"limits",30.0009,100.0074
"masked X","X","obs","calc","bkg","diff"
31.5769,31.5769,214.0,211.84331181900757,211.41086014396683,-35.463311819007565
31.5964,31.5964,228.0,211.8562025907981,211.42254307578767,-21.47620259079809
31.6159,31.6159,197.0,211.8691758604769,211.43430284186235,-52.4891758604769
31.6353,31.6353,223.0,211.88216372108312,211.44607819260807,-26.502163721083114
31.6548,31.6548,200.0,211.89529987661518,211.4579901691143,-49.51529987661518
31.6742,31.6742,197.0,211.90844931042366,211.46991624600778,-52.52844931042366
31.6937,31.6937,231.0,211.92174710842204,211.48197901947026,-18.541747108422037
31.7131,31.7131,218.0,211.93505677626473,211.49405441869848,-31.555056776264728
31.7326,31.7326,228.0,211.94851506778897,211.50626658049285,-21.568515067788972
31.7521,31.7521,255.0,211.96205333174268,211.51855309994326,5.417946668257322
31.7715,31.7715,219.0,211.97560128888074,211.53085004941232,-30.595601288880736
31.791,31.791,208.0,211.98929796968557,211.54328385154145,-41.609297969685564
31.8104,31.8104,211.0,212.00300299061055,211.55572663311335,-38.62300299061055
31.8299,31.8299,244.0,212.01685707224382,211.56830632140228,-5.636857072243821
31.8493,31.8493,177.0,212.03071787607757,211.58089354812245,-72.65071787607758
31.8688,31.8688,215.0,212.04472816151883,211.59361773088057,-34.66472816151883
31.8883,31.8883,197.0,212.05881588836314,211.60641382443796,-52.67881588836314
31.9077,31.9077,217.0,212.07290846782342,211.61921531095342,-32.69290846782342
31.9272,31.9272,222.0,212.08715056604962,211.632153818707,-27.707150566049613
31.9466,31.9466,185.0,212.10139579970092,211.64509630220758,-64.72139579970093
31.9661,31.9661,221.0,212.11579094042224,211.65817584451568,-28.73579094042224
31.9855,31.9855,212.0,212.13018773159146,211.6712579548262,-37.75018773159146
32.005,32.005,208.0,212.14473444369722,211.68447715685303,-41.764734443697215
32.0245,32.0245,203.0,212.15935678101417,211.69776585242477,-46.779356781014165
32.0439,32.0439,219.0,212.17397879170235,211.7110550202855,-30.79397879170235
32.0634,32.0634,214.0,212.18875119233707,211.72448132056417,-35.80875119233706
32.0828,32.0828,195.0,212.20352177144474,211.7379067089439,-54.82352177144474
32.1023,32.1023,210.0,212.21844280123676,211.75146925108626,-39.83844280123676
32.1217,32.1217,217.0,212.2333607507015,211.7650295065106,-32.853360750701505
32.1412,32.1412,204.0,212.24842900301283,211.7787269324564,-45.86842900301283
32.1607,32.1607,233.0,212.26357103130172,211.7924914641562,-16.88357103130172
32.1801,32.1801,212.0,212.27870791118715,211.80625166267262,-37.89870791118715
32.1996,32.1996,236.0,212.29399558538196,211.82014904830683,-13.913995585381961
32.219,32.219,198.0,212.30927688214499,211.834040749252,-51.92927688214498
32.2385,32.2385,192.0,212.32470904921036,211.84806964269654,-57.94470904921035
32.2579,32.2579,207.0,212.34013349470692,211.8620915092185,-42.960133494706916
32.2774,32.2774,183.0,212.35570899345865,211.87625056910971,-66.97570899345865
32.2969,32.2969,199.0,212.3713560256906,211.89047437628855,-50.9913560256906
32.3163,32.3163,226.0,212.38699333354216,211.9046891588179,-24.006993333542162
32.3358,32.3358,221.0,212.40278173368634,211.91904112759838,-29.022781733686337
32.3552,32.3552,244.0,212.4185594135011,211.93338275256707,-6.038559413501098
32.3747,32.3747,216.0,212.43448839739355,211.9478615534651,-34.05448839739355
32.3941,32.3941,182.0,212.45040513291306,211.96232870056463,-68.07040513291307
32.4136,32.4136,218.0,212.46647358793535,211.97693300883407,-32.08647358793535
32.4331,32.4331,217.0,212.48261121837774,211.99159973511092,-33.10261121837774
32.4525,32.4525,189.0,212.4987347924239,212.00625285809303,-61.1187347924239
32.472,32.472,230.0,212.5150100875243,212.02104311180142,-20.1350100875243
32.4914,32.4914,214.0,212.53126997306632,212.03581847505873,-36.15126997306631
32.5109,32.5109,218.0,212.54768188746715,212.0507309432756,-32.16768188746715
32.5303,32.5303,193.0,212.56407701025526,212.06562724296444,-57.18407701025526
32.5498,32.5498,195.0,212.58062412936602,212.0806606174823,-55.20062412936601
32.5693,32.5693,218.0,212.59723869417786,212.09575410977433,-32.21723869417786
32.5887,32.5887,226.0,212.61383470961192,212.1108295317672,-24.23383470961192
32.6082,32.6082,219.0,212.6305831543073,212.1260419752068,-31.250583154307286
32.6276,32.6276,209.0,212.6473116219109,212.14123509286046,-41.267311621910885
32.6471,32.6471,188.0,212.66419266226796,212.15656519100648,-62.28419266226796
32.6665,32.6665,209.0,212.68105249227077,212.1718747168634,-41.30105249227076
32.686,32.686,223.0,212.69806482808727,212.18732117796762,-27.318064828087266
32.7055,32.7055,222.0,212.71514277217992,212.20282548552123,-28.335142772179914
32.7249,32.7249,214.0,212.73219780310188,212.21830736623662,-36.35219780310188
32.7444,32.7444,202.0,212.74940564348216,212.23392610626283,-48.36940564348216
32.7638,32.7638,207.0,212.76658949626042,212.24952119529894,-43.38658949626042
32.7833,32.7833,214.0,212.78392607570336,212.26525308775948,-36.40392607570336
32.8027,32.8027,222.0,212.80123745023903,212.2809601139664,-28.421237450239026
32.8222,32.8222,221.0,212.81870178672787,212.29680388349334,-29.43870178672787
32.8416,32.8416,183.0,212.83613970460075,212.31262158036418,-67.45613970460076
32.8611,32.8611,194.0,212.85373096245814,212.32857595625347,-56.47373096245814
32.8806,32.8806,214.0,212.8713850050057,212.3445853008046,-36.49138500500569
32.9,32.9,204.0,212.88901113741997,212.3605667781231,-46.50901113741997
32.9195,32.9195,223.0,212.9067904222812,212.37668483008963,-27.526790422281202
32.9389,32.9389,203.0,212.92454036003937,212.39277383046664,-47.54454036003937
32.9584,32.9584,234.0,212.94244397447778,212.4089993307819,-16.56244397447778
32.9778,32.9778,212.0,212.96031691426364,212.4251946039169,-38.58031691426364
32.9973,32.9973,208.0,212.97834337178202,212.44152629815545,-42.598343371782015
33.0168,33.0168,207.0,212.99643117205778,212.45791075528308,-43.61643117205778
33.0362,33.0362,214.0,213.01448685952738,212.47426323673346,-36.63448685952738
33.0557,33.0557,200.0,213.03269634797454,212.49075201323396,-50.65269634797453
33.0751,33.0751,218.0,213.05087240583433,212.50720766027527,-32.670872405834324
33.0946,33.0946,195.0,213.06920249451431,212.52379951330406,-55.68920249451431
33.114,33.114,216.0,213.0874980197502,212.54035709176358,-34.7074980197502
33.1335,33.1335,224.0,213.10594732591136,212.55705078309472,-26.725947325911356
33.153,33.153,231.0,213.12445657369958,212.57379505999452,-19.744456573699573
33.1724,33.1724,206.0,213.14292953898217,212.59050335941134,-44.76292953898217
33.1919,33.1919,206.0,213.1615569113946,212.60734762434083,-44.781556911394595
33.2113,33.2113,207.0,213.1801469202375,212.62415478825045,-43.80014692023749
33.2308,33.2308,215.0,213.19889114952292,212.64109781450819,-35.81889114952292
33.2502,33.2502,189.0,213.21759723020236,212.6580026247868,-61.837597230202356
33.2697,33.2697,207.0,213.23645769544854,212.67504319026727,-43.85645769544853
33.2892,33.2892,220.0,213.25537620431538,212.6921321923097,-30.87537620431538
33.3086,33.3086,206.0,213.2742546498967,212.70918132054805,-44.8942546498967
33.3281,33.3281,216.0,213.29328772454613,212.7263660356996,-34.91328772454613
33.3475,33.3475,235.0,213.31227989871022,212.74350978342645,-15.932279898710213
33.367,33.367,200.0,213.33142676798383,212.76078900104955,-50.951426767983826
33.3864,33.3864,224.0,213.35053169945797,212.77802616611157,-26.970531699457972
33.4059,33.4059,226.0,213.36979166934677,212.79539868014228,-24.989791669346765
33.4254,33.4254,234.0,213.38910760172897,212.8128175099029,-17.009107601728964
33.4448,33.4448,235.0,213.40838010584858,212.83019267387425,-16.028380105848576
33.4643,33.4643,206.0,213.42780761518617,212.84770299796915,-45.047807615186166
33.4837,33.4837,191.0,213.44719071757459,212.86516859224307,-60.06719071757458
33.5032,33.5032,210.0,213.4667289326449,212.88276921601962,-41.08672893264491
33.5226,33.5226,236.0,213.4862215022226,212.9003240543346,-15.106221502222603
33.5421,33.5421,211.0,213.5058692952696,212.91801378769105,-40.1258692952696
33.5616,33.5616,246.0,213.5255717229232,212.9357477439814,-5.1455717229231865
33.581,33.581,218.0,213.54522737648153,212.953434345689,-33.16522737648153
33.6005,33.6005,198.0,213.56503827307208,212.97125563340757,-53.185038273072074
33.6199,33.6199,183.0,213.58480110801585,212.98902853177492,-68.20480110801586
33.6394,33.6394,218.0,213.60471972142827,213.006935972175,-33.224719721428265
33.6588,33.6588,218.0,213.62458911103374,213.02479399675354,-33.24458911103374
33.6783,33.6783,205.0,213.64461403326487,213.04278641561658,-46.26461403326487
33.6978,33.6978,205.0,213.66469237059303,213.06082099251475,-46.28469237059303
33.7172,33.7172,239.0,213.68472010871514,213.0788046280892,-12.304720108715138
33.7367,33.7367,209.0,213.70490385258836,213.09692242910157,-42.324903852588356
33.7561,33.7561,217.0,213.72503620842213,213.11498828296047,-34.34503620842212
33.7756,33.7756,232.0,213.74532436853946,213.13318814516697,-19.365324368539454
33.795,33.795,214.0,213.76556024224814,213.15133506259622,-37.38556024224814
33.8145,33.8145,202.0,213.78595220281818,213.1696158275826,-49.40595220281818
33.834,33.834,214.0,213.8063960603151,213.18793671346364,-37.426396060315106
33.8534,33.8534,224.0,213.82678601549307,213.20620317219866,-27.446786015493068
33.8729,33.8729,221.0,213.84733217474067,213.224603230195,-30.46733217474067
33.8923,33.8923,245.0,213.86782379578352,213.2429478838313,-6.48782379578352
33.9118,33.9118,209.0,213.888471687596,213.2614259667706,-42.50847168759599
33.9312,33.9312,215.0,213.90906408462808,213.27984767624972,-36.52906408462808
33.9507,33.9507,194.0,213.9298133157636,213.29840264144275,-57.54981331576359
33.9702,33.9702,220.0,213.95061252946147,213.31699571800962,-31.570612529461464
33.9896,33.9896,237.0,213.97135488982425,213.3355309813975,-14.591354889824252
34.0091,34.0091,228.0,213.99225401457232,213.35419923311895,-23.612254014572322
34.0285,34.0285,215.0,214.01309553282658,213.37280872274164,-36.63309553282658
34.048,34.048,219.0,214.03409374740562,213.39155101811397,-32.65409374740562
34.0674,34.0674,222.0,214.0550332200676,213.4102336104899,-29.675033220067597
34.0869,34.0869,228.0,214.07612994036765,213.42904882247,-23.696129940367648
34.1064,34.1064,238.0,214.09727541386826,213.44790016378403,-13.717275413868258
34.1258,34.1258,242.0,214.11836114529825,213.46669040455114,-9.73836114529825
34.1453,34.1453,224.0,214.139603983167,213.48561297882043,-27.759603983167004
34.1647,34.1647,208.0,214.16078597517853,213.5044735315971,-43.780785975178524
34.1842,34.1842,207.0,214.1821256372073,213.52346622290753,-44.80212563720729
34.2036,34.2036,232.0,214.20340332343434,213.5423959797106,-19.82340332343434
34.2231,34.2231,222.0,214.22483860004075,213.56145767658586,-29.844838600040752
34.2426,34.2426,227.0,214.24632164996473,213.58055354809719,-24.866321649964725
34.262,34.262,215.0,214.26774176005168,213.59958512923984,-36.887741760051675
34.2815,34.2815,213.0,214.28931986081622,213.61874834599172,-38.90931986081622
34.3009,34.3009,198.0,214.31083401158236,213.63784637908438,-53.930834011582355
34.3204,34.3204,218.0,214.3325060832417,213.65707584067306,-33.952506083241694
34.3398,34.3398,220.0,214.3541138070002,213.67623923315233,-31.9741138070002
34.3593,34.3593,210.0,214.37587920819013,213.69553384358946,-41.995879208190125
34.3788,34.3788,213.0,214.39769180187187,213.71486070116796,-39.01769180187187
34.3982,34.3982,228.0,214.41943830034245,213.73412017498777,-24.039438300342447
34.4177,34.4177,244.0,214.44134316288313,213.75351054429964,-8.061343162883126
34.4371,34.4371,219.0,214.46318153687497,213.77283266390032,-33.08318153687497
34.4566,34.4566,221.0,214.48517826919414,213.7922854599733,-31.105178269194134
34.476,34.476,216.0,214.50710793723687,213.81166914813235,-36.127107937236865
34.4955,34.4955,205.0,214.52919630917825,213.83118329038695,-47.149196309178244
34.515,34.515,187.0,214.5513300456069,213.8507277793527,-65.17133004560691
34.5344,34.5344,238.0,214.573395490332,213.8702018864921,-14.193395490331987
34.5539,34.5539,222.0,214.59561991348136,213.88980610761496,-30.215619913481355
34.5733,34.5733,209.0,214.61777508426593,213.909339107981,-43.23777508426593
34.5928,34.5928,249.0,214.64008935845533,213.9290019916409,-3.2600893584553248
34.6122,34.6122,226.0,214.662333683273,213.94859282327337,-26.282333683273002
34.6317,34.6317,232.0,214.6847376356458,213.96831330422054,-20.3047376356458
34.6512,34.6512,208.0,214.70718566136836,213.9880622583744,-44.327185661368354
34.6706,34.6706,210.0,214.72956312627215,214.0077379268526,-42.34956312627215
34.6901,34.6901,223.0,214.75209995737916,214.0275428872412,-29.372099957379156
34.7095,34.7095,203.0,214.77456509092107,214.0472737497311,-49.39456509092107
34.729,34.729,217.0,214.79719036112778,214.0671336620076,-35.41719036112777
34.7484,34.7484,213.0,214.8197429047402,214.0869186717329,-39.43974290474019
34.7679,34.7679,203.0,214.84245542331394,214.1068324858981,-49.46245542331393
34.7874,34.7874,210.0,214.8652117620151,214.12677292655243,-42.48521176201509
34.8068,34.8068,203.0,214.8878946078601,214.1466372708006,-49.50789460786009
34.8263,34.8263,206.0,214.9107380754923,214.16663004514427,-46.5307380754923
34.8457,34.8457,214.0,214.9335072015094,214.1865459372534,-38.5535072015094
34.8652,34.8652,222.0,214.9564367568446,214.20659000613375,-30.576436756844593
34.8846,34.8846,205.0,214.97929183256062,214.2265564144324,-47.59929183256062
34.9041,34.9041,224.0,215.00230728538415,214.24665074302195,-28.622307285384146
34.9236,34.9236,177.0,215.02536618975995,214.26676987803117,-75.64536618975995
34.943,34.943,207.0,215.0483490436489,214.28681019792822,-45.668349043648895
34.9625,34.9625,201.0,215.0714930958322,214.30697804718167,-51.69149309583221
34.9819,34.9819,234.0,215.0945607821494,214.32706632157738,-18.714560782149384
35.0014,35.0014,198.0,215.11778956607543,214.34728186103746,-54.73778956607543
35.0208,35.0208,230.0,215.14094192009242,214.36741707328676,-22.760941920092414
35.0403,35.0403,230.0,215.1642555908644,214.3876792832185,-22.784255590864397
35.0598,35.0598,228.0,215.18761158382418,214.40796450600965,-24.807611583824176
35.0792,35.0792,227.0,215.21088981777297,214.42816828591782,-25.830889817772963
35.0987,35.0987,214.0,215.23432989765786,214.44849865633142,-38.854329897657855
35.1181,35.1181,216.0,215.25769140766502,214.46874684988907,-36.87769140766502
35.1376,35.1376,221.0,215.28121527154101,214.48912135892357,-31.901215271541012
35.157,35.157,215.0,215.30465997248027,214.50941296443332,-37.92465997248026
35.1765,35.1765,216.0,215.32826765262814,214.5298306073671,-36.94826765262814
35.196,35.196,215.0,215.35191650396317,214.55026949597055,-37.971916503963165
35.2154,35.2154,210.0,215.37548577119267,214.57062440377106,-42.99548577119267
35.2349,35.2349,226.0,215.39921788997466,214.59110492592168,-27.019217889974662
35.2543,35.2543,224.0,215.42286949700383,214.61150075876014,-29.042869497003828
35.2738,35.2738,202.0,215.4466848951344,214.63202192041322,-51.06668489513441
35.2932,35.2932,239.0,215.47041873584536,214.65245769146125,-14.090418735845354
35.3127,35.3127,229.0,215.49431628011453,214.67301850282954,-24.11431628011453
35.3322,35.3322,198.0,215.51825509871148,214.6935988189097,-55.138255098711475
35.3516,35.3516,211.0,215.54211209389572,214.71409270503813,-42.16211209389572
35.3711,35.3711,217.0,215.56613367624578,214.73471119285963,-36.18613367624578
35.3905,35.3905,196.0,215.59007244484985,214.7552425673768,-57.21007244484985
35.41,35.41,214.0,215.6141756199796,214.77589824777291,-39.23417561997959
35.4294,35.4294,231.0,215.63819643293863,214.79646613864062,-22.258196432938625
35.4489,35.4489,222.0,215.66238118150838,214.81715803667942,-31.282381181508377
35.4684,35.4684,222.0,215.68660785078353,214.83786772456506,-31.30660785078353
35.4878,35.4878,246.0,215.71075048884236,214.85848862104706,-7.330750488842362
35.5073,35.5073,231.0,215.73505854574915,214.87923307086115,-22.355058545749152
35.5267,35.5267,216.0,215.7592825882116,214.89988807076932,-37.37928258821159
35.5462,35.5462,204.0,215.78367231337708,214.9206663181438,-49.40367231337708
35.5656,35.5656,212.0,215.80797762416458,214.94135446415177,-41.427977624164576
35.5851,35.5851,236.0,215.83244892709757,214.96216554893084,-17.45244892709757
35.6045,35.6045,244.0,215.8568352862668,214.98288588789947,-9.476835286266798
35.624,35.624,201.0,215.88138851535177,215.00372885413304,-52.50138851535177
35.6435,35.6435,199.0,215.90598225363914,215.02458744367948,-54.525982253639135
35.6629,35.6629,223.0,215.93049036601172,215.04535433304153,-30.550490366011722
35.6824,35.6824,201.0,215.9551657003237,215.06624337677093,-52.5751657003237
35.7018,35.7018,218.0,215.9797549312573,215.08704009331453,-35.5997549312573
35.7213,35.7213,218.0,216.0045122763832,215.10795864576826,-35.62451227638319
35.7407,35.7407,226.0,216.0291826950055,215.12878425096488,-27.649182695005486
35.7602,35.7602,222.0,216.05402120353614,215.14973137086736,-31.674021203536135
35.7797,35.7797,203.0,216.07890068831662,215.17069245833497,-50.69890068831662
35.7991,35.7991,230.0,216.10369312980473,215.1915596805993,-23.723693129804722
35.8186,35.8186,254.0,216.1286547871112,215.21254793023246,0.2513452128888005
35.838,35.838,210.0,216.15352864681597,215.23344171181733,-43.77352864681597
35.8575,35.8575,224.0,216.1785717363364,215.2544561927754,-29.798571736336406
35.8769,35.8769,234.0,216.2035271932726,215.27537560968418,-19.823527193272604
35.8964,35.8964,230.0,216.22865232711288,215.29641539528703,-23.84865232711288
35.9159,35.9159,221.0,216.25381912736682,215.3174675183441,-32.87381912736682
35.9353,35.9353,242.0,216.2788973916028,215.33842369538058,-11.898897391602809
35.9548,35.9548,217.0,216.30414597571732,215.35949973966882,-36.924145975717316
35.9742,35.9742,189.0,216.32930659650785,215.3804792589467,-64.94930659650785
35.9937,35.9937,215.0,216.35463773079448,215.4015783081644,-38.97463773079448
36.0131,36.0131,250.0,216.37988032908012,215.42258026014014,-3.9998803290801206
36.0326,36.0326,232.0,216.40529436993003,215.4437014021236,-22.02529436993003
36.0521,36.0521,245.0,216.43075015589534,215.46483327694867,-9.050750155895336
36.0715,36.0715,221.0,216.45611720076627,215.48586720808424,-33.07611720076627
36.091,36.091,216.0,216.4816561810616,215.5070198140122,-38.10165618106159
36.1104,36.1104,209.0,216.50710583507285,215.5280739208163,-45.12710583507285
36.1299,36.1299,193.0,216.53272847677047,215.5492463560054,-61.15272847677047
36.1493,36.1493,231.0,216.55826147559065,215.57031974330897,-23.178261475590652
36.1688,36.1688,226.0,216.58396866987653,215.59151111003283,-28.203968669876524
36.1883,36.1883,222.0,216.60971764217172,215.61271163034507,-32.229717642171714
36.2077,36.2077,206.0,216.63537672253835,215.63381229139918,-48.25537672253835
36.2272,36.2272,219.0,216.66121054826405,215.65503040321545,-35.28121054826405
36.2466,36.2466,227.0,216.68695392504557,215.67614812359602,-27.30695392504557
36.2661,36.2661,221.0,216.71287344053516,215.69738293945542,-33.33287344053516
36.2855,36.2855,182.0,216.73870196133262,215.7185168382893,-72.35870196133263
36.305,36.305,223.0,216.76470657227205,215.7397674748237,-31.384706572272044
36.3245,36.3245,201.0,216.79075434448342,215.76102571091366,-53.410754344483415
36.3439,36.3439,196.0,216.8167115588471,215.7821822532339,-58.43671155884709
36.3634,36.3634,213.0,216.84284657589438,215.8034549914815,-41.46284657589438
36.3828,36.3828,216.0,216.86889020273438,215.82462552674167,-38.488890202734375
36.4023,36.4023,210.0,216.89511179260717,215.8459118939878,-44.515111792607165
36.4217,36.4217,209.0,216.92124295700617,215.86709555553185,-45.54124295700617
36.4412,36.4412,211.0,216.9475523130002,215.88839468268748,-43.567552313000185
36.4607,36.4607,218.0,216.97390648981715,215.9096998804478,-36.59390648981715
36.4801,36.4801,221.0,217.00016935231358,215.9309016299455,-33.620169352313575
36.4996,36.4996,197.0,217.02661225460804,215.95221829049274,-57.64661225460804
36.519,36.519,241.0,217.05296459417673,215.97343101622377,-13.672964594176726
36.5385,36.5385,231.0,217.07949718219578,215.99475828062137,-23.699497182195778
36.5579,36.5579,222.0,217.10593874488922,216.01598113006827,-32.72593874488921
36.5774,36.5774,187.0,217.13256203665082,216.03731814342734,-67.75256203665083
36.5969,36.5969,243.0,217.1592315228513,216.05865972338322,-11.779231522851283
36.6163,36.6163,242.0,217.18580959806482,216.07989617956912,-12.805809598064819
36.6358,36.6358,206.0,217.2125705785815,216.10124623263982,-48.8325705785815
36.6552,36.6552,243.0,217.23924046087888,216.12249069775703,-11.859240460878873
36.6747,36.6747,224.0,217.26609454449095,216.14384837914974,-30.886094544490952
36.6941,36.6941,210.0,217.2928574336123,216.1651000147406,-44.91285743361231
36.7136,36.7136,228.0,217.31980599617268,216.18646448368733,-26.939805996172673
36.7331,36.7331,211.0,217.34680156483583,216.20783204002714,-43.966801564835826
36.7525,36.7525,218.0,217.37370613529217,216.22909287504692,-36.993706135292165
36.772,36.772,213.0,217.40079718582442,216.2504659642514,-42.020797185824414
36.7914,36.7914,220.0,217.42779738266182,216.2717318900295,-35.04779738266182
36.8109,36.8109,238.0,217.45498602080409,216.29310968137037,-17.074986020804083
36.8303,36.8303,212.0,217.48208313160504,216.31437987343034,-43.102083131605035
36.8498,36.8498,214.0,217.5093691352597,216.33576154018164,-41.1293691352597
36.8693,36.8693,224.0,217.53670471630474,216.35714483978774,-31.156704716304738
36.8887,36.8887,224.0,217.56395018627134,216.3784198974574,-31.18395018627134
36.9082,36.9082,225.0,217.59138605860986,216.39980583882308,-30.211386058609854
36.9276,36.9276,190.0,217.61873129631522,216.42108311793186,-65.23873129631522
36.9471,36.9471,214.0,217.646268244511,216.44247088431416,-41.26626824451099
36.9665,36.9665,203.0,217.67371568752128,216.46374957428804,-52.29371568752128
