30.0009	212.0000
30.0204	212.0000
30.0398	219.0000
30.0593	233.0000
30.0787	250.0000
30.0982	195.0000
30.1177	191.0000
30.1371	225.0000
30.1566	217.0000
30.1760	234.0000
30.1955	227.0000
30.2149	209.0000
30.2344	230.0000
30.2539	195.0000
30.2733	218.0000
30.2928	232.0000
30.3122	205.0000
30.3317	206.0000
30.3511	214.0000
30.3706	230.0000
30.3901	177.0000
30.4095	217.0000
30.4290	211.0000
30.4484	207.0000
30.4679	215.0000
30.4873	228.0000
30.5068	200.0000
30.5263	212.0000
30.5457	192.0000
30.5652	224.0000
30.5846	190.0000
30.6041	211.0000
30.6235	220.0000
30.6430	233.0000
30.6625	216.0000
30.6819	230.0000
30.7014	183.0000
30.7208	191.0000
30.7403	211.0000
30.7597	216.0000
30.7792	220.0000
30.7987	234.0000
30.8181	199.0000
30.8376	198.0000
30.8570	213.0000
30.8765	194.0000
30.8959	215.0000
30.9154	226.0000
30.9349	205.0000
30.9543	224.0000
30.9738	199.0000
30.9932	218.0000
31.0127	205.0000
31.0321	217.0000
31.0516	224.0000
31.0711	210.0000
31.0905	218.0000
31.1100	234.0000
31.1294	220.0000
31.1489	187.0000
31.1683	192.0000
31.1878	217.0000
31.2073	208.0000
31.2267	221.0000
31.2462	215.0000
31.2656	218.0000
31.2851	224.0000
31.3045	210.0000
31.3240	196.0000
31.3435	204.0000
31.3629	210.0000
31.3824	177.0000
31.4018	213.0000
31.4213	196.0000
31.4407	210.0000
31.4602	190.0000
31.4797	223.0000
31.4991	222.0000
31.5186	229.0000
31.5380	232.0000
31.5575	193.0000
31.5769	214.0000
31.5964	228.0000
31.6159	197.0000
31.6353	223.0000
31.6548	200.0000
31.6742	197.0000
31.6937	231.0000
31.7131	218.0000
31.7326	228.0000
31.7521	255.0000
31.7715	219.0000
31.7910	208.0000
31.8104	211.0000
31.8299	244.0000
31.8493	177.0000
31.8688	215.0000
31.8883	197.0000
31.9077	217.0000
31.9272	222.0000
31.9466	185.0000
31.9661	221.0000
31.9855	212.0000
32.0050	208.0000
32.0245	203.0000
32.0439	219.0000
32.0634	214.0000
32.0828	195.0000
32.1023	210.0000
32.1217	217.0000
32.1412	204.0000
32.1607	233.0000
32.1801	212.0000
32.1996	236.0000
32.2190	198.0000
32.2385	192.0000
32.2579	207.0000
32.2774	183.0000
32.2969	199.0000
32.3163	226.0000
32.3358	221.0000
32.3552	244.0000
32.3747	216.0000
32.3941	182.0000
32.4136	218.0000
32.4331	217.0000
32.4525	189.0000
32.4720	230.0000
32.4914	214.0000
32.5109	218.0000
32.5303	193.0000
32.5498	195.0000
32.5693	218.0000
32.5887	226.0000
32.6082	219.0000
32.6276	209.0000
32.6471	188.0000
32.6665	209.0000
32.6860	223.0000
32.7055	222.0000
32.7249	214.0000
32.7444	202.0000
32.7638	207.0000
32.7833	214.0000
