30.0009	197.0000
30.0204	212.0000
30.0398	222.0000
30.0593	199.0000
30.0787	200.0000
30.0982	189.0000
30.1177	240.0000
30.1371	210.0000
30.1566	184.0000
30.1760	191.0000
30.1955	224.0000
30.2149	230.0000
30.2344	166.0000
30.2539	209.0000
30.2733	195.0000
30.2928	187.0000
30.3122	221.0000
30.3317	224.0000
30.3511	190.0000
30.3706	212.0000
30.3901	231.0000
30.4095	220.0000
30.4290	217.0000
30.4484	193.0000
30.4679	214.0000
30.4873	218.0000
30.5068	201.0000
30.5263	216.0000
30.5457	185.0000
30.5652	206.0000
30.5846	208.0000
30.6041	213.0000
30.6235	205.0000
30.6430	232.0000
30.6625	190.0000
30.6819	198.0000
30.7014	184.0000
30.7208	193.0000
30.7403	205.0000
30.7597	199.0000
30.7792	186.0000
30.7987	190.0000
30.8181	225.0000
30.8376	185.0000
30.8570	218.0000
30.8765	214.0000
30.8959	215.0000
30.9154	196.0000
30.9349	198.0000
30.9543	200.0000
30.9738	232.0000
30.9932	189.0000
31.0127	157.0000
31.0321	199.0000
31.0516	184.0000
31.0711	205.0000
31.0905	220.0000
31.1100	198.0000
31.1294	202.0000
31.1489	214.0000
31.1683	189.0000
31.1878	200.0000
31.2073	181.0000
31.2267	204.0000
31.2462	226.0000
31.2656	200.0000
31.2851	171.0000
31.3045	226.0000
31.3240	226.0000
31.3435	181.0000
31.3629	185.0000
31.3824	212.0000
31.4018	185.0000
31.4213	187.0000
31.4407	239.0000
31.4602	200.0000
31.4797	192.0000
31.4991	180.0000
31.5186	220.0000
31.5380	162.0000
31.5575	197.0000
31.5769	204.0000
31.5964	185.0000
31.6159	197.0000
31.6353	219.0000
31.6548	182.0000
31.6742	209.0000
31.6937	189.0000
31.7131	220.0000
31.7326	195.0000
31.7521	209.0000
31.7715	187.0000
31.7910	205.0000
31.8104	180.0000
31.8299	209.0000
31.8493	198.0000
31.8688	220.0000
31.8883	167.0000
31.9077	204.0000
31.9272	190.0000
31.9466	234.0000
31.9661	186.0000
31.9855	234.0000
32.0050	217.0000
32.0245	179.0000
32.0439	188.0000
32.0634	192.0000
32.0828	197.0000
32.1023	197.0000
32.1217	200.0000
32.1412	198.0000
32.1607	183.0000
32.1801	195.0000
32.1996	212.0000
32.2190	209.0000
32.2385	190.0000
32.2579	193.0000
32.2774	203.0000
32.2969	201.0000
32.3163	212.0000
32.3358	185.0000
32.3552	193.0000
32.3747	191.0000
32.3941	205.0000
32.4136	208.0000
32.4331	214.0000
32.4525	189.0000
32.4720	183.0000
32.4914	164.0000
32.5109	195.0000
32.5303	210.0000
32.5498	185.0000
32.5693	195.0000
32.5887	184.0000
32.6082	218.0000
32.6276	203.0000
32.6471	203.0000
32.6665	187.0000
32.6860	203.0000
32.7055	206.0000
32.7249	195.0000
32.7444	218.0000
32.7638	203.0000
32.7833	204.0000
32.8027	194.0000
32.8222	205.0000
32.8416	179.0000
32.8611	173.0000
32.8806	193.0000
32.9000	179.0000
32.9195	200.0000
32.9389	194.0000
32.9584	208.0000
32.9778	200.0000
32.9973	175.0000
33.0168	198.0000
33.0362	162.0000
33.0557	205.0000
33.0751	192.0000
33.0946	199.0000
33.1140	189.0000
33.1335	193.0000
33.1530	199.0000
33.1724	185.0000
33.1919	205.0000
33.2113	196.0000
33.2308	192.0000
33.2502	201.0000
33.2697	215.0000
33.2892	189.0000
33.3086	178.0000
33.3281	188.0000
33.3475	189.0000
33.3670	190.0000
33.3864	174.0000
33.4059	191.0000
33.4254	189.0000
33.4448	198.0000
33.4643	187.0000
33.4837	189.0000
33.5032	203.0000
33.5226	201.0000
33.5421	202.0000
33.5616	200.0000
33.5810	195.0000
33.6005	187.0000
33.6199	191.0000
33.6394	193.0000
33.6588	207.0000
33.6783	190.0000
33.6978	205.0000
33.7172	200.0000
33.7367	177.0000
33.7561	188.0000
33.7756	190.0000
33.7950	181.0000
33.8145	165.0000
33.8340	229.0000
33.8534	198.0000
33.8729	178.0000
33.8923	178.0000
33.9118	203.0000
33.9312	195.0000
33.9507	195.0000
33.9702	205.0000
33.9896	202.0000
34.0091	174.0000
34.0285	206.0000
34.0480	158.0000
34.0674	202.0000
34.0869	209.0000
34.1064	214.0000
34.1258	218.0000
34.1453	226.0000
34.1647	214.0000
34.1842	206.0000
34.2036	197.0000
34.2231	210.0000
34.2426	221.0000
34.2620	203.0000
34.2815	207.0000
34.3009	203.0000
34.3204	178.0000
34.3398	213.0000
34.3593	197.0000
34.3788	194.0000
34.3982	214.0000
34.4177	207.0000
34.4371	193.0000
34.4566	190.0000
34.4760	184.0000
34.4955	202.0000
34.5150	226.0000
34.5344	185.0000
34.5539	200.0000
34.5733	223.0000
34.5928	196.0000
34.6122	186.0000
34.6317	206.0000
34.6512	225.0000
34.6706	212.0000
34.6901	222.0000
34.7095	213.0000
34.7290	221.0000
34.7484	217.0000
34.7679	198.0000
34.7874	218.0000
34.8068	219.0000
34.8263	196.0000
34.8457	210.0000
34.8652	197.0000
34.8846	209.0000
34.9041	188.0000
34.9236	190.0000
34.9430	193.0000
34.9625	207.0000
34.9819	207.0000
35.0014	204.0000
35.0208	195.0000
35.0403	215.0000
35.0598	213.0000
35.0792	211.0000
35.0987	216.0000
35.1181	200.0000
35.1376	223.0000
35.1570	169.0000
35.1765	190.0000
35.1960	243.0000
35.2154	209.0000
35.2349	221.0000
35.2543	225.0000
35.2738	196.0000
35.2932	222.0000
35.3127	213.0000
35.3322	233.0000
35.3516	198.0000
35.3711	235.0000
35.3905	227.0000
35.4100	209.0000
35.4294	221.0000
35.4489	229.0000
35.4684	219.0000
35.4878	201.0000
35.5073	228.0000
35.5267	239.0000
35.5462	201.0000
35.5656	238.0000
35.5851	225.0000
35.6045	223.0000
35.6240	217.0000
35.6435	196.0000
35.6629	207.0000
35.6824	192.0000
35.7018	206.0000
35.7213	206.0000
35.7407	205.0000
35.7602	221.0000
35.7797	210.0000
35.7991	217.0000
35.8186	220.0000
35.8380	230.0000
35.8575	214.0000
35.8769	195.0000
35.8964	235.0000
35.9159	219.0000
35.9353	209.0000
35.9548	229.0000
35.9742	215.0000
35.9937	196.0000
36.0131	195.0000
36.0326	216.0000
36.0521	185.0000
36.0715	218.0000
36.0910	194.0000
36.1104	200.0000
36.1299	232.0000
36.1493	209.0000
36.1688	215.0000
36.1883	196.0000
36.2077	196.0000
36.2272	188.0000
36.2466	191.0000
36.2661	215.0000
36.2855	204.0000
36.3050	210.0000
36.3245	190.0000
36.3439	189.0000
36.3634	220.0000
36.3828	199.0000
36.4023	235.0000
36.4217	214.0000
36.4412	206.0000
36.4607	191.0000
36.4801	176.0000
36.4996	187.0000
36.5190	208.0000
36.5385	189.0000
36.5579	210.0000
36.5774	212.0000
36.5969	219.0000
36.6163	209.0000
36.6358	193.0000
36.6552	246.0000
36.6747	210.0000
36.6941	191.0000
36.7136	200.0000
36.7331	206.0000
36.7525	201.0000
36.7720	200.0000
36.7914	217.0000
36.8109	213.0000
36.8303	193.0000
36.8498	197.0000
36.8693	205.0000
36.8887	206.0000
36.9082	194.0000
36.9276	211.0000
36.9471	223.0000
36.9665	199.0000
36.9860	213.0000
37.0055	238.0000
37.0249	175.0000
37.0444	217.0000
37.0638	236.0000
37.0833	208.0000
37.1027	170.0000
37.1222	198.0000
37.1417	220.0000
37.1611	207.0000
37.1806	199.0000
37.2000	201.0000
37.2195	208.0000
37.2389	241.0000
37.2584	197.0000
37.2779	174.0000
37.2973	207.0000
37.3168	213.0000
37.3362	236.0000
37.3557	207.0000
37.3751	205.0000
37.3946	201.0000
37.4141	192.0000
37.4335	218.0000
37.4530	185.0000
37.4724	234.0000
37.4919	198.0000
37.5113	231.0000
37.5308	186.0000
37.5503	215.0000
37.5697	216.0000
37.5892	213.0000
37.6086	233.0000
37.6281	195.0000
37.6475	187.0000
37.6670	231.0000
37.6865	225.0000
37.7059	226.0000
37.7254	205.0000
37.7448	229.0000
37.7643	197.0000
37.7837	240.0000
37.8032	223.0000
37.8227	241.0000
37.8421	206.0000
