LAMMPS data file via write_data, version 12 Jun 2025, timestep = 24, units = metal

500 atoms
3 atom types

-0.009289376617309022 17.25428837661731 xlo xhi
-0.0028557327982150693 17.24785473279821 ylo yhi
-0.0007813552757677431 17.245780355275766 zlo zhi
1.0563013928490944e-15 1.056047354863746e-15 1.056047354863746e-15 xy xz yz

Masses

1 58.6934
2 55.845
3 51.9961

Atoms # atomic

22 1 5.150352391243 1.7417306861045587 0.020812195841442616 0 0 0
24 1 3.4233564731310304 1.7213212933248898 5.164027866132418 0 0 0
25 1 5.185149400270456 1.717115271386406 3.4228765579341136 0 0 0
29 1 3.4194761117700123 5.199027709083244 5.150121173635689 0 0 0
44 1 0.004150359847278141 1.7306674265425142 1.7250934808268052 0 0 0
48 1 1.7160554362752942 5.174654351419179 3.4374957294431505 0 0 0
269 2 3.380101271288332 1.7107580018858763 1.7018243124035501 0 0 0
282 2 -0.003032426712119421 3.446378699358827 3.469007589092913 0 0 0
283 2 1.7123087413839357 5.19863796243937 0.00047739527873564506 0 0 0
284 2 1.7017093458289279 3.4747647465340292 1.7169956077442552 0 0 0
295 2 1.6941333594341812 1.7410196436460825 3.436880700167851 0 0 0
296 2 1.6648326704693768 0.008400004476981169 5.198165615450011 0 0 0
368 2 3.428954491962154 5.179433130903612 1.7310912631920343 0 0 0
369 2 5.182907523663818 3.4823640414928096 1.746092089921678 0 0 0
370 2 5.167442881522387 5.1448591970542665 0.047809488130366416 0 0 0
372 2 5.146979023613769 3.4589801564027964 5.167531992404385 0 0 0
399 3 3.4269069463024233 3.4642537989976834 0.0648871621618543 0 0 0
400 3 3.497281323503018 3.4200006055282297 3.3664654011780746 0 0 0
401 3 5.209659513293446 5.24112309255949 3.428109283252219 0 0 0
433 3 5.215983984323924 0.006497454255121402 5.199796510395433 0 0 0
494 3 1.6160573108397098 3.4367304557169702 5.1699011406541935 0 0 0
89 1 6.906402102457484 3.456238784333607 0.01338759147296642 0 0 0
90 1 8.624179781698789 5.180129593046233 0.002556902891520182 0 0 0
146 2 8.610654904030783 1.7087660863982894 3.448070521466001 0 0 0
178 2 10.31637035952477 5.175071948335599 5.13674915873971 0 0 0
179 2 10.295138885968901 3.4530018220313634 3.4664328418694743 0 0 0
182 2 10.346351300499967 5.170900054718093 1.744051960372008 0 0 0
205 2 10.339726327394985 1.6959433811871045 5.177520065232602 0 0 0
206 2 10.361691802674557 0.018053467752947784 3.4567217819885756 0 0 0
323 2 8.621642787659368 0.0130185899625473 5.179216975958294 0 0 0
324 2 6.933056084039884 0.0014830204858906834 3.432379790326154 0 0 0
325 2 8.645396755278739 1.7110577844486095 0.014347482744509896 0 0 0
326 2 8.60461673002537 0.017847394112488507 1.7432115049769954 0 0 0
327 2 6.93827730531096 1.7282486315139876 1.7537792811012418 0 0 0
343 2 6.876114059327024 5.18245616281954 1.7493490148098552 0 0 0
349 2 8.634441829872541 5.165901889700934 3.445489408998624 0 0 0
350 2 8.635388069699154 3.4713312141069084 5.161836681499081 0 0 0
351 2 6.915197559365591 5.161642266665252 5.1551011672001525 0 0 0
352 2 6.913745266594925 3.4637917664313003 3.4308888016822867 0 0 0
444 3 6.925555661541172 1.7615817761494614 5.152456849609941 0 0 0
451 3 8.625492631138895 3.485517965006465 1.749901492656265 0 0 0
458 3 10.30639617343466 1.6907618239811952 1.7558551059009777 0 0 0
281 2 17.238973393851943 5.139618803578597 5.139765225956133 -1 0 0
285 2 17.244052971974988 5.188557097311461 1.7270200925366799 -1 0 0
297 2 17.25151398157635 1.7022547940915318 5.178803115615652 -1 0 0
103 1 12.081552425767754 1.735496999646154 3.4634014069022907 0 0 0
107 2 13.811185588369638 3.43817712428965 0.003968551981733723 0 0 0
154 2 13.810964674049735 1.7230452528403823 1.7001090063242954 0 0 0
165 2 13.838424743536757 1.7379110995240998 5.192404208900313 0 0 0
167 2 15.545596244602347 1.741157097670925 3.4802840848696848 0 0 0
168 2 12.067706065834292 3.451404313283359 5.177678182171604 0 0 0
176 2 15.507711780887398 5.166834009936304 3.45235360423922 0 0 0
180 2 12.100574800425235 5.148524290394869 0.0349406567358708 0 0 0
181 2 15.543110431200715 3.449848326226032 5.159510732982706 0 0 0
183 2 13.802683248799894 5.133265509169437 5.164984172466666 0 0 0
203 2 13.822764243939082 5.177987588647385 1.708563254213205 0 0 0
204 2 12.076863879309476 0.015963181554761105 5.212477248231333 0 0 0
207 2 15.506035242343566 5.182050117139611 0.00021212147401009334 0 0 0
236 2 13.832391518194543 3.4236195412414534 3.4581569011114963 0 0 0
406 3 12.1071948174 3.4788988097790323 1.7048562563755383 0 0 0
435 3 12.077441202644483 5.153617259933109 3.451064178377522 0 0 0
482 3 13.816557890092017 0.014965318626772386 3.5172798788764332 0 0 0
486 3 15.552397856780885 0.02190962899412708 1.7320432545896847 0 0 0
493 3 15.495607450050038 3.484330600641951 1.7784002687754532 0 0 0
21 1 5.163374673206357 8.634349855536843 0.005133649743199904 0 0 0
31 1 3.4480162177225635 6.893280426017984 0.02215413006726658 0 0 0
33 1 5.184340373422315 6.939807325686333 5.1560776389469325 0 0 0
39 1 5.191637487647614 10.341037667463626 5.174610349320308 0 0 0
57 1 1.7472662775751169 10.356666615236222 1.7332484943127207 0 0 0
58 1 1.6793723445877564 10.356803567833555 5.151693450830868 0 0 0
301 2 1.7317232398883107 6.951204450034982 5.15008477164864 0 0 0
311 2 1.7354837357778141 8.618085468408902 3.4252738251598425 0 0 0
314 2 1.7143022465520315 6.92706469977288 1.7428080697811588 0 0 0
374 2 3.4233096900449653 6.952378478074698 3.4164255284131544 0 0 0
376 2 5.151059839134188 6.906991219188809 1.7680921102436524 0 0 0
377 2 3.4223791721215093 8.625919968371702 1.7536706506157067 0 0 0
381 2 3.4836915909994572 10.307731157140957 3.415883370265024 0 0 0
391 2 5.133976661915707 10.340732083624165 1.7529081368237294 0 0 0
413 3 3.378096001582937 8.634877858313663 5.207855659100268 0 0 0
415 3 5.199288035537416 8.647411591036054 3.3956879009950813 0 0 0
475 3 0.0009676768351958801 6.86624328086702 3.469099693764965 0 0 0
479 3 0.009888729960717359 8.677434290905689 1.7493394909709405 0 0 0
65 1 10.356389446621323 6.91975714270272 0.03366473026804057 0 0 0
67 1 10.311388269615856 8.601629442389621 5.17536662627606 0 0 0
72 1 10.323452392035216 10.350808323776205 3.452612773889809 0 0 0
