LAMMPS data file via write_data, version 29 Aug 2024, timestep = 65, units = metal

500 atoms
3 atom types

0.015150990252739006 17.584849009747256 xlo xhi
0.019762303119003254 17.580237696881024 ylo yhi
-0.004266650253823799 17.604266650253816 zlo zhi
1.0752689930143428e-15 1.0782116910811101e-15 1.0782116910811101e-15 xy xz yz

Masses

1 58.71
2 55.845
3 51.9961

Atoms # atomic

64 1 3.5519335670654506 3.5287194764451053 3.508589753507285 0 0 0
296 2 1.7680605121828297 3.5301269608450165 1.7409481839010463 0 0 0
306 2 1.751475876323334 1.7858512066928938 0.015399961954630788 0 0 0
385 3 3.5510478005517974 3.521950796785443 0.0032070296319937457 0 0 0
415 3 3.5738335178470733 1.7452802881142389 1.7503667212659109 0 0 0
465 3 1.7609650693493553 1.817041593383184 3.5353968296159586 0 0 0
496 3 1.7820996045963042 0.02545394217895846 1.7928107687359367 0 0 0
55 1 5.303647101809172 1.7785025425568648 3.518847230917705 0 0 0
246 2 5.339986287860079 3.5308929173463506 1.7693864430487982 0 0 0
337 2 7.057772614175216 3.5299356056585176 3.524196293321118 0 0 0
338 2 8.789310238397432 3.5693116251751786 1.7621191945998873 0 0 0
349 2 8.784572654849946 1.7937120026572284 0.007148924641001956 0 0 0
350 2 7.061017805698731 1.7803039463346588 1.7461085937351355 0 0 0
458 3 7.050485689059165 0.029372382002528438 3.5065825438222142 0 0 0
459 3 8.818771238475458 1.7700458154080494 3.5314953487732685 0 0 0
59 1 10.56268319188264 3.590115364253981 3.5329446494558527 0 0 0
86 1 12.314659439392596 1.7936373935243066 3.529623247862852 0 0 0
96 2 10.532153558002934 3.5511249692546527 0.01114705344377913 0 0 0
104 2 12.325116465027326 3.5541944157461596 1.7809652869590695 0 0 0
140 2 12.294560708046788 0.02644145263411469 1.7623142945255486 0 0 0
149 2 12.32910039392872 1.777677339011172 0.01666854636507737 0 0 0
429 3 10.556774712517239 1.8223396580324418 1.7635513001059138 0 0 0
26 1 17.573059344289472 0.04081258708745359 3.5531290872211487 -1 0 0
286 2 17.56058845269738 3.5391099407667834 -0.0018887080723651323 -1 0 0
295 2 17.568812492312258 3.5279668977021745 3.510970856237965 -1 0 0
307 2 17.56527424191304 1.8034910866252796 1.7642090196540432 -1 0 0
48 1 15.802826370795104 3.5427041844745664 1.7765278488870182 0 0 0
163 2 15.830370983650035 1.793392758491024 3.5266002717484186 0 0 0
173 2 14.049563370208544 1.7913519931172897 1.7655300956502815 0 0 0
188 2 14.046642746972857 3.536821861655512 3.508720462180886 0 0 0
192 2 14.064751130694642 3.5444925824092537 0.019407692789596337 0 0 0
387 3 14.05208573811127 0.0636162291039127 3.5654899721854045 0 0 0
288 2 1.7724701126673263 7.0665752437799565 1.7438004423192823 0 0 0
294 2 1.7893603560614486 5.263719220444587 3.4963632317574245 0 0 0
297 2 0.01833161243503442 7.0787990667795935 3.4961870123365055 0 0 0
386 3 3.5539900901146444 5.279775934115061 1.7458149254623896 0 0 0
397 3 3.529664323756767 7.069876283002003 3.4975293115554753 0 0 0
485 3 0.02873710413273286 5.289411126968394 1.7532480993740667 0 0 0
58 1 5.329367733015836 7.063498708085195 1.7292182913898784 0 0 0
361 2 7.069733242011134 5.309150439132018 1.7490696397142467 0 0 0
364 2 7.054857486675173 7.063056872258098 3.4949231090277677 0 0 0
391 3 5.304959392963822 5.3067838851690725 3.5232835289534306 0 0 0
72 1 8.805871184927023 5.303091941824338 3.530001686646356 0 0 0
365 2 8.802424226857527 7.032302804048652 1.7617449119519804 0 0 0
76 1 12.301823593070214 7.063192647414334 1.7438089347452812 0 0 0
97 2 10.547281721711485 7.07292210609021 0.016517647671298315 0 0 0
101 2 10.531029303843065 5.307192714787921 1.7681526340874678 0 0 0
106 2 10.554078379794452 7.047567416829309 3.491576542500085 0 0 0
111 2 12.301198027206821 5.29241237125005 3.4911654037480293 0 0 0
460 3 12.293422691404189 5.304042701540609 0.019453624746219006 0 0 0
289 2 17.561333648648127 8.781806406066554 1.7386394654084436 -1 0 0
81 1 14.056669500198703 8.771244398301997 1.7533218066877119 0 0 0
161 2 15.79637162127594 8.789416776676264 3.4869292724101073 0 0 0
191 2 14.063902924310225 5.322075278664744 1.76148938146915 0 0 0
195 2 15.800349586349379 7.067710369160325 1.7362920791426748 0 0 0
198 2 14.035616974833994 7.060595039330265 3.4924295742921725 0 0 0
404 3 15.802701779190826 5.353580399094127 3.5473316150005543 0 0 0
66 1 3.5641737863300174 3.525821918729028 7.039992022018338 0 0 0
301 2 1.7644438667189193 1.756813082006715 7.055513349488539 0 0 0
417 3 3.555774832254021 1.7499773502870066 5.2700256397087 0 0 0
472 3 1.7897447218875526 3.5505528209849615 5.3098832575381225 0 0 0
497 3 1.810114518340176 3.530923346596728 8.755431389727578 0 0 0
348 2 7.046404123539432 1.776855210492207 5.30217648101505 0 0 0
