Alloy,T_formation_K,Monocrystal_Athermal_MPa,Monocrystal_Thermal_MPa,Monocrystal_Total_MPa,Polycrystal_Athermal_MPa,Polycrystal_Thermal_MPa,Polycrystal_Total_MPa,Random_RSS_MPa
Fe41Ni34Cr25,1900,1.1616445365799561,46.497802310690304,47.65944684727026,3.554632281934666,142.28327507071234,145.837907352647,40.89
Fe41Ni34Cr25,2000,1.1039191981560157,46.41413563970972,47.51805483786573,3.377992746357408,142.02725505751175,145.40524780386914,40.89
Fe41Ni35Cr24,300,7.042051828175127,54.47764011933235,61.519691947507475,21.54867859421589,166.701578765157,188.25025735937288,41.23
Fe41Ni35Cr24,400,5.342575312859597,52.37731821564493,57.71989352850452,16.348280457350366,160.27459373987347,176.62287419722384,41.23
Fe41Ni35Cr24,500,4.302645885097709,51.046176513556354,55.348822398654065,13.166096408398989,156.20130013148244,169.36739653988144,41.23
Fe41Ni35Cr24,600,3.6011540508922373,50.128305041739125,53.72945909263136,11.019531395730246,153.39261342772173,164.41214482345197,41.23
Fe41Ni35Cr24,700,3.0961479782487267,49.45746859635352,52.553616574602245,9.474212813441104,151.3398539048418,160.81406671828287,41.23
Fe41Ni35Cr24,773,2.808562383504177,49.071651613124665,51.88021399662884,8.594200893522782,150.1592539361615,158.75345482968424,41.23
Fe41Ni35Cr24,800,2.715270234443586,48.94589822476966,51.66116845921324,8.308726917397374,149.77444856779516,158.08317548519253,41.23
Fe41Ni35Cr24,900,2.417788216284668,48.54295019721105,50.96073841349572,7.398431941831084,148.54142760346582,155.9398595452969,41.23
Fe41Ni35Cr24,1000,2.179026213322162,48.21737545707772,50.39640167039988,6.667820212765816,147.54516889865783,154.21298911142364,41.23
Fe41Ni35Cr24,1100,1.9831661418647628,47.9488547490758,49.932020890940564,6.068488394106175,146.72349553217194,152.79198392627814,41.23
Fe41Ni35Cr24,1200,1.8196013176350672,47.72360585880222,49.54320717643729,5.567980031963305,146.0342339279348,151.6022139598981,41.23
Fe41Ni35Cr24,1273,1.7162637690856446,47.58082443145993,49.29708820054557,5.251767133402073,145.5973227602674,150.84908989366946,41.23
Fe41Ni35Cr24,1400,1.561935833544835,47.366905379969374,48.92884121351421,4.779523650647195,144.9427304627063,149.7222541133535,41.23
Fe41Ni35Cr24,1500,1.4586535560909222,47.22328317207585,48.681936728166775,4.4634798816382215,144.5032465065521,148.96672638819032,41.23
Fe41Ni35Cr24,1600,1.3681807754269337,47.097170088194886,48.46535086362182,4.186633172806418,144.11734046987635,148.3039736426828,41.23
Fe41Ni35Cr24,1700,1.2882739868740039,46.9855490573318,48.273823044205805,3.942118399834452,143.7757801154353,147.71789851526978,41.23
Fe41Ni35Cr24,1800,1.2171845218793726,46.8860579142059,48.103242436085274,3.72458463695088,143.47133721747005,147.19592185442093,41.23
Fe41Ni35Cr24,1900,1.1535295832695207,46.796822271921386,47.95035185519091,3.5298005248047333,143.19827615207944,146.7280766768842,41.23
Fe41Ni35Cr24,2000,1.0962009357914868,46.71633412967606,47.81253506546755,3.35437486352195,142.95198243680875,146.30635730033072,41.23
Fe41Ni36Cr23,300,6.982154119345612,54.372054386967136,61.354208506312744,21.365391605197573,166.37848642411944,187.743878029317,41.52
Fe41Ni36Cr23,400,5.296107627975314,52.36615391854179,57.6622615465171,16.20608934160446,160.24043099073788,176.44652033234235,41.52
Fe41Ni36Cr23,500,4.264703103489974,51.09465689250173,55.3593599959917,13.04999149667932,156.3496500910553,169.3996415877346,41.52
Fe41Ni36Cr23,600,3.5690982943863157,50.21793864721295,53.78703694159926,10.921440780822126,153.66689226047163,164.58833304129374,41.52
Fe41Ni36Cr23,700,3.0684000697622373,49.57722978491645,52.64562985467869,9.389304213472446,151.70632314184434,161.0956273553168,41.52
Fe41Ni36Cr23,773,2.7832941593331144,49.20876823620966,51.992062395542774,8.51688012755933,150.57883080280155,159.0957109303609,41.52
Fe41Ni36Cr23,800,2.6908105879788624,49.088676994153964,51.77948758213282,8.23388039921532,150.21135160211114,158.44523200132645,41.52
Fe41Ni36Cr23,900,2.395920649410403,48.70389171053533,51.09981235994573,7.331517187195834,149.03390863423812,156.36542582143394,41.52
Fe41Ni36Cr23,1000,2.1592543397441633,48.393016267204644,50.55227060694881,6.6073182796171395,148.08262977764622,154.68994805726336,41.52
Fe41Ni36Cr23,1100,1.965123517046504,48.13663633356442,50.101759850610925,6.013277962162302,147.29810718070712,153.31138514286943,41.52
Fe41Ni36Cr23,1200,1.803009964463866,47.9215854040615,49.72459536852537,5.51721049125943,146.6400513364282,152.15726182768765,41.52
Fe41Ni36Cr23,1273,1.7005926534193945,47.785274962761314,49.485867616180705,5.203813519463347,146.22294138604963,151.42675490551295,41.52
Fe41Ni36Cr23,1400,1.5476438829712618,47.58106106916971,49.12870495214097,4.735790281892061,145.5980468716593,150.33383715355137,41.52
Fe41Ni36Cr23,1500,1.4452878493589485,47.443961836454704,48.88924968581365,4.422580819038383,145.1785232195514,149.60110403858977,41.52
Fe41Ni36Cr23,1600,1.3556285906213799,47.3235813720539,48.67920996267528,4.148223487301422,144.81015899848495,148.95838248578636,41.52
Fe41Ni36Cr23,1700,1.2764419777897835,47.217038036364464,48.493480014154244,3.9059124520367376,144.48413639127526,148.390048843312,41.52
Fe41Ni36Cr23,1800,1.205994626441736,47.12207628278463,48.32807090922637,3.6903435569117122,144.19355342532097,147.8838969822327,41.52
Fe41Ni36Cr23,1900,1.1429156386601576,47.036905419087326,48.17982105774748,3.497321854300082,143.9329305824072,147.4302524367073,41.52
Fe41Ni36Cr23,2000,1.0861065671531522,46.96008574570374,48.046192312856896,3.323486095488646,143.69786238185347,147.02134847734212,41.52
Fe41Ni37Cr22,300,6.9067767699330975,54.17541446326708,61.08219123320018,21.13473691599528,165.77676825759727,186.91150517359256,41.77
Fe41Ni37Cr22,400,5.237732045214557,52.27641031866692,57.514142363881476,16.027460058356546,159.96581557512079,175.9932756334773,41.77
Fe41Ni37Cr22,500,4.217088914184778,51.07243212861931,55.28952104280409,12.90429207740542,156.2816423135751,169.18593439098052,41.77
Fe41Ni37Cr22,600,3.5289017306756847,50.24228789135075,53.771189622026434,10.798439295867595,153.7414009475333,164.5398402434009,41.77
Fe41Ni37Cr22,700,3.033624190883385,49.635665358464905,52.66928954934829,9.282890024103159,151.88513599690262,161.16802602100577,41.77
Fe41Ni37Cr22,773,2.751635867632538,49.286835473361705,52.03847134099424,8.420005754955566,150.81771654848683,159.23772230344238,41.77
Fe41Ni37Cr22,800,2.6601684550836344,49.17314819985016,51.833316654933796,8.140115472555921,150.4698334915415,158.6099489640974,41.77
Fe41Ni37Cr22,900,2.368534631697419,48.80890240603696,51.17743703773438,7.2477159729941025,149.3552413624731,156.6029573354672,41.77
Fe41Ni37Cr22,1000,2.134499306861506,48.51464636377011,50.64914567063162,6.531567878996208,148.45481787313653,154.98638575213275,41.77
Fe41Ni37Cr22,1100,1.9425385001679358,48.271991204537784,50.21452970470572,5.944167810513884,147.71229308588562,153.6564608963995,41.77
Fe41Ni37Cr22,1200,1.782245336677725,48.068466667878106,49.85071200455583,5.4536707302338385,147.089508003707,152.54317873394083,41.77
Fe41Ni37Cr22,1273,1.6809819802406516,47.93946930225881,49.62045128249946,5.143804859536394,146.69477606491196,151.83858092444834,41.77
Fe41Ni37Cr22,1400,1.5297621427161276,47.74622215332276,49.27598429603889,4.681072156711351,146.10343978916765,150.78451194587902,41.77
Fe41Ni37Cr22,1500,1.4285669287942424,47.61649292773751,49.04505985653175,4.371414802110382,145.70646835887678,150.07788316098717,41.77
Fe41Ni37Cr22,1600,1.3399269995055691,47.50258885173004,48.84251585123561,4.100176618487041,145.35792188629392,149.45809850478096,41.77
Fe41Ni37Cr22,1700,1.2616426034148407,47.40178158547853,48.66342418889337,3.8606263664494125,145.0494516515643,148.91007801801373,41.77
Fe41Ni37Cr22,1800,1.191999438804261,47.3119357019661,48.50393514077036,3.6475182827410384,144.77452324801627,148.4220415307573,41.77
Fe41Ni37Cr22,1900,1.1296417588958099,47.231355967308005,48.36099772620381,3.456703782221178,144.5279492599625,147.98465304218368,41.77
Fe41Ni37Cr22,2000,1.0734832987276992,47.158679500740554,48.232162799468256,3.2848588941067596,144.3055592722661,147.59041816637287,41.77
Fe41Ni38Cr21,300,6.816650293899846,53.87753400354139,60.69418429744124,20.858949899333528,164.86525405083665,185.7242039501702,41.99
Fe41Ni38Cr21,400,5.16801764832683,52.09857960089098,57.26659724921781,15.8141340038801,159.4216535787264,175.2357875826065,41.99
Fe41Ni38Cr21,500,4.160269259563689,50.97038417663435,55.13065343619804,12.73042393426489,155.9693755805011,168.699799514766,41.99
Fe41Ni38Cr21,600,3.4809588443557713,50.192485447529734,53.6734442918855,10.65173406372866,153.589005469441,164.24073953316963,41.99
Fe41Ni38Cr21,700,2.992162559439695,49.62408222145263,52.61624478089233,9.156017431885466,151.84969159764506,161.00570902953052,41.99
Fe41Ni38Cr21,773,2.713899504628624,49.29725624551569,52.01115575014431,8.30453248416359,150.849604111278,159.1541365954416,41.99
Fe41Ni38Cr21,800,2.623645966771162,49.19074544616176,51.81439141293293,8.028356658319757,150.523681065255,158.55203772357476,41.99
Fe41Ni38Cr21,900,2.335900633756525,48.84951215508929,51.18541278884582,7.147855939294967,149.47950719457324,156.62736313386822,41.99
Fe41Ni38Cr21,1000,2.105005951549588,48.573871103938075,50.67887705548766,6.441318211741739,148.6360455780505,155.07736378979226,41.99
Fe41Ni38Cr21,1100,1.9156346514467213,48.3465849394777,50.262219590924424,5.861842033426967,147.94054991480178,153.80239194822875,41.99
Fe41Ni38Cr21,1200,1.7575131645739643,48.155964858367916,49.91347802294188,5.377990283596331,147.35725246660581,152.73524275020216,41.99
Fe41Ni38Cr21,1273,1.6576261448491092,48.03515348450717,49.69277962935628,5.0723360032382745,146.98756966259194,152.05990566583023,41.99
Fe41Ni38Cr21,1400,1.5084680266825559,47.85418018934668,49.362648216029235,4.615912161648621,146.43379137940084,151.04970354104947,41.99
Fe41Ni38Cr21,1500,1.4086567853483707,47.73269800082018,49.14135478616855,4.310489763166014,146.06205588250975,150.37254564567576,41.99
Fe41Ni38Cr21,1600,1.321231951387203,47.62604006130833,48.947272012695535,4.042969771244842,145.7356825876035,149.77865235884835,41.99
Fe41Ni38Cr21,1700,1.2440228998632674,47.531649875340605,48.77567277520387,3.8067100735815984,145.44684861854225,149.25355869212385,41.99
Fe41Ni38Cr21,1800,1.1753381230135325,47.44752663988869,48.622864762902225,3.5965346564214093,145.1894315180594,148.78596617448082,41.99
Fe41Ni38Cr21,1900,1.1138399674289678,47.37208208680477,48.48592205423373,3.408350300332642,144.9585711856226,148.36692148595523,41.99
Fe41Ni38Cr21,2000,1.0584567130271751,47.30403940041431,48.36249611344149,3.238877541863156,144.75036056526778,147.98923810713094,41.99
Fe41Ni39Cr20,300,6.711926101466304,53.47937455194849,60.19130065341479,20.53849387048689,163.64688612896236,184.18537999944928,42.16
Fe41Ni39Cr20,400,5.087096455721634,51.834008791749746,56.92110524747138,15.566515154508199,158.61206690275424,174.17858205726242,42.16
Fe41Ni39Cr20,500,4.0943597396309475,50.79005867280974,54.88441841244069,12.528740803270699,155.4175795387978,167.9463203420685,42.16
Fe41Ni39Cr20,600,3.4253718878130925,50.07019205580919,53.49556394362228,10.481637976708063,153.21478769077612,163.6964256674842,42.16
Fe41Ni39Cr20,700,2.9441064461997333,49.54421283033506,52.488319276534796,9.008965725371183,151.60529126082528,160.61425698619647,42.16
Fe41Ni39Cr20,773,2.670169681327448,49.241799952485984,51.911969633813435,8.17071922486199,150.6799078546071,158.85062707946912,42.16
Fe41Ni39Cr20,800,2.581325519176499,49.14324962206443,51.72457514124093,7.898856088680088,150.37834384351717,158.27719993219725,42.16
Fe41Ni39Cr20,900,2.298093650807299,48.82753547754177,51.12562912834907,7.032166571470334,149.41225856127784,156.44442513274817,42.16
Fe41Ni39Cr20,1000,2.070843073525092,48.572529601862755,50.643372675387845,6.336779804986781,148.63194058170004,154.9687203866868,42.16
Fe41Ni39Cr20,1100,1.884475441394171,48.36227479573084,50.24675023712501,5.766494850666163,147.98856087493638,153.75505572560255,42.16
Fe41Ni39Cr20,1200,1.728872456777994,48.18595167742676,49.91482413420475,5.2903497177406615,147.44901213292587,152.73936185066654,42.16
Fe41Ni39Cr20,1273,1.630581223360503,48.0742075179357,49.7047887412962,4.989578543483139,147.10707500488323,152.09665354836636,42.16
Fe41Ni39Cr20,1400,1.4838131695609411,47.90682680760509,49.39063997716603,4.54046829885648,146.59489003127158,151.13535833012807,42.16
Fe41Ni39Cr20,1500,1.3856059766561544,47.79447570307658,49.18008167973273,4.239954288567833,146.25109565141435,150.49104993998216,42.16
Fe41Ni39Cr20,1600,1.2995892940312868,47.69583949582051,48.99542878985179,3.9767432397357374,145.94926885721077,149.9260120969465,42.16
Fe41Ni39Cr20,1700,1.2236262894323249,47.608552250321196,48.83217853975352,3.744296445662914,145.68216988598286,149.42646633164577,42.16
Fe41Ni39Cr20,1800,1.1560519181893785,47.53076250421357,48.686814422402946,3.537518869659498,145.44413326289353,148.98165213255302,42.16
Fe41Ni39Cr20,1900,1.0955495273785256,47.46100061805126,48.55655014542978,3.3523815537782884,145.23066189123685,148.58304344501514,42.16
Fe41Ni39Cr20,2000,1.0410642768172895,47.398085210978174,48.43914948779546,3.185656687060906,145.0381407455932,148.22379743265412,42.16
Fe42Ni20Cr38,300,6.165243440752505,44.235347352571864,50.40059079332437,18.865644928702665,135.3601628988699,154.22580782757257,33.35
Fe42Ni20Cr38,400,4.671684925805138,42.131094169914945,46.80277909572008,14.295355872963723,128.92114815993975,143.21650403290346,33.35
Fe42Ni20Cr38,500,3.7595722982751947,40.803519659396436,44.56309195767163,11.504291232722096,124.8587701577531,136.3630613904752,33.35
Fe42Ni20Cr38,600,3.1450662138820484,39.8903492962014,43.035415510083446,9.623902614479068,122.06446884637629,131.68837146085534,33.35
Fe42Ni20Cr38,700,2.70306030005955,39.22394914717638,41.927009447235925,8.271364518182223,120.02528439035972,128.29664890854193,33.35
Fe42Ni20Cr38,773,2.4514923515910017,38.84102752667287,41.29251987826387,7.501566595868465,118.85354423161898,126.35511082748744,33.35
Fe42Ni20Cr38,800,2.3699061644295223,38.71626859876536,41.08617476319488,7.251912863154338,118.471781912222,125.72369477537634,33.35
Fe42Ni20Cr38,900,2.109822660877391,38.31666624790713,40.42648890878452,6.456057342284816,117.24899871859581,123.70505606088064,33.35
Fe42Ni20Cr38,1000,1.901155732644485,37.99396287445878,39.895118607103264,5.8175365418921245,116.26152639584387,122.07906293773598,33.35
Fe42Ni20Cr38,1100,1.7300351947023564,37.72791582777148,39.457951022473836,5.293907695789211,115.44742243298074,120.74133012876995,33.35
Fe42Ni20Cr38,1200,1.5871666517195988,37.50481211943925,39.09197877115885,4.856729954261972,114.76472508548412,119.62145503974608,33.35
Fe42Ni20Cr38,1273,1.4969215077153168,37.36342202903971,38.860343536755025,4.580579813608869,114.33207140886152,118.91265122247037,33.35
Fe42Ni20Cr38,1400,1.3621706204202535,37.15163149704073,38.51380211746098,4.168242098485976,113.68399238094464,117.8522344794306,33.35
Fe42Ni20Cr38,1500,1.2720060857677487,37.00946665683305,38.2814727426008,3.892338622449311,113.24896796990913,117.14130659235845,33.35
Fe42Ni20Cr38,1600,1.1930349380616398,36.88465149513145,38.077686433193094,3.650686910468618,112.86703357510224,116.51772048557086,33.35
Fe42Ni20Cr38,1700,1.1232948210927258,36.774192894894526,37.89748771598725,3.437282152543741,112.52903025837725,115.96631241092099,33.35
Fe42Ni20Cr38,1800,1.0612567863500355,36.67574877365697,37.737005560007006,3.2474457662311087,112.22779124739033,115.47523701362144,33.35
Fe42Ni20Cr38,1900,1.0057118327780343,36.587460172008406,37.59317200478644,3.0774782083007852,111.95762812634572,115.0351063346465,33.35
Fe42Ni20Cr38,2000,0.9556913981457793,36.50783280885598,37.46352420700176,2.924415678326085,111.7139683950993,114.63838407342539,33.35
Fe42Ni21Cr37,300,6.314775146073874,45.46879156932231,51.78356671539619,19.323211946986053,139.13450220212627,158.45771414911235,34.32
Fe42Ni21Cr37,400,4.786476810804075,43.31315771351828,48.099634524322354,14.64661904106047,132.53826260336595,147.1848816444264,34.32
Fe42Ni21Cr37,500,3.852691659507685,41.95191342800677,45.80460508751445,11.789236478093516,128.37285508970072,140.16209156779422,34.32
Fe42Ni21Cr37,600,3.2233859230697663,41.01502573184201,44.23841165491177,9.863560924593486,125.50597873943654,135.36953966403001,34.32
Fe42Ni21Cr37,700,2.7706348329112584,40.33103147047902,43.101666303390274,8.478142588708451,123.4129562996658,131.89109888837424,34.32
Fe42Ni21Cr37,773,2.512913618922635,39.93789088924226,42.45080450816489,7.689515673903264,122.20994612108132,129.89946179498457,34.32
Fe42Ni21Cr37,800,2.4293259700711314,39.80978532706576,42.239111297136894,7.433737468417662,121.81794310082122,129.25168056923889,34.32
Fe42Ni21Cr37,900,2.1628427987783283,39.39940672537706,41.56224952415539,6.618298964261685,120.56218457965382,127.1804835439155,34.32
Fe42Ni21Cr37,1000,1.9490200138832896,39.06793741123868,41.01695742512197,5.964001242482866,119.54788847839036,125.51188972087324,34.32
Fe42Ni21Cr37,1100,1.7736570889512377,38.79462074067463,40.56827782962587,5.427390692190787,118.71153946646437,124.13893015865517,34.32
Fe42Ni21Cr37,1200,1.6272366961758964,38.565391020031335,40.192627716207234,4.979344290298243,118.01009652129589,122.98944081159414,34.32
Fe42Ni21Cr37,1273,1.5347433495361793,38.42010454967943,39.95484789921561,4.696314649580708,117.56551992201905,122.26183457159976,34.32
Fe42Ni21Cr37,1400,1.396628702672092,38.20245703082253,39.59908573349462,4.273683830176601,116.89951851431694,121.17320234449353,34.32
Fe42Ni21Cr37,1500,1.30420912463187,38.05634701646797,39.360556141099835,3.9908799213735224,116.45242187039199,120.44330179176549,34.32
Fe42Ni21Cr37,1600,1.2232597895735737,37.92805893347658,39.15131872305015,3.7431749560951357,116.05986033643833,119.80303529253347,34.32
Fe42Ni21Cr37,1700,1.151770414447313,37.81451974537701,38.966290159824325,3.524417468208778,115.71243042085366,119.23684788906243,34.32
Fe42Ni21Cr37,1800,1.0881744895930412,37.71332446040271,38.801498949995754,3.329813938154706,115.4027728488323,118.73258678698701,34.32
