30.0009	147.0000
30.0204	142.0000
30.0398	155.0000
30.0593	142.0000
30.0787	155.0000
30.0982	165.0000
30.1177	152.0000
30.1371	131.0000
30.1566	151.0000
30.1760	157.0000
30.1955	141.0000
30.2149	155.0000
30.2344	156.0000
30.2539	131.0000
30.2733	162.0000
30.2928	156.0000
30.3122	153.0000
30.3317	144.0000
30.3511	163.0000
30.3706	137.0000
30.3901	154.0000
30.4095	140.0000
30.4290	140.0000
30.4484	113.0000
30.4679	171.0000
30.4873	154.0000
30.5068	151.0000
30.5263	117.0000
30.5457	153.0000
30.5652	166.0000
30.5846	145.0000
30.6041	156.0000
30.6235	127.0000
30.6430	151.0000
30.6625	161.0000
30.6819	136.0000
30.7014	134.0000
30.7208	150.0000
30.7403	144.0000
30.7597	152.0000
30.7792	132.0000
30.7987	155.0000
30.8181	154.0000
30.8376	151.0000
30.8570	131.0000
30.8765	156.0000
30.8959	145.0000
30.9154	136.0000
30.9349	131.0000
30.9543	160.0000
30.9738	154.0000
30.9932	161.0000
31.0127	159.0000
31.0321	155.0000
31.0516	148.0000
31.0711	147.0000
31.0905	142.0000
31.1100	145.0000
31.1294	131.0000
31.1489	150.0000
31.1683	172.0000
31.1878	140.0000
31.2073	146.0000
31.2267	165.0000
31.2462	152.0000
31.2656	161.0000
31.2851	127.0000
31.3045	146.0000
31.3240	140.0000
31.3435	150.0000
31.3629	130.0000
31.3824	131.0000
31.4018	136.0000
31.4213	155.0000
31.4407	160.0000
31.4602	158.0000
31.4797	151.0000
31.4991	156.0000
31.5186	165.0000
31.5380	170.0000
31.5575	162.0000
31.5769	172.0000
31.5964	172.0000
31.6159	139.0000
31.6353	163.0000
31.6548	166.0000
31.6742	148.0000
31.6937	166.0000
31.7131	159.0000
31.7326	155.0000
31.7521	149.0000
31.7715	166.0000
31.7910	132.0000
31.8104	154.0000
31.8299	155.0000
31.8493	164.0000
31.8688	175.0000
31.8883	153.0000
31.9077	153.0000
31.9272	146.0000
31.9466	169.0000
31.9661	147.0000
31.9855	163.0000
32.0050	173.0000
32.0245	165.0000
32.0439	159.0000
32.0634	141.0000
32.0828	172.0000
32.1023	158.0000
32.1217	145.0000
32.1412	161.0000
32.1607	144.0000
32.1801	143.0000
32.1996	164.0000
32.2190	145.0000
32.2385	147.0000
32.2579	149.0000
32.2774	143.0000
32.2969	144.0000
32.3163	141.0000
32.3358	131.0000
32.3552	145.0000
32.3747	149.0000
32.3941	151.0000
32.4136	144.0000
32.4331	174.0000
32.4525	140.0000
32.4720	173.0000
32.4914	168.0000
32.5109	164.0000
32.5303	156.0000
32.5498	160.0000
32.5692	147.0000
32.5887	167.0000
32.6082	149.0000
32.6276	132.0000
32.6471	141.0000
32.6665	159.0000
32.6860	163.0000
32.7054	134.0000
32.7249	160.0000
32.7444	152.0000
32.7638	163.0000
32.7833	158.0000
32.8027	160.0000
32.8222	155.0000
32.8416	160.0000
32.8611	157.0000
32.8806	167.0000
32.9000	131.0000
32.9195	182.0000
32.9389	172.0000
32.9584	143.0000
32.9778	149.0000
32.9973	180.0000
33.0168	165.0000
33.0362	139.0000
33.0557	141.0000
33.0751	168.0000
33.0946	175.0000
33.1140	169.0000
33.1335	158.0000
33.1530	156.0000
33.1724	152.0000
33.1919	157.0000
33.2113	144.0000
33.2308	162.0000
33.2502	143.0000
33.2697	140.0000
33.2892	148.0000
33.3086	164.0000
33.3281	160.0000
33.3475	167.0000
33.3670	172.0000
33.3864	160.0000
33.4059	151.0000
33.4254	141.0000
33.4448	151.0000
33.4643	161.0000
33.4837	139.0000
33.5032	169.0000
33.5226	166.0000
33.5421	170.0000
33.5616	180.0000
33.5810	150.0000
33.6005	153.0000
33.6199	168.0000
33.6394	157.0000
33.6588	174.0000
33.6783	181.0000
33.6978	136.0000
33.7172	170.0000
33.7367	155.0000
33.7561	162.0000
33.7756	147.0000
33.7950	155.0000
33.8145	167.0000
33.8340	157.0000
33.8534	155.0000
33.8729	156.0000
33.8923	176.0000
33.9118	183.0000
33.9312	138.0000
33.9507	168.0000
33.9702	157.0000
33.9896	165.0000
34.0091	146.0000
34.0285	149.0000
