"limits",30.01,100.0074
"masked X","X","obs","calc","bkg","diff"
30.6819,30.6819,184.0,182.7960738423136,182.7408027107948,-34.77607384231361
30.7014,30.7014,181.0,182.80331948503456,182.7478820842143,-37.78331948503457
30.7208,30.7208,188.0,182.81062093346986,182.7550173842698,-30.790620933469867
30.7403,30.7403,200.0,182.81805319368456,182.76228189389266,-18.798053193684567
30.7597,30.7597,203.0,182.82553979238395,182.7696008306761,-15.805539792383954
30.7792,30.7792,164.0,182.83315759726534,182.7770493714295,-54.813157597265345
30.7987,30.7987,189.0,182.8408680394277,182.78458974936555,-29.820868039427708
30.8181,30.8181,199.0,182.84863054797944,182.792182316628,-19.828630547979444
30.8376,30.8376,179.0,182.85652489525378,182.79990507203235,-39.83652489525379
30.857,30.857,203.0,182.86446985737558,182.80767853499077,-15.844469857375586
30.8765,30.8765,189.0,182.87254705617315,182.81558256993674,-29.85254705617315
30.8959,30.8959,171.0,182.8806733991259,182.82353583771376,-47.8606733991259
30.9154,30.9154,180.0,182.8889323785559,182.83162005712623,-38.8689323785559
30.9349,30.9349,186.0,182.89728205261116,182.83979418920387,-32.877282052611164
30.9543,30.9543,167.0,182.90567868616463,182.8480153533327,-51.88567868616464
30.9738,30.9738,189.0,182.91420852636426,182.85636803120443,-29.894208526364267
30.9932,30.9932,183.0,182.92278386890067,182.8647662839659,-35.90278386890067
31.0127,31.0127,181.0,182.9314928155042,182.8732964196762,-37.91149281550422
31.0321,31.0321,179.0,182.94024578606093,182.88187068010774,-39.92024578606093
31.0516,31.0516,180.0,182.94913277007677,182.8905771885421,-38.92913277007678
31.0711,31.0711,204.0,182.95810856789146,182.89937170261555,-14.938108567891462
31.0905,31.0905,179.0,182.96712626795957,182.90820817738788,-39.947126267959575
31.11,31.11,178.0,182.9762785258009,182.91717744044644,-40.9562785258009
31.1294,31.1294,190.0,182.98547121284057,182.92618723145603,-28.96547121284057
31.1489,31.1489,191.0,182.9947988607483,182.935330165478,-27.974798860748294
31.1683,31.1683,175.0,183.00416550801248,182.94451220163987,-43.98416550801248
31.1878,31.1878,186.0,183.0136674587031,182.95382773143396,-32.993667458703115
31.2073,31.2073,176.0,183.02325641219156,182.963229377267,-43.00325641219156
31.2267,31.2267,189.0,183.03288224553737,182.97266799767937,-30.01288224553737
31.2462,31.2462,183.0,183.04264395945407,182.98224063042295,-36.02264395945407
31.2656,31.2656,170.0,183.05244114066647,182.99184882921492,-49.03244114066648
31.2851,31.2851,187.0,183.06237453479406,183.00159138074383,-32.042374534794064
31.3045,31.3045,177.0,183.07234204495106,183.0113680966708,-42.05234204495106
31.324,31.324,183.0,183.08244608421433,183.02127950167943,-36.06244608421433
31.3435,31.3435,211.0,183.09263532457337,183.03127515048732,-8.072635324573369
31.3629,31.3629,184.0,183.10285653313818,183.04130287229978,-35.082856533138184
31.3824,31.3824,172.0,183.11321485482313,183.0514657805472,-47.09321485482313
31.4018,31.4018,209.0,183.1236037964803,183.06165937728912,-10.1036037964803
31.4213,31.4213,178.0,183.13413019563978,183.07198848670996,-41.11413019563979
31.4407,31.4407,187.0,183.1446858209632,183.08234690693988,-32.124685820963194
31.4602,31.4602,175.0,183.15537925423223,183.09284116207695,-44.135379254232234
31.4797,31.4797,192.0,183.1661560054369,183.10341780606822,-27.146156005436907
31.4991,31.4991,166.0,183.1769599796848,183.1140217053485,-53.1569599796848
31.5186,31.5186,194.0,183.18790222804662,183.12476191578105,-25.16790222804663
31.538,31.538,172.0,183.19887032465945,183.13552802081793,-47.17887032465946
31.5575,31.5575,179.0,183.2099770620412,183.1464307492473,-40.189977062041194
31.5769,31.5769,188.0,183.2211082594972,183.15735801836536,-31.201108259497218
31.5964,31.5964,189.0,183.23237845436023,183.16842221914538,-30.212378454360234
31.6159,31.6159,181.0,183.24373017378093,183.1795669710637,-38.223730173780936
31.6353,31.6353,201.0,183.2551043615517,183.19073424373147,-18.235104361551706
31.6548,31.6548,178.0,183.26661801621043,183.20203890343458,-41.246618016210434
31.6742,31.6742,187.0,183.27815278604248,183.21336474683332,-32.25815278604249
31.6937,31.6937,197.0,183.28982736146344,183.22482827566114,-22.26982736146344
31.7131,31.7131,180.0,183.30152171768663,183.2363116578442,-39.28152171768663
31.7326,31.7326,181.0,183.31335617195128,183.24793301992423,-38.29335617195129
31.7521,31.7521,201.0,183.3252704088203,183.2596331125902,-18.305270408820306
31.7715,31.7715,164.0,183.39327492096794,183.27135107396123,-55.373274920967944
31.791,31.791,163.0,183.40546256939604,183.2832074499665,-56.38546256939604
31.8104,31.8104,164.0,183.4176664772616,183.2950803810598,-55.39766647726161
31.8299,31.8299,201.0,183.43001220584483,183.30709201149133,-18.410012205844836
31.8493,31.8493,211.0,183.44237293159483,183.31911889005184,-8.422372931594836
31.8688,31.8688,170.0,183.4548757665963,183.33128474877336,-49.434875766596306
31.8883,31.8883,206.0,183.46745700643564,183.34352753462636,-13.447457006435641
31.9077,31.9077,165.0,183.50809111465068,183.35578361895668,-54.488091114650686
31.9272,31.9272,195.0,183.52088546721347,183.36817909778378,-24.50088546721348
31.9466,31.9466,187.0,183.5336914650184,183.38058658471434,-32.5136914650184
31.9661,31.9661,163.0,183.54664083538822,183.39313373731187,-56.52664083538822
31.9855,31.9855,180.0,183.55960051623154,183.40569161424222,-39.539600516231545
32.005,32.005,141.0,183.5727038949366,183.41838942417303,-78.55270389493661
32.0245,32.0245,154.0,183.5858841184398,183.43116237481308,-65.5658841184398
32.0439,32.0439,175.0,183.59907275171307,183.4439441348432,-44.57907275171307
32.0634,32.0634,186.0,183.61240550952493,183.45686622204133,-33.59240550952494
32.0828,32.0828,174.0,183.62574545447197,183.46979585130632,-45.60574545447197
32.1023,32.1023,178.0,183.63922982004132,183.48286606553114,-41.619229820041326
32.1217,32.1217,163.0,183.65272005707405,183.4959425610479,-56.63272005707405
32.1412,32.1412,185.0,183.66635503357008,183.50915989552362,-34.64635503357009
32.1607,32.1607,176.0,183.68006514543262,183.52245060125327,-43.660065145432625
32.1801,32.1801,161.0,183.69377927088718,183.5357457077524,-58.67377927088718
32.1996,32.1996,193.0,183.70763859306226,183.54918202744253,-26.68763859306226
32.219,32.219,173.0,183.7215006333668,183.56262150343753,-46.70150063336679
32.2385,32.2385,182.0,183.73550816937467,183.5762024371916,-37.71550816937467
32.2579,32.2579,177.0,183.74951721200424,183.5897852892795,-42.72951721200424
32.2774,32.2774,188.0,183.76367197823188,183.60350983994587,-31.743671978231887
32.2969,32.2969,189.0,183.77790022379062,183.61730600931202,-30.757900223790628
32.3163,32.3163,190.0,183.7921281531515,183.63110225062206,-29.772128153151513
32.3358,32.3358,192.0,183.80650222929256,183.6450405450386,-27.786502229292566
32.3552,32.3552,196.0,183.82087479591715,183.6589776896018,-23.800874795917153
32.3747,32.3747,174.0,183.83539376110554,183.67305711876975,-45.81539376110554
32.3941,32.3941,171.0,183.84990999037808,183.68713418272606,-48.829909990378084
32.4136,32.4136,210.0,183.8645729197887,183.70135375908058,-9.844572919788718
32.4331,32.4331,190.0,183.87930764946043,183.71564321841615,-29.859307649460433
32.4525,32.4525,179.0,183.89403784714557,183.7299284999961,-40.87403784714557
32.472,32.472,156.0,183.90891507774438,183.7443566290288,-63.888915077744386
32.4914,32.4914,180.0,183.9237866409586,183.7587793809852,-39.903786640958614
32.5109,32.5109,189.0,183.93880553347987,183.77334519897613,-30.91880553347987
32.5303,32.5303,195.0,183.95381748598533,183.7879044469547,-24.93381748598533
32.5498,32.5498,170.0,183.9689770455449,183.80260697588835,-49.94897704554491
32.5693,32.5693,198.0,183.98420680427202,183.8173776688543,-21.964206804272024
32.5887,32.5887,196.0,183.99942781508406,183.83214001282442,-23.979427815084065
32.6082,32.6082,182.0,184.014796851107,183.8470459535601,-37.99479685110701
32.6276,32.6276,195.0,184.03015600353916,183.86194236826594,-25.010156003539166
32.6471,32.6471,172.0,184.04566341319958,183.876982585555,-48.02566341319958
32.6665,32.6665,165.0,184.0611597613368,183.89201210611077,-55.0411597613368
32.686,32.686,189.0,184.07680460824537,183.90718563144992,-31.056804608245372
32.7055,32.7055,198.0,184.0925180244566,183.9224256185771,-22.072518024456613
32.7249,32.7249,182.0,184.10821865429108,183.93765316326306,-38.08821865429108
32.7444,32.7444,182.0,184.12406816000106,183.95302500952752,-38.10406816000106
32.7638,32.7638,198.0,184.13990371480287,183.968383258414,-22.119903714802874
32.7833,32.7833,198.0,184.15588840339612,183.98388600208477,-22.135888403396123
32.8027,32.8027,153.0,184.17185800644174,183.99937399971742,-67.15185800644174
32.8222,32.8222,205.0,184.18797692165066,184.01500668176584,-15.167976921650663
32.8416,32.8416,158.0,184.2040796511037,184.0306234753771,-62.184079651103715
32.8611,32.8611,186.0,184.22033194464083,184.04638513947373,-34.20033194464084
32.8806,32.8806,190.0,184.2366507774289,184.06221110137355,-30.21665077742891
32.9,32.9,201.0,184.25295169833348,184.07801947149144,-19.23295169833348
32.9195,32.9195,156.0,184.26940252939013,184.09397298477725,-64.24940252939014
32.9389,32.9389,169.0,184.2858343569834,184.10990777947583,-51.265834356983405
32.9584,32.9584,189.0,184.30241633608395,184.12598789455632,-31.282416336083955
32.9778,32.9778,183.0,184.31897813929265,184.14204817045157,-37.29897813929266
32.9973,32.9973,196.0,184.3356903704004,184.1582539404239,-24.315690370400418
33.0168,33.0168,184.0,184.3524675306443,184.17452234388838,-36.33246753064431
33.0362,33.0362,190.0,184.36922288305456,184.1907692374519,-30.349222883054566
33.0557,33.0557,179.0,184.3861289722278,184.20716187927803,-41.3661289722278
33.0751,33.0751,170.0,184.40301214961195,184.22353190606486,-50.38301214961196
33.0946,33.0946,193.0,184.42004627326244,184.24004784606117,-27.400046273262447
33.114,33.114,174.0,184.4370563728645,184.25654007203389,-46.41705637286451
33.1335,33.1335,182.0,184.4542176401823,184.27317837268674,-38.4342176401823
33.153,33.153,179.0,184.47144233304576,184.28987765900968,-41.45144233304576
33.1724,33.1724,172.0,184.48864138184962,184.306551592941,-48.46864138184962
33.1919,33.1919,193.0,184.50599193321239,184.3233718374662,-27.48599193321239
33.2113,33.2113,163.0,184.52331574761294,184.34016564594145,-57.503315747612945
33.2308,33.2308,181.0,184.54079129600092,184.35710591784007,-39.52079129600092
33.2502,33.2502,194.0,184.55823902846748,184.37401867613096,-26.538239028467487
33.2697,33.2697,180.0,184.5758386636386,184.39107804724122,-40.555838663638596
33.2892,33.2892,174.0,184.5935001950392,184.4081967726227,-46.573500195039216
33.3086,33.3086,182.0,184.61113235267328,184.42528637809582,-38.591132352673284
33.3281,33.3281,190.0,184.6289167339249,184.44252281425437,-30.608916733924914
33.3475,33.3475,198.0,184.64667067742516,184.4597290681398,-22.626670677425167
33.367,33.367,206.0,184.6645770289097,184.4770822935719,-14.644577028909694
33.3864,33.3864,177.0,184.68245188667572,184.4944042804134,-43.662451886675726
33.4059,33.4059,193.0,184.70047939049059,184.51187337627167,-27.68047939049059
33.4254,33.4254,201.0,184.71856726710413,184.52940021135976,-19.69856726710414
33.4448,33.4448,168.0,184.73662211031703,184.546894233345,-52.71662211031703
33.4643,33.4643,188.0,184.7548298349325,184.56453556438856,-32.73482983493251
33.4837,33.4837,190.0,184.77300353720253,184.5821430410719,-30.75300353720253
33.5032,33.5032,164.0,184.79133031300674,184.59989795585503,-56.77133031300674
33.5226,33.5226,214.0,184.80962195825447,184.61761798101523,-6.789621958254472
33.5421,33.5421,195.0,184.82806692829516,184.6354855699677,-25.808066928295162
33.5616,33.5616,191.0,184.84657083365934,184.65340929940092,-29.826570833659346
33.581,33.581,198.0,184.865038088948,184.6712965962086,-22.845038088948016
33.6005,33.6005,183.0,184.88365892227029,184.68933163924797,-37.86365892227029
33.6199,33.6199,201.0,184.90224210283858,184.70732922932723,-19.88224210283859
33.6394,33.6394,177.0,184.92097906275401,184.72547468300723,-43.90097906275402
33.6588,33.6588,189.0,184.93967736240126,184.74358166933433,-31.91967736240126
33.6783,33.6783,160.0,184.95852960119743,184.76183663332463,-60.93852960119743
33.6978,33.6978,177.0,184.977439323137,184.78014615527286,-43.957439323136995
33.7172,33.7172,165.0,184.99630893113363,184.7984156980983,-55.97630893113363
33.7367,33.7367,191.0,185.01533276027328,184.8168333836451,-29.995332760273286
33.7561,33.7561,195.0,185.03431542014405,184.83521009047257,-26.014315420144058
33.7756,33.7756,172.0,185.05345245063916,184.85373504586548,-49.03345245063916
33.795,33.795,194.0,185.07254739772145,184.87221802883175,-27.052547397721455
33.8145,33.8145,174.0,185.09179690444932,184.8908493629428,-47.07179690444933
33.834,33.834,191.0,185.11110245540863,184.90953368864987,-30.09110245540863
33.8534,33.8534,163.0,185.13036447092557,184.9281745611168,-58.110364470925575
33.8729,33.8729,174.0,185.14978128708717,184.94696393262558,-47.12978128708717
33.8923,33.8923,180.0,185.16915356124997,184.96570887185212,-41.149153561249975
33.9118,33.9118,165.0,185.1886807970297,184.98460240458584,-56.168680797029694
33.9312,33.9312,187.0,185.20816259388363,185.003450531832,-34.18816259388363
33.9507,33.9507,180.0,185.22779951260128,185.0224473438277,-41.207799512601284
33.9702,33.9702,185.0,185.24749110346812,185.04149559715296,-36.227491103468125
33.9896,33.9896,184.0,185.2671357667212,185.06049699485808,-37.2471357667212
34.0091,34.0091,194.0,185.28693584095575,185.07964720826809,-27.266935840955753
34.0285,34.0285,188.0,185.30668802667174,185.0987496073871,-33.28668802667174
34.048,34.048,193.0,185.32659577573796,185.11800090544355,-28.30659577573796
34.0674,34.0674,164.0,185.34645472607227,185.13720343632272,-57.32645472607227
34.0869,34.0869,183.0,185.36646942487,185.15655494619017,-38.346469424869994
34.1064,34.1064,181.0,185.38653737785685,185.1759563631501,-40.36653737785686
34.1258,34.1258,185.0,185.4065551428803,185.19530759320725,-36.38655514288031
34.1453,34.1453,167.0,185.42672889511388,185.21480791648418,-54.406728895113886
34.1647,34.1647,203.0,185.44685149842445,185.23425711437628,-18.426851498424455
34.1842,34.1842,178.0,185.46713022216449,185.2538554776327,-43.44713022216449
34.2036,34.2036,175.0,185.48735690015826,185.2734017827549,-46.467356900158265
34.2231,34.2231,186.0,185.50773985862747,185.2930973222458,-35.48773985862748
34.2426,34.2426,196.0,185.52817473720143,185.31284125055626,-25.50817473720143
34.262,34.262,181.0,185.54855625373585,185.3325317311405,-40.52855625373586
34.2815,34.2815,191.0,185.56909431044525,185.3523715438184,-30.549094310445255
34.3009,34.3009,204.0,185.58957798276063,185.37215699029508,-17.569577982760634
34.3204,34.3204,194.0,185.61021831691286,185.39209183006648,-27.590218316912868
34.3398,34.3398,193.0,185.63080346463494,185.41197139084247,-28.61080346463494
34.3593,34.3593,187.0,185.65154543875965,185.43200040301514,-34.63154543875966
34.3788,34.3788,185.0,185.6723380061279,185.45207630163299,-36.65233800612789
34.3982,34.3982,192.0,185.69307407114638,185.47209556152498,-29.673074071146388
34.4177,34.4177,176.0,185.71396716807996,185.49226435424808,-45.693967168079965
34.4371,34.4371,187.0,185.7348028206409,185.51237560959612,-34.71480282064091
34.4566,34.4566,183.0,185.75579563586925,185.53263644817667,-38.73579563586925
34.476,34.476,198.0,185.77673021903107,185.55283885636237,-23.75673021903107
34.4955,34.4955,179.0,185.7978220862028,185.57319089512373,-42.77782208620282
34.515,34.515,200.0,185.81896333368354,185.59358833378872,-21.798963333683545
34.5344,34.5344,200.0,185.84004494232872,185.61392601191852,-21.82004494232872
34.5539,34.5539,192.0,185.86128414577982,185.63441338598307,-29.841284145779824
34.5733,34.5733,193.0,185.8824628489611,185.65484012050885,-28.8624628489611
34.5928,34.5928,186.0,185.9037992367265,185.67541659071392,-35.88379923672652
34.6122,34.6122,191.0,185.92507430792733,185.69593154795464,-30.905074307927336
34.6317,34.6317,186.0,185.94650724843825,185.71659627760175,-35.926507248438256
34.6512,34.6512,173.0,185.96798826632778,185.73730493637822,-48.94798826632778
34.6706,34.6706,187.0,185.9894066815539,185.75795078137008,-34.969406681553906
34.6901,34.6901,173.0,186.01098320104603,185.77874644826605,-48.990983201046035
34.7095,34.7095,183.0,186.0324962412048,185.79947844183957,-39.0124962412048
34.729,34.729,187.0,186.05416747580284,185.82036028654753,-35.034167475802846
34.7484,34.7484,205.0,186.07577447142802,185.84117760392192,-17.055774471428023
34.7679,34.7679,199.0,186.09753978211742,185.86214479868406,-23.077539782117427
34.7874,34.7874,171.0,186.1193519124447,185.88315446750303,-51.0993519124447
34.8068,34.8068,207.0,186.14109866035696,185.90409833721895,-15.121098660356964
34.8263,34.8263,171.0,186.16300389212543,185.9251921181722,-51.143003892125435
34.8457,34.8457,192.0,186.18484276032606,185.94621925977125,-30.164842760326067
34.8652,34.8652,205.0,186.20684034158378,185.96739633146527,-17.18684034158379
34.8846,34.8846,179.0,186.2287707659884,185.9885059290297,-43.208770765988405
34.9041,34.9041,194.0,186.25086004432353,186.00976547261016,-28.230860044323535
34.9236,34.9236,184.0,186.27299495451985,186.03106605081098,-38.25299495451985
34.943,34.943,189.0,186.29506160358562,186.0522979118953,-33.27506160358563
34.9625,34.9625,187.0,186.3172872466627,186.073679737409,-35.29728724666269
34.9819,34.9819,190.0,186.33944374253784,186.0949920246635,-32.31944374253784
35.0014,35.0014,185.0,186.36175939132494,186.11645428497346,-37.34175939132494
35.0208,35.0208,217.0,186.3840051090007,186.13784619130618,-5.364005109000701
35.0403,35.0403,193.0,186.40641008687672,186.15938807642394,-29.386410086876722
35.0598,35.0598,180.0,186.42885966254525,186.18096957229622,-42.408859662545254
35.0792,35.0792,199.0,186.4512380992008,186.20247949971957,-23.431238099200797
35.0987,35.0987,206.0,186.47377603587492,186.22413940911656,-16.453776035874924
35.1181,35.1181,185.0,186.49624211627767,186.2457269478525,-37.476242116277675
35.1376,35.1376,192.0,186.51886776187249,186.2674644670968,-30.49886776187249
35.157,35.157,204.0,186.54142083422664,186.2891288188421,-18.521420834226646
35.1765,35.1765,182.0,186.56413361641415,186.31094314677392,-40.54413361641416
35.196,35.196,168.0,186.58688987399572,186.33279567709914,-54.56688987399572
35.2154,35.2154,200.0,186.60957230451132,186.354573853703,-22.58957230451132
35.2349,35.2349,185.0,186.63241470550298,186.376501994667,-37.612414705502985
35.2543,35.2543,204.0,186.6551825644923,186.39835499845097,-18.635182564492297
35.2738,35.2738,190.0,186.67811055161258,186.42035795517828,-32.65811055161258
35.2932,35.2932,190.0,186.700963229987,186.4422849965906,-32.680963229987
35.3127,35.3127,191.0,186.72397612705763,186.4643619767127,-31.70397612705763
35.3322,35.3322,190.0,186.74703136009893,186.48647576630646,-32.727031360098934
35.3516,35.3516,198.0,186.77001024852413,186.5085124823469,-24.750010248524134
35.3711,35.3711,186.0,186.79314951613645,186.53069911046484,-36.773149516136456
35.3905,35.3905,182.0,186.81621167420607,186.55280790014785,-40.79621167420608
35.41,35.41,174.0,186.8394343884847,186.57506658067913,-48.81943438848471
35.4294,35.4294,175.0,186.86257927510252,186.5972466631673,-47.84257927510252
35.4489,35.4489,196.0,186.8858848672439,186.6195766124973,-26.865884867243906
35.4684,35.4684,199.0,186.90923173584275,186.64194199375086,-23.889231735842756
35.4878,35.4878,209.0,186.9324997048396,186.66422764644287,-13.912499704839618
35.5073,35.5073,203.0,186.95592857668825,186.68666312474656,-19.935928576688255
35.5267,35.5267,212.0,186.97927784469053,186.70901812800855,-10.959277844690533
35.5462,35.5462,197.0,187.0027880972376,186.73152292597862,-25.982788097237616
35.5656,35.5656,204.0,187.02621806777182,186.75394650765034,-19.006218067771826
35.5851,35.5851,213.0,187.04980915477768,186.7765198503888,-10.02980915477768
35.6045,35.6045,194.0,187.0733192838753,186.7990112407813,-29.053319283875297
35.624,35.624,199.0,187.0969906579443,186.82165235587286,-24.076990657944307
35.6435,35.6435,203.0,187.12070207396738,186.84432715438072,-20.100702073967383
35.6629,35.6629,184.0,187.14433151182283,186.86691890527453,-39.12433151182283
35.6824,35.6824,183.0,187.16812237675495,186.88966032117435,-40.148122376754955
35.7018,35.7018,188.0,187.19183057285846,186.91231796637973,-35.17183057285847
35.7213,35.7213,182.0,187.21570045695913,186.93512523345245,-41.19570045695913
35.7407,35.7407,193.0,187.2394868914388,186.95784801190993,-30.21948689143879
35.7602,35.7602,184.0,187.26343507740123,186.98072036640875,-39.24343507740123
35.7797,35.7797,199.0,187.287422377434,187.00362506166792,-24.267422377434016
35.7991,35.7991,179.0,187.31132537433507,187.02644420016358,-44.291325374335074
35.8186,35.8186,196.0,187.33539027321885,187.0494128408815,-27.315390273218853
35.838,35.838,162.0,187.3593701745386,187.07229521975788,-61.339370174538615
35.8575,35.8575,167.0,187.3835122146347,187.0953270483574,-56.363512214634696
35.8769,35.8769,203.0,187.40756858401218,187.11827191514718,-20.387568584012186
35.8964,35.8964,213.0,187.43178719986733,187.1413661765126,-10.411787199867334
35.9159,35.9159,180.0,187.45604404011354,187.16449145114044,-43.43604404011354
35.9353,35.9353,181.0,187.48021424085994,187.18752872266927,-42.46021424085994
35.9548,35.9548,205.0,187.50454694970497,187.21071530103336,-18.484546949704978
35.9742,35.9742,194.0,187.52879242218685,187.23381318904921,-29.508792422186858
35.9937,35.9937,187.0,187.55320050034413,187.25706032217678,-36.53320050034414
36.0131,36.0131,190.0,187.57752068982938,187.2802180827672,-33.55752068982939
36.0326,36.0326,170.0,187.6020036628089,187.30352502413626,-53.5820036628089
36.0521,36.0521,176.0,187.62652406918372,187.32686166636245,-47.60652406918372
36.0715,36.0715,182.0,187.65095561337796,187.35010792136143,-41.630955613377964
36.091,36.091,171.0,187.67555017109194,187.37350325568104,-52.655550171091946
36.1104,36.1104,191.0,187.70005542740034,187.39680753318015,-32.68005542740035
36.1299,36.1299,195.0,187.72472372621985,187.42026081918755,-28.704723726219854
36.1493,36.1493,189.0,187.74930216660812,187.4436223837921,-34.72930216660812
36.1688,36.1688,190.0,187.77404376666726,187.46713288352151,-33.754043766667266
36.1883,36.1883,177.0,187.7988221018747,187.49067178672982,-46.778822101874695
36.2077,36.2077,178.0,187.8235095492932,187.51411798018557,-45.803509549293196
36.2272,36.2272,185.0,187.84836043615695,187.53771299379335,-38.828360436156956
36.2466,36.2466,185.0,187.8731200320627,187.561214645539,-38.853120032062705
36.2661,36.2661,176.0,187.89804329455433,187.58486503767028,-47.87804329455433
36.2855,36.2855,177.0,187.92287447900296,187.60842142079184,-46.90287447900296
36.305,36.305,186.0,187.9478696728927,187.6321264619999,-37.9278696728927
36.3245,36.3245,177.0,187.9729006170865,187.65585862426994,-46.95290061708651
36.3439,36.3439,185.0,187.9978387866055,187.67949581526295,-38.97783878660552
36.3634,36.3634,215.0,188.0229411016874,187.70328153605658,-9.002941101687398
36.3828,36.3828,209.0,188.04794993750198,187.72697165077582,-15.027949937501987
36.4023,36.4023,185.0,188.0731231612945,187.75081020670936,-39.053123161294494
36.4217,36.4217,184.0,188.0982024073743,187.77455252668426,-40.07820240737429
36.4412,36.4412,171.0,188.1234462161151,187.79844319679248,-53.1034462161151
36.4607,36.4607,192.0,188.1487251704774,187.8223597204417,-32.12872517047741
36.4801,36.4801,190.0,188.17390935386274,187.84617907169064,-34.153909353862744
36.4996,36.4996,156.0,188.19925839391888,187.8701466316747,-68.17925839391889
36.519,36.519,228.0,188.2245121037008,187.89401640160253,3.795487896299207
36.5385,36.5385,191.0,188.24993082392334,187.91803428299264,-33.22993082392334
36.5579,36.5579,200.0,188.27525377256262,187.94195376153505,-24.255253772562625
36.5774,36.5774,167.0,188.30074172584747,187.96602125181025,-57.28074172584748
36.5969,36.5969,186.0,188.32626451560546,187.9901133429356,-38.30626451560546
36.6163,36.6163,190.0,188.35169060143696,188.0141061203414,-34.33169060143696
36.6358,36.6358,166.0,188.37728225919236,188.0382467551691,-58.35728225919236
36.6552,36.6552,200.0,188.402776818257,188.06228747559265,-24.382776818257
36.6747,36.6747,211.0,188.42843705941291,188.0864759476115,-13.408437059412918
36.6941,36.6941,177.0,188.4539997887933,188.11056390935747,-47.433999788793315
36.7136,36.7136,184.0,188.47972835647235,188.13479951445345,-40.459728356472354
36.7331,36.7331,197.0,188.50549105948497,188.15905848247323,-27.48549105948497
36.7525,36.7525,178.0,188.5311555365577,188.18321605466335,-46.511155536557695
36.772,36.772,205.0,188.55698627225172,188.20752110317858,-19.536986272251724
36.7914,36.7914,191.0,188.58271816657788,188.23172417198117,-33.56271816657788
36.8109,36.8109,192.0,188.60861655200927,188.25607460286074,-32.58861655200927
36.8303,36.8303,216.0,188.63441566959781,188.2803224749124,-8.614415669597818
36.8498,36.8498,163.0,188.66038160723392,188.30471759241175,-61.64038160723392
36.8693,36.8693,192.0,188.6863811573577,188.3291348496077,-32.66638115735769
36.8887,36.8887,185.0,188.71228094129725,188.35344868748012,-39.692280941297255
36.9082,36.9082,195.0,188.73834773516825,188.37790959125914,-29.71834773516825
36.9276,36.9276,218.0,188.7643141286577,188.40226650846458,-6.744314128657706
36.9471,36.9471,198.0,188.79044792573632,188.42677036903834,-26.77044792573632
36.9665,36.9665,189.0,188.81648092498907,188.45116968050817,-35.79648092498907
