30.0009	193.0000
30.0204	192.0000
30.0398	201.0000
30.0593	211.0000
30.0787	213.0000
30.0982	205.0000
30.1177	195.0000
30.1371	196.0000
30.1566	192.0000
30.1760	164.0000
30.1955	175.0000
30.2149	220.0000
30.2344	207.0000
30.2539	203.0000
30.2733	210.0000
30.2928	216.0000
30.3122	199.0000
30.3317	207.0000
30.3511	183.0000
30.3706	208.0000
30.3901	195.0000
30.4095	209.0000
30.4290	177.0000
30.4484	190.0000
30.4679	210.0000
30.4873	184.0000
30.5068	205.0000
30.5263	202.0000
30.5457	218.0000
30.5652	208.0000
30.5846	174.0000
30.6041	212.0000
30.6235	223.0000
30.6430	173.0000
30.6625	180.0000
30.6819	207.0000
30.7014	198.0000
30.7208	195.0000
30.7403	181.0000
30.7597	173.0000
30.7792	200.0000
30.7987	229.0000
30.8181	208.0000
30.8376	195.0000
30.8570	171.0000
30.8765	216.0000
30.8959	188.0000
30.9154	197.0000
30.9349	196.0000
30.9543	226.0000
30.9738	198.0000
30.9932	218.0000
31.0127	193.0000
31.0321	210.0000
31.0516	222.0000
31.0711	216.0000
31.0905	198.0000
31.1100	193.0000
31.1294	212.0000
31.1489	197.0000
31.1683	217.0000
31.1878	186.0000
31.2073	203.0000
31.2267	207.0000
31.2462	191.0000
31.2656	218.0000
31.2851	201.0000
31.3045	188.0000
31.3240	205.0000
31.3435	201.0000
31.3629	211.0000
31.3824	203.0000
31.4018	185.0000
31.4213	176.0000
31.4407	182.0000
31.4602	193.0000
31.4797	213.0000
31.4991	218.0000
31.5186	201.0000
31.5380	198.0000
31.5575	218.0000
31.5769	185.0000
31.5964	217.0000
31.6159	188.0000
31.6353	184.0000
31.6548	189.0000
31.6742	220.0000
31.6937	222.0000
31.7131	201.0000
31.7326	186.0000
31.7521	188.0000
31.7715	193.0000
31.7910	209.0000
31.8104	195.0000
31.8299	212.0000
31.8493	182.0000
31.8688	170.0000
31.8883	206.0000
31.9077	211.0000
31.9272	201.0000
31.9466	216.0000
31.9661	194.0000
31.9855	170.0000
32.0050	201.0000
32.0245	191.0000
32.0439	210.0000
32.0634	203.0000
32.0828	220.0000
32.1023	208.0000
32.1217	214.0000
32.1412	215.0000
32.1607	206.0000
32.1801	196.0000
32.1996	219.0000
32.2190	205.0000
32.2385	192.0000
32.2579	185.0000
32.2774	209.0000
32.2969	200.0000
32.3163	210.0000
32.3358	227.0000
32.3552	231.0000
32.3747	205.0000
32.3941	174.0000
32.4136	199.0000
32.4331	221.0000
32.4525	189.0000
32.4720	216.0000
32.4914	207.0000
32.5109	210.0000
32.5303	196.0000
32.5498	215.0000
32.5692	227.0000
32.5887	233.0000
32.6082	199.0000
32.6276	195.0000
32.6471	224.0000
32.6665	208.0000
32.6860	225.0000
32.7054	201.0000
32.7249	220.0000
32.7444	213.0000
32.7638	174.0000
32.7833	226.0000
32.8027	214.0000
32.8222	215.0000
32.8416	210.0000
32.8611	222.0000
32.8806	228.0000
32.9000	195.0000
32.9195	224.0000
32.9389	186.0000
32.9584	204.0000
32.9778	215.0000
32.9973	199.0000
33.0168	200.0000
33.0362	209.0000
33.0557	199.0000
33.0751	205.0000
33.0946	180.0000
33.1140	214.0000
33.1335	210.0000
33.1530	206.0000
33.1724	226.0000
33.1919	217.0000
33.2113	204.0000
33.2308	183.0000
33.2502	208.0000
33.2697	184.0000
33.2892	197.0000
33.3086	194.0000
33.3281	197.0000
33.3475	171.0000
33.3670	178.0000
33.3864	193.0000
33.4059	234.0000
33.4254	210.0000
33.4448	212.0000
33.4643	200.0000
33.4837	185.0000
33.5032	217.0000
33.5226	213.0000
33.5421	213.0000
33.5616	172.0000
33.5810	195.0000
33.6005	210.0000
33.6199	207.0000
33.6394	183.0000
33.6588	217.0000
33.6783	206.0000
33.6978	223.0000
33.7172	177.0000
33.7367	210.0000
33.7561	186.0000
33.7756	193.0000
33.7950	198.0000
33.8145	209.0000
33.8340	196.0000
33.8534	197.0000
33.8729	217.0000
33.8923	217.0000
33.9118	193.0000
33.9312	219.0000
33.9507	202.0000
33.9702	189.0000
33.9896	199.0000
34.0091	214.0000
34.0285	227.0000
34.0480	200.0000
34.0674	200.0000
34.0869	204.0000
34.1064	222.0000
34.1258	186.0000
34.1453	218.0000
34.1647	193.0000
34.1842	246.0000
34.2036	206.0000
34.2231	224.0000
34.2426	183.0000
34.2620	229.0000
34.2815	213.0000
34.3009	221.0000
34.3204	216.0000
34.3398	206.0000
34.3593	222.0000
34.3788	209.0000
34.3982	198.0000
34.4177	202.0000
34.4371	205.0000
34.4566	200.0000
34.4760	185.0000
34.4955	222.0000
34.5150	194.0000
34.5344	209.0000
34.5539	198.0000
34.5733	204.0000
34.5928	180.0000
34.6122	221.0000
34.6317	217.0000
34.6512	197.0000
34.6706	239.0000
34.6901	185.0000
34.7095	206.0000
34.7290	198.0000
34.7484	176.0000
34.7679	201.0000
34.7874	201.0000
34.8068	208.0000
34.8263	209.0000
34.8457	211.0000
34.8652	215.0000
34.8846	199.0000
34.9041	219.0000
34.9236	228.0000
34.9430	210.0000
34.9625	198.0000
34.9819	201.0000
35.0014	187.0000
35.0208	191.0000
35.0403	210.0000
35.0598	206.0000
35.0792	221.0000
35.0987	205.0000
35.1181	178.0000
35.1376	212.0000
35.1570	246.0000
35.1765	230.0000
35.1960	212.0000
35.2154	210.0000
35.2349	231.0000
35.2543	221.0000
35.2738	190.0000
35.2932	224.0000
35.3127	206.0000
35.3322	216.0000
35.3516	212.0000
35.3711	188.0000
35.3905	221.0000
35.4100	201.0000
35.4294	193.0000
35.4489	228.0000
35.4683	210.0000
35.4878	231.0000
35.5073	214.0000
35.5267	197.0000
35.5462	193.0000
35.5656	207.0000
35.5851	239.0000
35.6045	218.0000
35.6240	246.0000
35.6435	186.0000
35.6629	200.0000
35.6824	230.0000
35.7018	192.0000
35.7213	191.0000
35.7407	219.0000
35.7602	230.0000
35.7797	213.0000
35.7991	197.0000
35.8186	209.0000
35.8380	236.0000
35.8575	216.0000
35.8769	224.0000
35.8964	219.0000
35.9159	198.0000
35.9353	224.0000
35.9548	199.0000
35.9742	227.0000
35.9937	212.0000
36.0131	194.0000
36.0326	216.0000
36.0521	205.0000
36.0715	194.0000
36.0910	222.0000
36.1104	211.0000
36.1299	206.0000
36.1493	214.0000
36.1688	198.0000
36.1883	201.0000
36.2077	218.0000
36.2272	206.0000
36.2466	189.0000
36.2661	222.0000
36.2855	222.0000
36.3050	191.0000
36.3245	187.0000
36.3439	208.0000
36.3634	214.0000
36.3828	186.0000
36.4023	230.0000
36.4217	214.0000
36.4412	195.0000
36.4607	223.0000
36.4801	209.0000
36.4996	226.0000
36.5190	209.0000
36.5385	204.0000
36.5579	193.0000
36.5774	201.0000
36.5969	225.0000
36.6163	193.0000
36.6358	206.0000
36.6552	213.0000
36.6747	234.0000
36.6941	195.0000
36.7136	218.0000
36.7331	245.0000
36.7525	173.0000
36.7720	200.0000
36.7914	216.0000
36.8109	201.0000
36.8303	219.0000
36.8498	194.0000
36.8693	201.0000
36.8887	228.0000
36.9082	224.0000
36.9276	215.0000
36.9471	187.0000
36.9665	208.0000
36.9860	218.0000
37.0055	192.0000
37.0249	192.0000
37.0444	200.0000
37.0638	210.0000
37.0833	204.0000
37.1027	208.0000
37.1222	230.0000
37.1417	208.0000
37.1611	228.0000
37.1806	191.0000
37.2000	199.0000
37.2195	214.0000
37.2389	211.0000
37.2584	224.0000
37.2779	211.0000
37.2973	201.0000
37.3168	207.0000
37.3362	214.0000
37.3557	217.0000
37.3751	212.0000
37.3946	196.0000
37.4141	209.0000
37.4335	216.0000
37.4530	188.0000
37.4724	225.0000
37.4919	201.0000
37.5113	192.0000
37.5308	244.0000
37.5503	221.0000
37.5697	202.0000
37.5892	207.0000
37.6086	222.0000
37.6281	203.0000
37.6475	206.0000
37.6670	207.0000
37.6865	226.0000
37.7059	189.0000
37.7254	235.0000
37.7448	212.0000
37.7643	184.0000
37.7837	191.0000
37.8032	202.0000
37.8227	212.0000
37.8421	177.0000
37.8616	224.0000
37.8810	190.0000
37.9005	197.0000
37.9199	225.0000
37.9394	201.0000
37.9589	229.0000
37.9783	195.0000
37.9978	201.0000
38.0172	210.0000
38.0367	225.0000
38.0561	240.0000
38.0756	210.0000
38.0951	213.0000
38.1145	220.0000
38.1340	236.0000
38.1534	206.0000
38.1729	201.0000
38.1923	221.0000
38.2118	235.0000
38.2312	215.0000
38.2507	214.0000
38.2702	209.0000
38.2896	192.0000
38.3091	231.0000
38.3285	211.0000
38.3480	211.0000
38.3674	198.0000
38.3869	199.0000
38.4064	203.0000
38.4258	238.0000
38.4453	209.0000
38.4647	233.0000
38.4842	219.0000
38.5036	220.0000
38.5231	216.0000
38.5426	234.0000
38.5620	231.0000
38.5815	213.0000
38.6009	208.0000
38.6204	199.0000
38.6398	215.0000
38.6593	210.0000
38.6788	239.0000
38.6982	220.0000
38.7177	205.0000
38.7371	200.0000
38.7566	229.0000
38.7760	222.0000
38.7955	227.0000
38.8150	210.0000
38.8344	185.0000
38.8539	217.0000
38.8733	234.0000
38.8928	194.0000
38.9122	198.0000
38.9317	216.0000
38.9512	207.0000
38.9706	210.0000
38.9901	208.0000
39.0095	210.0000
39.0290	222.0000
39.0484	204.0000
39.0679	220.0000
39.0874	214.0000
39.1068	229.0000
39.1263	221.0000
39.1457	186.0000
39.1652	218.0000
39.1846	196.0000
39.2041	207.0000
39.2236	222.0000
39.2430	210.0000
39.2625	215.0000
39.2819	180.0000
39.3014	223.0000
39.3208	223.0000
39.3403	235.0000
39.3598	201.0000
39.3792	225.0000
39.3987	212.0000
39.4181	205.0000
39.4376	214.0000
39.4570	242.0000
39.4765	195.0000
39.4960	222.0000
39.5154	212.0000
39.5349	203.0000
39.5543	253.0000
39.5738	215.0000
39.5932	212.0000
39.6127	230.0000
39.6322	227.0000
39.6516	220.0000
39.6711	212.0000
39.6905	225.0000
39.7100	215.0000
39.7294	198.0000
39.7489	219.0000
39.7684	218.0000
39.7878	203.0000
39.8073	217.0000
39.8267	206.0000
39.8462	220.0000
39.8656	209.0000
39.8851	201.0000
39.9046	217.0000
39.9240	208.0000
39.9435	199.0000
39.9629	216.0000
39.9824	225.0000
40.0018	227.0000
40.0213	211.0000
40.0408	202.0000
40.0602	232.0000
40.0797	211.0000
40.0991	238.0000
40.1186	210.0000
40.1380	205.0000
40.1575	202.0000
40.1770	200.0000
40.1964	207.0000
40.2159	230.0000
40.2353	223.0000
40.2548	204.0000
40.2742	185.0000
40.2937	211.0000
40.3132	241.0000
40.3326	227.0000
40.3521	202.0000
40.3715	222.0000
40.3910	209.0000
40.4104	196.0000
40.4299	217.0000
40.4494	216.0000
40.4688	208.0000
40.4883	188.0000
40.5077	211.0000
40.5272	250.0000
40.5466	221.0000
40.5661	250.0000
40.5856	213.0000
40.6050	204.0000
40.6245	183.0000
40.6439	196.0000
40.6634	220.0000
40.6828	194.0000
40.7023	204.0000
40.7218	236.0000
40.7412	213.0000
40.7607	204.0000
40.7801	200.0000
40.7996	239.0000
40.8190	226.0000
40.8385	188.0000
40.8580	211.0000
40.8774	234.0000
40.8969	201.0000
40.9163	209.0000
40.9358	192.0000
40.9552	209.0000
40.9747	221.0000
40.9941	200.0000
41.0136	211.0000
41.0331	212.0000
41.0525	198.0000
41.0720	226.0000
41.0914	198.0000
41.1109	224.0000
41.1303	221.0000
41.1498	235.0000
41.1693	211.0000
41.1887	206.0000
41.2082	228.0000
41.2276	214.0000
41.2471	239.0000
41.2665	216.0000
41.2860	210.0000
41.3055	236.0000
41.3249	227.0000
41.3444	242.0000
41.3638	216.0000
41.3833	209.0000
41.4027	231.0000
41.4222	210.0000
41.4417	257.0000
41.4611	217.0000
41.4806	243.0000
41.5000	221.0000
41.5195	233.0000
41.5389	199.0000
41.5584	219.0000
