"limits",30.0009,100.0074
"masked X","X","obs","calc","bkg","diff"
31.8493,31.8493,250.0,243.48213896798867,243.25902574425385,-40.082138967988676
31.8688,31.8688,247.0,243.394435213856,243.17059599918784,-42.994435213856015
31.8883,31.8883,235.0,243.30673503472536,243.08216625412186,-54.906735034725365
31.9077,31.9077,246.0,243.21948814717325,242.994189994928,-43.81948814717325
31.9272,31.9272,240.0,243.13179510509357,242.905760249862,-49.731795105093575
31.9466,31.9466,259.0,243.04455534811603,242.81778399066815,-30.644555348116036
31.9661,31.9661,244.0,242.9568695790929,242.72935424560214,-45.55686957909291
31.9855,31.9855,228.0,242.86963715993645,242.64137798640832,-61.46963715993645
32.005,32.005,255.0,242.78195867044627,242.55294824134228,-34.381958670446274
32.0245,32.0245,242.0,242.69428394377528,242.4645184962763,-47.29428394377528
32.0439,32.0439,237.0,242.6070625734473,242.37654223708245,-52.20706257344731
32.0634,32.0634,236.0,242.51939527526767,242.28811249201644,-53.11939527526767
32.0828,32.0828,244.0,242.43218133343115,242.20013623282262,-45.03218133343115
32.1023,32.1023,236.0,242.34452170984812,242.1117064877566,-52.944521709848125
32.1217,32.1217,238.0,242.25731537784364,242.02373022856275,-50.85731537784364
32.1412,32.1412,248.0,242.16966344828657,241.93530048349675,-40.76966344828657
32.1607,32.1607,249.0,242.08201530745444,241.84687073843077,-39.68201530745444
32.1801,32.1801,252.0,241.9948206265886,241.7588944792369,-36.59482062658859
32.1996,32.1996,236.0,241.9071803546467,241.67046473417093,-52.5071803546467
32.219,32.219,240.0,241.81999347143005,241.58248847497705,-48.419993471430054
32.2385,32.2385,249.0,241.7323612173367,241.49405872991105,-39.33236121733669
32.2579,32.2579,212.0,241.64518230015707,241.4060824707172,-76.24518230015707
32.2774,32.2774,237.0,241.55755803800653,241.31765272565121,-51.157558038006535
32.2969,32.2969,241.0,241.46993785602126,241.2292229805852,-47.06993785602126
32.3163,32.3163,237.0,241.38277109514362,241.14124672139135,-50.982771095143626
32.3358,32.3358,230.0,241.29515914472992,241.05281697632537,-57.895159144729924
32.3552,32.3552,246.0,241.20800060894734,240.9648407171315,-41.808000608947346
32.3747,32.3747,232.0,241.12039698077552,240.87641097206551,-55.720396980775526
32.3941,32.3941,224.0,241.0332468449523,240.78843471287163,-63.63324684495229
32.4136,32.4136,250.0,240.94565161026335,240.70000496780565,-37.545651610263356
32.4331,32.4331,275.0,240.85806068889198,240.61157522273965,-12.458060688891983
32.4525,32.4525,243.0,240.77092324043986,240.5235989635458,-44.37092324043986
32.472,32.472,238.0,240.68334093922724,240.4351692184798,-49.28334093922724
32.4914,32.4914,250.0,240.59621206559868,240.34719295928596,-37.19621206559868
32.5109,32.5109,223.0,240.5086385270267,240.25876321421995,-64.1086385270267
32.5303,32.5303,253.0,240.42151850670916,240.1707869550261,-34.021518506709164
32.5498,32.5498,216.0,240.33395378258953,240.08235720996012,-70.93395378258953
32.5693,32.5693,254.0,240.24639350779296,239.9939274648941,-32.84639350779296
32.5887,32.5887,230.0,240.15928685487404,239.90595120570023,-56.75928685487404
32.6082,32.6082,213.0,240.07173561472925,239.81752146063428,-73.67173561472924
32.6276,32.6276,223.0,239.98463791226814,239.7295452014404,-63.58463791226814
32.6471,32.6471,230.0,239.89709592697437,239.6411154563744,-56.497095926974374
32.6665,32.6665,214.0,239.8100074275528,239.55313919718054,-72.41000742755278
32.686,32.686,224.0,239.72247476187468,239.46470945211456,-62.32247476187468
32.7055,32.7055,222.0,239.63494675924258,239.37627970704855,-64.23494675924258
32.7249,32.7249,222.0,239.54787227486491,239.2883034478547,-64.14787227486491
32.7444,32.7444,223.0,239.4603537149011,239.19987370278872,-63.06035371490109
32.7638,32.7638,240.0,239.3732887314797,239.11189744359484,-45.973288731479705
32.7833,32.7833,218.0,239.28577987324223,239.02346769852886,-67.88577987324223
32.8027,32.8027,244.0,239.19872455916493,238.93549143933498,-41.79872455916493
32.8222,32.8222,246.0,239.11122538970088,238.847061694269,-39.71122538970088
32.8416,32.8416,227.0,239.02417990040254,238.75908543507515,-58.624179900402545
32.8611,32.8611,232.0,238.93669058162325,238.67065569000914,-53.536690581623255
32.8806,32.8806,243.0,238.8492063662888,238.58222594494316,-42.4492063662888
32.9,32.9,231.0,238.76217577930845,238.4942496857493,-54.36217577930845
32.9195,32.9195,222.0,238.67470160895232,238.4058199406833,-63.27470160895232
32.9389,32.9389,260.0,238.5876811964794,238.31784368148948,-25.187681196479396
32.9584,32.9584,206.0,238.50021726539518,238.22941393642347,-79.10021726539517
32.9778,32.9778,217.0,238.4132070986706,238.1414376772296,-68.01320709867059
32.9973,32.9973,234.0,238.32575360115192,238.05300793216358,-50.92575360115192
33.0168,33.0168,232.0,238.23830537546587,237.9645781870976,-52.83830537546587
33.0362,33.0362,256.0,238.15131093356877,237.87660192790375,-28.751310933568767
33.0557,33.0557,232.0,238.0638732645008,237.78817218283774,-52.663873264500815
33.0751,33.0751,213.0,237.97688948932154,237.7001959236439,-71.57688948932153
33.0946,33.0946,249.0,237.88946264888276,237.6117661785779,-35.48946264888276
33.114,33.114,231.0,237.8024896246152,237.52378991938406,-53.40248962461519
33.1335,33.1335,226.0,237.71507378766978,237.43536017431808,-58.31507378766978
33.153,33.153,251.0,237.62766337151535,237.34693042925207,-33.227663371515355
33.1724,33.1724,219.0,237.54070688810828,237.2589541700582,-65.14070688810827
33.1919,33.1919,246.0,237.4533077280289,237.1705244249922,-38.053307728028905
33.2113,33.2113,210.0,237.36636239707366,237.08254816579836,-73.96636239707365
33.2308,33.2308,272.0,237.27897463555124,236.99411842073235,-11.878974635551238
33.2502,33.2502,248.0,237.19204067724718,236.9061421615385,-35.79204067724718
33.2697,33.2697,220.0,237.10466436609337,236.8177124164725,-63.704664366093375
33.2892,33.2892,240.0,237.01729388374716,236.7292826714065,-43.61729388374716
33.3086,33.3086,260.0,236.93037730176604,236.64130641221266,-23.530377301766045
33.3281,33.3281,233.0,236.84301863246978,236.55287666714668,-50.44301863246978
33.3475,33.3475,224.0,236.7561138570622,236.46490040795283,-59.35611385706219
33.367,33.367,254.0,236.66876714977428,236.37647066288682,-29.268767149774284
33.3864,33.3864,245.0,236.58187432342214,236.28849440369294,-38.18187432342214
33.4059,33.4059,233.0,236.4945396234778,236.20006465862696,-50.09453962347781
33.4254,33.4254,234.0,236.40721112797527,236.11163491356095,-49.007211127975275
33.4448,33.4448,225.0,236.3203366299847,236.0236586543671,-57.920336629984696
33.4643,33.4643,259.0,236.23302048507773,235.93522890930112,-23.833020485077732
33.4837,33.4837,233.0,236.1461584348295,235.84725265010727,-49.74615843482949
33.5032,33.5032,226.0,236.058854925482,235.75882290504126,-56.658854925482
33.5226,33.5226,253.0,235.97200542012288,235.6708466458474,-29.572005420122885
33.5421,33.5421,237.0,235.88471464995814,235.58241690078142,-45.48471464995814
33.5616,33.5616,230.0,235.79743032386395,235.49398715571542,-52.39743032386395
33.581,33.581,235.0,235.71060020900458,235.40601089652154,-47.31060020900458
33.6005,33.6005,222.0,235.62332899772744,235.31758115145558,-60.22332899772744
33.6199,33.6199,228.0,235.5365118422502,235.2296048922617,-54.13651184225021
33.6394,33.6394,233.0,235.4492538688426,235.1411751471957,-49.04925386884259
33.6588,33.6588,246.0,235.36245006133467,235.05319888800184,-35.96245006133467
33.6783,33.6783,230.0,235.2752055848548,234.96476914293586,-51.875205584854804
33.6978,33.6978,224.0,235.18796783740936,234.87633939786986,-57.78796783740936
33.7172,33.7172,214.0,235.1011844307279,234.788363138676,-67.70118443072789
33.7367,33.7367,227.0,235.01396050403284,234.69993339361002,-54.61396050403284
33.7561,33.7561,278.0,234.92719080152554,234.61195713441614,-3.527190801525542
33.7756,33.7756,245.0,234.83998103235638,234.52352738935016,-36.43998103235638
33.795,33.795,231.0,234.75322537079882,234.43555113015628,-50.35322537079882
33.8145,33.8145,209.0,234.66602963610296,234.3471213850903,-72.26602963610296
33.834,33.834,249.0,234.57884118094006,234.2586916400243,-32.17884118094006
33.8534,33.8534,235.0,234.49210696291786,234.17071538083044,-46.09210696291786
33.8729,33.8729,256.0,234.40493306034452,234.08228563576446,-25.00493306034452
33.8923,33.8923,257.0,234.3182134661528,233.9943093765706,-23.9182134661528
33.9118,33.9118,247.0,234.23105427160382,233.9058796315046,-33.831054271603826
33.9312,33.9312,240.0,234.14434952791845,233.81790337231075,-40.74434952791845
33.9507,33.9507,228.0,234.05720524864037,233.72947362724477,-52.65720524864037
33.9702,33.9702,222.0,233.9700687475821,233.64104388217876,-58.570068747582106
33.9896,33.9896,228.0,233.88338660671712,233.55306762298488,-52.483386606717126
34.0091,34.0091,202.0,233.79626537065823,233.46463787791893,-78.39626537065823
34.0285,34.0285,209.0,233.7095988056623,233.37666161872505,-71.30959880566229
34.048,34.048,230.0,233.62249313251954,233.28823187365904,-50.22249313251954
34.0674,34.0674,257.0,233.53584204624593,233.20025561446522,-23.135842046245934
34.0869,34.0869,240.0,233.4487522533655,233.1118258693992,-40.048752253365514
34.1064,34.1064,246.0,233.3616706596744,233.0233961243332,-33.96167065967439
34.1258,34.1258,240.0,233.2750434715117,232.93541986513935,-39.87504347151171
34.1453,34.1453,222.0,233.18797804304688,232.84699012007337,-57.787978043046884
34.1647,34.1647,230.0,233.10136714963951,232.7590138608795,-49.701367149639516
34.1842,34.1842,220.0,233.0143181454591,232.67058411581354,-59.6143181454591
34.2036,34.2036,235.0,232.92772379291225,232.58260785661963,-44.52772379291225
34.2231,34.2231,204.0,232.840691653415,232.49417811155365,-75.440691653415
34.2426,34.2426,219.0,232.7536679592122,232.40574836648764,-60.35366795921221
34.262,34.262,232.0,232.66709903321924,232.31777210729382,-47.267099033219246
34.2815,34.2815,215.0,232.58009239799324,232.2293423622278,-64.18009239799323
34.3009,34.3009,248.0,232.49354088070547,232.14136610303396,-31.09354088070547
34.3204,34.3204,222.0,232.4065517578079,232.05293635796795,-57.006551757807905
34.3398,34.3398,209.0,232.32001749379054,231.96496009877413,-69.92001749379054
34.3593,34.3593,258.0,232.23304624590278,231.87653035370812,-20.833046245902786
34.3788,34.3788,224.0,232.14608384484964,231.78810060864214,-54.74608384484964
34.3982,34.3982,206.0,232.05957641925275,231.70012434944823,-72.65957641925274
34.4177,34.4177,246.0,231.9726323077024,231.61169460438225,-32.57263230770241
34.4371,34.4371,257.0,231.88614318456126,231.5237183451884,-21.486143184561264
34.4566,34.4566,231.0,231.79921747908986,231.43528860012242,-47.39921747908986
34.476,34.476,232.0,231.71274695632127,231.34731234092857,-46.31274695632127
34.4955,34.4955,238.0,231.6258400973276,231.25888259586256,-40.2258400973276
34.515,34.515,229.0,231.5389427716725,231.17045285079655,-49.13894277167251
34.5344,34.5344,199.0,231.452500525097,231.08247659160273,-79.052500525097
34.5539,34.5539,230.0,231.36562246041262,230.99404684653672,-47.965622460412625
34.5733,34.5733,246.0,231.27919974681882,230.90607058734284,-31.87919974681882
34.5928,34.5928,233.0,231.19234122806915,230.8176408422769,-44.792341228069155
34.6122,34.6122,241.0,231.1059380345042,230.729664583083,-36.70593803450419
34.6317,34.6317,217.0,231.0549638948518,230.641234838017,-60.6549638948518
34.6512,34.6512,224.0,230.96822109183086,230.55280509295102,-53.56822109183086
34.6706,34.6706,226.0,230.88193333894893,230.46482883375717,-51.48193333894893
34.6901,34.6901,234.0,230.79521154039762,230.37639908869116,-43.39521154039762
34.7095,34.7095,217.0,230.70894494002104,230.2884228294973,-60.30894494002104
34.729,34.729,233.0,230.62224437662536,230.19999308443133,-44.22224437662536
34.7484,34.7484,252.0,230.5359992544222,230.11201682523748,-25.135999254422195
34.7679,34.7679,209.0,230.46725585541606,230.02358708017147,-68.06725585541605
34.7874,34.7874,210.0,230.38063090244881,229.9351573351055,-66.98063090244881
34.8068,34.8068,256.0,230.2944613524539,229.8471810759116,-20.89446135245391
34.8263,34.8263,237.0,230.20785902789697,229.7587513308456,-39.807859027896974
34.8457,34.8457,246.0,230.1217124578863,229.67077507165175,-30.721712457886305
34.8652,34.8652,241.0,230.0351331182464,229.58234532658577,-35.635133118246394
34.8846,34.8846,215.0,229.9994106631169,229.54477031701086,-61.59941066311689
34.9041,34.9041,255.0,230.00202880963994,229.5455145162159,-21.60202880963994
34.9236,34.9236,249.0,230.00465867714271,229.54625871542092,-27.604658677142716
34.943,34.943,216.0,230.00728701727422,229.54699909821977,-60.607287017274224
34.9625,34.9625,240.0,230.0099410761596,229.5477432974248,-36.60994107615961
34.9819,34.9819,229.0,230.0125935422882,229.54848368022363,-47.61259354228819
35.0014,35.0014,218.0,230.0152718708858,229.54922787942866,-58.61527187088581
35.0208,35.0208,220.0,230.01794908105143,229.5499682622275,-56.61794908105143
35.0403,35.0403,265.0,230.02065227395303,229.55071246143254,-11.620652273953034
35.0598,35.0598,261.0,230.02336810564526,229.55145666063757,-15.623368105645262
35.0792,35.0792,246.0,230.02608267148196,229.55219704343642,-30.62608267148196
35.0987,35.0987,231.0,230.02882420139687,229.55294124264145,-45.628824201396874
35.1181,35.1181,232.0,230.03156442660628,229.5536816254403,-44.63156442660628
35.1376,35.1376,225.0,230.0343317503382,229.5544258246453,-51.6343317503382
35.157,35.157,239.0,230.0370979494809,229.55516620744416,-37.63709794948091
35.1765,35.1765,216.0,230.03989166719285,229.5559104066492,-60.63989166719285
35.196,35.196,223.0,230.0426989840471,229.55665460585422,-53.642698984047094
35.2154,35.2154,208.0,230.04550514423156,229.55739498865307,-68.64550514423155
35.2349,35.2349,235.0,230.0483394940612,229.5581391878581,-41.6483394940612
35.2543,35.2543,251.0,230.05117284820966,229.55887957065696,-25.65117284820966
35.2738,35.2738,226.0,230.0540347645502,229.559623769862,-50.65403476455021
35.2932,35.2932,234.0,230.0568961126555,229.5603641526608,-42.656896112655495
35.3127,35.3127,213.0,230.0597861080782,229.56110835186584,-63.659786108078215
35.3322,35.3322,212.0,230.06269036877762,229.56185255107087,-64.66269036877762
35.3516,35.3516,246.0,230.06559402238304,229.56259293386972,-30.66559402238304
35.3711,35.3711,237.0,230.06852721149386,229.56333713307475,-39.66852721149386
35.3905,35.3905,209.0,230.07146004639407,229.5640775158736,-67.67146004639406
35.41,35.41,241.0,230.0744225117906,229.56482171507864,-35.6744225117906
35.4294,35.4294,233.0,230.07738468465368,229.5655620978775,-43.67738468465368
35.4489,35.4489,225.0,230.08037727012012,229.5663062970825,-51.680377270120125
35.4684,35.4684,243.0,230.08338482463196,229.56705049628752,-33.683384824631965
35.4878,35.4878,262.0,230.08639243388123,229.56779087908637,-14.686392433881231
35.5073,35.5073,207.0,230.08943086096477,229.5685350782914,-69.68943086096476
35.5267,35.5267,233.0,230.09246917932194,229.56927546109026,-43.69246917932194
35.5462,35.5462,238.0,230.0955389138134,229.5700196602953,-38.695538913813415
35.5656,35.5656,240.0,230.09860891830016,229.57076004309414,-36.69860891830016
35.5851,35.5851,245.0,230.10171056651103,229.57150424229917,-31.701710566511032
35.6045,35.6045,246.0,230.10481236136278,229.572244625098,-30.704812361362777
35.624,35.624,236.0,230.1079465931445,229.57298882430302,-40.707946593144506
35.6435,35.6435,249.0,230.11109732550185,229.57373302350805,-27.711097325501846
35.6629,35.6629,226.0,230.11424840187232,229.5744734063069,-50.71424840187232
35.6824,35.6824,245.0,230.11743252087192,229.57521760551194,-31.717432520871917
35.7018,35.7018,222.0,230.1206171097141,229.5759579883108,-54.72061710971409
35.7213,35.7213,217.0,230.12383523154168,229.57670218751582,-59.72383523154168
35.7407,35.7407,246.0,230.12705409892243,229.57744257031467,-30.72705409892243
35.7602,35.7602,238.0,230.13030706181726,229.57818676951968,-38.730307061817264
35.7797,35.7797,262.0,230.13357753621779,229.5789309687247,-14.733577536217787
35.7991,35.7991,251.0,230.13684884437546,229.57967135152356,-25.736848844375466
35.8186,35.8186,226.0,230.14015496537226,229.5804155507286,-50.74015496537226
35.838,35.838,229.0,230.1434624228319,229.58115593352744,-47.743462422831904
35.8575,35.8575,226.0,230.1468049583635,229.58190013273247,-50.746804958363505
35.8769,35.8769,224.0,230.15014866133166,229.58264051553132,-52.75014866133166
35.8964,35.8964,243.0,230.1535282651918,229.58338471473635,-33.7535282651918
35.9159,35.9159,215.0,230.15692681832132,229.58412891394136,-61.756926818321325
35.9353,35.9353,229.0,230.16032687629274,229.5848692967402,-47.760326876292744
35.9548,35.9548,216.0,230.1637634920372,229.58561349594524,-60.76376349203719
35.9742,35.9742,241.0,230.16720170576022,229.5863538787441,-35.76720170576022
35.9937,35.9937,246.0,230.1706773944462,229.58709807794912,-30.77067739444619
36.0131,36.0131,248.0,230.1741548562767,229.58783846074797,-28.774154856276688
36.0326,36.0326,210.0,230.17767004779893,229.588582659953,-66.77767004779892
36.0521,36.0521,262.0,230.18120541727123,229.58932685915804,-14.78120541727123
36.0715,36.0715,231.0,230.18474285780485,229.59006724195686,-45.78474285780485
36.091,36.091,240.0,230.18831925855628,229.5908114411619,-36.78831925855628
36.1104,36.1104,226.0,230.19189786298548,229.59155182396074,-50.791897862985486
36.1299,36.1299,224.0,230.19551574712577,229.59229602316577,-52.79551574712577
36.1493,36.1493,219.0,230.1991360927775,229.59303640596463,-57.79913609277751
36.1688,36.1688,244.0,230.20279656439098,229.59378060516966,-32.80279656439098
36.1883,36.1883,233.0,230.2064787195614,229.5945248043747,-43.806478719561404
36.2077,36.2077,271.0,230.21016361009976,229.59526518717354,-5.810163610099757
36.2272,36.2272,262.0,230.21388935318691,229.59600938637854,-14.813889353186916
36.2466,36.2466,223.0,230.2176182393568,229.5967497691774,-53.8176182393568
36.2661,36.2661,243.0,230.22138863434444,229.59749396838242,-33.82138863434444
36.2855,36.2855,246.0,230.22516273001068,229.59823435118128,-30.825162730010682
36.305,36.305,227.0,230.2289787761354,229.5989785503863,-49.82897877613539
36.3245,36.3245,231.0,230.23281797503162,229.59972274959134,-45.832817975031624
36.3439,36.3439,257.0,230.23666104175228,229.6004631323902,-19.836661041752286
36.3634,36.3634,253.0,230.24054717286378,229.60120733159522,-23.840547172863786
36.3828,36.3828,247.0,230.24443748884417,229.60194771439404,-29.84443748884417
36.4023,36.4023,226.0,230.2483716729165,229.60269191359907,-50.84837167291651
36.4217,36.4217,215.0,230.25230993081783,229.60343229639793,-61.85230993081783
36.4412,36.4412,232.0,230.25629334963529,229.60417649560296,-44.85629334963529
36.4607,36.4607,218.0,230.26030134664728,229.604920694808,-58.86030134664728
36.4801,36.4801,240.0,230.26431409043593,229.60566107760684,-36.86431409043593
36.4996,36.4996,246.0,230.26837274083795,229.60640527681187,-30.86837274083795
36.519,36.519,228.0,230.27243598751446,229.60714565961072,-48.87243598751446
36.5385,36.5385,224.0,230.27654641327646,229.60788985881572,-52.876546413276465
36.5579,36.5579,223.0,230.28066168202164,229.60863024161458,-53.880661682021646
36.5774,36.5774,232.0,230.28482445489936,229.6093744408196,-44.884824454899366
36.5969,36.5969,223.0,230.28901411467623,229.61011864002464,-53.889014114676236
36.6163,36.6163,235.0,230.29320915221376,229.6108590228235,-41.893209152213764
36.6358,36.6358,260.0,230.2974535116024,229.61160322202852,-16.897453511602414
36.6552,36.6552,219.0,230.30170312353445,229.61234360482737,-57.90170312353445
36.6747,36.6747,228.0,230.3060026346446,229.6130878040324,-48.906002634644615
36.6941,36.6941,206.0,230.3103083605215,229.61382818683123,-70.9103083605215
36.7136,36.7136,250.0,230.31466434639495,229.61457238603626,-26.91466434639495
36.7331,36.7331,227.0,230.31904963703158,229.6153165852413,-49.919049637031584
36.7525,36.7525,222.0,230.3234413157555,229.61605696804014,-54.923441315755504
36.772,36.772,259.0,230.32788489516565,229.61680116724517,-17.927884895165654
36.7914,36.7914,238.0,230.3323353246559,229.61754155004402,-38.9323353246559
36.8109,36.8109,218.0,230.3368389747868,229.61828574924905,-58.93683897478679
36.8303,36.8303,223.0,230.34134986111857,229.6190261320479,-53.941349861118574
36.8498,36.8498,235.0,230.34591449300294,229.6197703312529,-41.94591449300294
36.8693,36.8693,229.0,230.35051022946584,229.62051453045794,-47.95051022946584
36.8887,36.8887,222.0,230.3551139805284,229.6212549132568,-54.95511398052839
36.9082,36.9082,220.0,230.35977314311805,229.62199911246182,-56.95977314311805
36.9276,36.9276,224.0,230.36444017598,229.62273949526067,-52.96444017598001
36.9471,36.9471,207.0,230.3691637670029,229.6234836944657,-69.9691637670029
36.9665,36.9665,214.0,230.373895851883,229.62422407726456,-62.97389585188299
