#Generated by cif2cell 2.1.0.  :  Failed to get author information, No journal information.

500 atoms
3 atom types

0.0 17.600000 xlo xhi
0.0 17.600000 ylo yhi
0.0 17.600000 zlo zhi
1.077689183249671e-15 1.077689183249671e-15 1.077689183249671e-15 xy xz yz

Atoms

1 1   0.000000000000001  12.320000000000000   1.760000000000000 
2 1   0.000000000000001  10.560000000000000   0.000000000000000 
3 1  15.840000000000002   0.000000000000001   8.800000000000001 
4 1  15.840000000000002   3.520000000000001   5.280000000000000 
5 1  14.080000000000002   1.760000000000001  12.320000000000000 
6 1  15.840000000000002   0.000000000000001  12.320000000000000 
7 1  15.840000000000002   1.760000000000001  10.560000000000000 
8 1  14.080000000000004   1.760000000000001  15.840000000000002 
9 1  15.840000000000003   0.000000000000001  15.840000000000002 
10 1   0.000000000000001   7.040000000000002  14.080000000000002 
11 1   1.760000000000001   8.800000000000001  10.560000000000000 
12 1   0.000000000000001   7.040000000000002  10.560000000000000 
13 1  14.080000000000002   5.280000000000001  12.320000000000000 
14 1   1.760000000000002  12.320000000000000  14.080000000000002 
15 1  10.560000000000000  10.560000000000000  10.560000000000000 
16 1   0.000000000000002  14.080000000000002  10.560000000000000 
17 1   1.760000000000002  14.080000000000002   8.800000000000001 
18 1  12.320000000000000  12.320000000000000  10.560000000000000 
19 1  10.560000000000000  10.560000000000000  14.080000000000002 
20 1  10.560000000000002  12.320000000000002  15.840000000000002 
21 1   0.000000000000001  14.080000000000002   7.040000000000001 
22 1  12.320000000000000  12.320000000000000  14.080000000000002 
23 1  10.560000000000000  14.080000000000002   0.000000000000000 
24 1   0.000000000000001  15.840000000000002   5.280000000000000 
25 1  10.560000000000000  14.080000000000002   3.520000000000000 
26 1   1.760000000000001  14.080000000000002   1.760000000000000 
27 1  12.320000000000002  15.840000000000002   3.520000000000000 
28 1  10.560000000000000  14.080000000000002   7.040000000000001 
29 1  12.320000000000000  14.080000000000002   8.800000000000001 
30 1   1.760000000000001  10.560000000000000   1.760000000000000 
31 1  10.560000000000000  14.080000000000002  10.560000000000000 
32 1  10.560000000000002  15.840000000000002  12.320000000000000 
33 1   0.000000000000002  12.320000000000002  15.840000000000002 
34 1   1.760000000000002  10.560000000000000  12.320000000000000 
35 1   0.000000000000002  12.320000000000000  12.320000000000000 
36 1   0.000000000000001  10.560000000000000  10.560000000000000 
37 1  14.080000000000002   0.000000000000000   0.000000000000000 
38 1   1.760000000000001  12.320000000000000   7.040000000000001 
39 1  15.840000000000002   0.000000000000000   1.760000000000000 
40 1   0.000000000000001  10.560000000000000   7.040000000000001 
41 1   1.760000000000001  12.320000000000000   3.520000000000000 
42 1   1.760000000000001  10.560000000000000   5.280000000000000 
43 1   1.760000000000001  12.320000000000000   0.000000000000000 
44 1  14.080000000000002   0.000000000000000   7.040000000000001 
45 1  15.840000000000002  12.320000000000000  10.560000000000000 
46 1  15.840000000000003  15.840000000000002   0.000000000000000 
47 1  15.840000000000002  14.080000000000002   1.760000000000000 
48 1  14.080000000000004  15.840000000000002   1.760000000000000 
49 1   0.000000000000001   0.000000000000001  14.080000000000002 
50 1  15.840000000000002  12.320000000000000  14.080000000000002 
51 1  15.840000000000003  10.560000000000002  15.840000000000002 
52 1  14.080000000000004  12.320000000000002  15.840000000000002 
53 1   0.000000000000001   1.760000000000001  15.840000000000002 
54 1  14.080000000000002  14.080000000000002   3.520000000000000 
55 1  15.840000000000002  10.560000000000000  12.320000000000000 
56 1  14.080000000000002  12.320000000000000  12.320000000000000 
57 1  14.080000000000002  10.560000000000000  10.560000000000000 
58 1  15.840000000000002  12.320000000000000   7.040000000000001 
59 1  15.840000000000002  10.560000000000000   8.800000000000001 
60 1  14.080000000000002  12.320000000000000   8.800000000000001 
61 1  15.840000000000002  12.320000000000000   3.520000000000000 
62 1  14.080000000000002  12.320000000000000   5.280000000000000 
63 1  14.080000000000004  15.840000000000002   5.280000000000000 
64 1   0.000000000000001   1.760000000000001  12.320000000000000 
65 1   1.760000000000001   1.760000000000001   7.040000000000001 
66 1  14.080000000000002  14.080000000000002   7.040000000000001 
67 1  14.080000000000004  15.840000000000002   8.800000000000001 
68 1   1.760000000000001   0.000000000000001   8.800000000000001 
69 1  15.840000000000003  15.840000000000002   7.040000000000001 
70 1   0.000000000000001   1.760000000000001   8.800000000000001 
71 1   0.000000000000000   0.000000000000000   7.040000000000001 
72 1  15.840000000000002  14.080000000000002  12.320000000000000 
73 1  15.840000000000003  15.840000000000002  10.560000000000000 
74 1   1.760000000000000   0.000000000000000   5.280000000000000 
75 1   0.000000000000000   1.760000000000000   5.280000000000000 
76 1   0.000000000000000   0.000000000000000   3.520000000000000 
77 1   8.800000000000001   1.760000000000001  14.080000000000002 
78 1  14.080000000000002   3.520000000000001  14.080000000000002 
79 1  15.840000000000002   7.040000000000001   5.280000000000000 
80 1   1.760000000000001   3.520000000000001  12.320000000000000 
81 1  15.840000000000002   8.800000000000001   0.000000000000000 
82 1   0.000000000000001   3.520000000000001  14.080000000000002 
83 1  14.080000000000002   8.800000000000001   1.760000000000000 
84 1   0.000000000000001   5.280000000000001  15.840000000000002 
85 1  15.840000000000002   5.280000000000001  14.080000000000002 
86 1  14.080000000000004   5.280000000000001  15.840000000000002 
87 1   1.760000000000001   3.520000000000001   8.800000000000001 
88 1  15.840000000000002   5.280000000000001  10.560000000000000 
89 1  15.840000000000002   3.520000000000001  12.320000000000000 
90 1  15.840000000000003  15.840000000000002  14.080000000000002 
91 1   0.000000000000000   7.040000000000001   0.000000000000000 
92 1   0.000000000000001   8.800000000000001   1.760000000000000 
93 1  14.080000000000002   5.280000000000001   8.800000000000001 
94 1  14.080000000000002   3.520000000000001   7.040000000000001 
95 1   1.760000000000001   7.040000000000001   5.280000000000000 
96 1  14.080000000000002   7.040000000000001   7.040000000000001 
97 1  14.080000000000002   8.800000000000001   8.800000000000001 
98 1   1.760000000000001   3.520000000000001   5.280000000000000 
99 1   0.000000000000001   5.280000000000000   5.280000000000000 
100 1  14.080000000000002   8.800000000000001  12.320000000000000 
101 1  15.840000000000002   7.040000000000002  12.320000000000000 
102 1  15.840000000000002   8.800000000000001  10.560000000000000 
103 1   0.000000000000000   3.520000000000000   3.520000000000000 
104 1   1.760000000000000   3.520000000000000   1.760000000000000 
105 1  15.840000000000003   7.040000000000002  15.840000000000002 
106 1  15.840000000000002   8.800000000000001  14.080000000000002 
107 1  14.080000000000002  10.560000000000000   0.000000000000000 
108 1  14.080000000000002  12.320000000000000   1.760000000000000 
109 1  15.840000000000002  10.560000000000000   1.760000000000000 
110 1  14.080000000000002  10.560000000000000   3.520000000000000 
111 1   3.520000000000002  12.320000000000000   8.800000000000001 
112 1   8.800000000000001   8.800000000000001  14.080000000000002 
113 1   7.040000000000002  10.560000000000000   0.000000000000000 
114 1   5.280000000000001  15.840000000000002   0.000000000000000 
115 1   8.800000000000001  10.560000000000000   1.760000000000000 
