"limits",20.0,100.0074
"peaks",43.68043210345579,50.77133653122569,74.87175812328272,90.80082859987625,96.76018052773415
"masked X","X","obs","calc","bkg","diff"
42.1227,42.1227,261.0,283.8400253070116,270.9737067969663,-58.700025307011614
42.1421,42.1421,260.0,284.1967609554418,271.0126162055916,-60.05676095544179
42.1616,42.1616,236.0,284.56743679251684,271.05172617817885,-84.42743679251684
42.181,42.181,278.0,284.9490072802158,271.0906355868041,-42.80900728021582
42.2005,42.2005,297.0,285.3460833661365,271.1297455593914,-24.206083366136497
42.2199,42.2199,281.0,285.7552052145148,271.16865496801665,-40.61520521451477
42.2394,42.2394,247.0,286.1814435905675,271.2077649406039,-75.04144359056748
42.2589,42.2589,292.0,286.6233908597593,271.2468749131911,-30.483390859759297
42.2783,42.2783,277.0,287.07969163939623,271.2857843218164,-45.93969163939623
42.2978,42.2978,272.0,287.5558898975419,271.32489429440363,-51.415889897541874
42.3172,42.3172,255.0,288.0480610885304,271.3638037030289,-68.9080610885304
42.3367,42.3367,265.0,288.5624228849337,271.40291367561616,-59.42242288493371
42.3561,42.3561,273.0,289.0946980942973,271.44182308424143,-51.954698094297314
42.3756,42.3756,268.0,289.6516212240338,271.4809330568287,-57.51162122403382
42.3951,42.3951,267.0,290.23189395482484,271.52004302941594,-59.09189395482484
42.4145,42.4145,277.0,290.83366347386027,271.5589524380412,-49.69366347386027
42.434,42.434,270.0,291.4647446726971,271.5980624106285,-57.32474467269712
42.4534,42.4534,292.0,292.12012293491824,271.63697181925374,-35.98012293491824
42.4729,42.4729,237.0,292.80833286178074,271.67608179184094,-91.66833286178074
42.4923,42.4923,286.0,293.5242494437296,271.7149912004662,-43.384249443729615
42.5118,42.5118,248.0,294.2772941919873,271.75410117305347,-82.13729419198732
42.5313,42.5313,259.0,295.0660785332062,271.7932111456407,-71.92607853320622
42.5507,42.5507,279.0,295.88848846766035,271.832120554266,-52.74848846766035
42.5702,42.5702,277.0,296.7556227961279,271.87123052685325,-55.61562279612791
42.5896,42.5896,277.0,297.66160656325957,271.9101399354785,-56.52160656325957
42.6091,42.6091,274.0,298.61833199960483,271.9492499080658,-60.47833199960483
42.6285,42.6285,256.0,299.6196245603233,271.98815931669105,-79.4796245603233
42.648,42.648,263.0,300.67942124130707,272.0272692892783,-73.53942124130707
42.6675,42.6675,295.0,301.796286812881,272.0663792618655,-42.65628681288102
42.6869,42.6869,294.0,302.96874714834723,272.1052886704908,-44.82874714834723
42.7064,42.7064,298.0,304.21292429864826,272.14439864307803,-42.07292429864826
42.7258,42.7258,269.0,305.5217032220941,272.1833080517033,-72.38170322209412
42.7453,42.7453,269.0,306.9139369893409,272.22241802429056,-73.77393698934092
42.7647,42.7647,300.0,308.38134906790657,272.26132743291583,-44.24134906790657
42.7842,42.7842,273.0,309.9461080138856,272.3004374055031,-72.80610801388558
42.8037,42.8037,304.0,311.6077396884588,272.33954737809034,-43.46773968845882
42.8231,42.8231,299.0,313.36581799740037,272.3784567867156,-50.22581799740037
42.8426,42.8426,332.0,315.24724918447515,272.4175667593029,-19.10724918447515
42.862,42.862,264.0,317.24256521873457,272.45647616792814,-89.10256521873457
42.8815,42.8815,317.0,319.38385409906215,272.4955861405154,-38.24385409906215
42.9009,42.9009,298.0,321.66087884743087,272.5344955491406,-59.520878847430865
42.9204,42.9204,311.0,324.11096044089675,272.57360552172787,-48.97096044089675
42.9399,42.9399,305.0,326.7385676784282,272.6127154943151,-57.59856767842818
42.9593,42.9593,315.0,329.5453244667158,272.6516249029404,-50.40532446671578
42.9788,42.9788,278.0,332.5797814207103,272.69073487552765,-90.43978142071028
42.9982,42.9982,306.0,335.831130251582,272.7296442841529,-65.69113025158201
43.0177,43.0177,291.0,339.35681431248804,272.7687542567402,-84.21681431248804
43.0371,43.0371,319.0,343.14819114750264,272.80766366536545,-60.00819114750264
43.0566,43.0566,311.0,347.2719006209989,272.8467736379527,-72.1319006209989
43.0761,43.0761,294.0,351.7447873210335,272.8858836105399,-93.60478732103353
43.0955,43.0955,332.0,356.5765230695103,272.92479301916524,-60.4365230695103
43.115,43.115,311.0,361.858589522364,272.96390299175243,-86.71858952236401
43.1344,43.1344,286.0,367.5844564112093,273.0028124003777,-117.44445641120932
43.1539,43.1539,340.0,373.8612077957317,273.04192237296496,-69.72120779573167
43.1733,43.1733,294.0,380.68401156544667,273.08083178159023,-122.54401156544667
43.1928,43.1928,331.0,388.18511112268556,273.1199417541775,-93.04511112268555
43.2123,43.2123,328.0,396.3990089429075,273.15905172676474,-104.25900894290753
43.2317,43.2317,371.0,405.35633716255086,273.19796113539,-70.21633716255086
43.2512,43.2512,368.0,415.2254451234137,273.2370711079773,-83.08544512341369
43.2706,43.2706,351.0,425.99549665120844,273.27598051660254,-110.85549665120844
43.2901,43.2901,360.0,437.8661569854628,273.3150904891898,-113.7261569854628
43.3095,43.3095,410.0,450.8050115123481,273.353999897815,-76.66501151234807
43.329,43.329,414.0,465.03657170691463,273.39310987040227,-86.89657170691463
43.3485,43.3485,428.0,480.5712041004818,273.4322198429895,-88.43120410048179
43.3679,43.3679,431.0,497.3873199264518,273.4711292516148,-102.24731992645182
43.3874,43.3874,413.0,515.6884079339773,273.51023922420205,-138.54840793397727
43.4068,43.4068,436.0,535.2726497274759,273.5491486328273,-135.13264972747595
43.4263,43.4263,480.0,556.2690775602948,273.5882586054146,-112.12907756029482
43.4457,43.4457,446.0,578.2940275637827,273.62716801403985,-168.15402756378273
43.4652,43.4652,517.0,601.3012694999757,273.6662779866271,-120.16126949997566
43.4847,43.4847,535.0,624.7761523029659,273.70538795921436,-125.6361523029659
43.5041,43.5041,574.0,648.0443494290594,273.74429736783964,-109.90434942905937
43.5236,43.5236,576.0,670.6634746955426,273.7834073404269,-130.52347469554263
43.543,43.543,665.0,691.6064598649782,273.8223167490521,-62.466459864978205
43.5625,43.5625,656.0,710.247004581531,273.86142672163936,-90.10700458153097
43.5819,43.5819,695.0,725.5843154841027,273.90033613026463,-66.44431548410272
43.6014,43.6014,740.0,737.0724795583645,273.9394461028519,-32.932479558364534
43.6209,43.6209,779.0,744.1231563581568,273.97855607543914,-0.9831563581568474
43.6403,43.6403,811.0,746.4713425613984,274.0174654840644,28.668657438601613
43.6598,43.6598,858.0,744.1318113617801,274.0565754566517,78.00818863821986
43.6792,43.6792,909.0,737.3423353592817,274.09548486527694,135.79766464071827
43.6987,43.6987,863.0,726.428679079293,274.1345948378642,100.71132092070697
43.7181,43.7181,861.0,712.0223426567704,274.1735042464894,113.11765734322957
43.7376,43.7376,849.0,694.588045816962,274.21261421907667,118.551954183038
43.757,43.757,848.0,674.9710997216732,274.25152362770194,137.16890027832676
43.7765,43.7765,853.0,653.6461072609557,274.2906336002892,163.49389273904433
43.796,43.796,797.0,631.381009580791,274.32974357287645,129.758990419209
43.8154,43.8154,804.0,608.8891650722419,274.3686529815017,159.2508349277581
43.8349,43.8349,751.0,586.4651670244778,274.407762954089,128.67483297552224
43.8543,43.8543,710.0,564.7562894009016,274.44667236271425,109.38371059909845
43.8738,43.8738,662.0,543.8491480802177,274.4857823353015,82.29085191978233
43.8932,43.8932,638.0,524.1764497562488,274.5246917439268,77.96355024375124
43.9127,43.9127,586.0,505.6601626313317,274.56380171651404,44.47983736866833
43.9322,43.9322,570.0,488.4615050555102,274.6029116891013,45.6784949444898
43.9516,43.9516,518.0,472.6631138925194,274.6418210977265,9.47688610748061
43.9711,43.9711,521.0,458.0654596757641,274.68093107031376,27.07454032423591
43.9905,43.9905,479.0,444.7628035395914,274.71984047893903,-1.622803539591402
44.01,44.01,465.0,432.54105796406924,274.7589504515263,-3.4010579640692384
44.0294,44.0294,449.0,421.44179752512,274.79785986015156,-8.301797525120023
44.0489,44.0489,460.0,411.26957808754025,274.8369698327388,12.870421912459747
44.0684,44.0684,451.0,401.9945755812163,274.87607980532607,13.145424418783719
44.0878,44.0878,413.0,393.5807716050672,274.91498921395134,-16.440771605067184
44.1073,44.1073,407.0,385.86426427591766,274.9540991865386,-14.724264275917662
44.1267,44.1267,370.0,378.853230720682,274.9930085951639,-44.713230720682006
44.1462,44.1462,366.0,372.41345771076044,275.0321185677511,-42.27345771076044
44.1656,44.1656,363.0,366.5492899786923,275.07102797637634,-39.409289978692286
44.1851,44.1851,353.0,361.14898868241187,275.1101379489636,-44.00898868241187
44.2046,44.2046,362.0,356.19462743908934,275.14924792155085,-30.054627439089344
44.224,44.224,340.0,351.66632319051763,275.1881573301761,-47.52632319051763
44.2435,44.2435,331.0,347.4783422622228,275.2272673027634,-52.33834226222278
44.2629,44.2629,299.0,343.63762934838576,275.26617671138865,-80.49762934838576
44.2824,44.2824,348.0,340.0747396139351,275.3052866839759,-27.934739613935093
44.3018,44.3018,344.0,336.79820882062336,275.3441960926012,-28.658208820623358
44.3213,44.3213,323.0,333.74883759591927,275.38330606518844,-46.60883759591927
44.3408,44.3408,343.0,330.92258720945136,275.4224160377757,-23.782587209451364
44.3602,44.3602,345.0,328.31186743056344,275.4613254464009,-19.171867430563438
44.3797,44.3797,313.0,325.8718353927248,275.50043541898816,-48.73183539272479
44.3991,44.3991,346.0,323.6116743290399,275.53934482761343,-13.471674329039885
44.4186,44.4186,330.0,321.49333596339903,275.5784548002007,-27.353335963399033
44.438,44.438,314.0,319.5262347311454,275.61736420882596,-41.38623473114539
44.4575,44.4575,288.0,317.678158842541,275.6564741814132,-65.538158842541
44.477,44.477,333.0,315.9489440979041,275.69558415400047,-18.808944097904075
44.4964,44.4964,318.0,314.33721067172456,275.73449356262574,-32.19721067172456
44.5159,44.5159,304.0,312.8175295566834,275.773603535213,-44.67752955668338
44.5353,44.5353,304.0,311.39817327229895,275.81251294383827,-43.25817327229895
44.5548,44.5548,282.0,310.057258236621,275.8516229164255,-63.91725823662101
44.5742,44.5742,291.0,308.80195806983556,275.89053232505074,-53.66195806983556
44.5937,44.5937,294.0,307.6140506860202,275.929642297638,-49.47405068602022
44.6132,44.6132,280.0,306.49422563699375,275.96875227022525,-62.354225636993746
44.6326,44.6326,287.0,305.4433393467332,276.0076616788505,-54.30333934673318
44.6521,44.6521,278.0,304.4458318203917,276.0467716514378,-62.305831820391674
44.6715,44.6715,305.0,303.5081739582426,276.08568106006305,-34.36817395824259
44.691,44.691,282.0,302.6169513188253,276.1247910326503,-56.47695131882527
44.7104,44.7104,290.0,301.77759770399996,276.1637004412756,-47.63759770399996
44.7299,44.7299,278.0,300.97308128244777,276.19729159010944,-58.833081282447765
44.7494,44.7494,292.0,300.2002103760088,276.2207727011831,-44.06021037600878
44.7688,44.7688,288.0,299.4702661202977,276.24413339630246,-47.33026612029771
44.7883,44.7883,299.0,298.77318058974555,276.2676145073761,-35.63318058974555
44.8077,44.8077,277.0,298.1138169513774,276.2909752024955,-56.97381695137737
44.8272,44.8272,272.0,297.48328110717995,276.31445631356905,-61.34328110717995
44.8466,44.8466,298.0,296.88614842680767,276.3378170086885,-34.746148426807665
44.8661,44.8661,278.0,296.31436526488596,276.36129811976207,-54.174365264885964
44.8856,44.8856,295.0,295.7695787294405,276.3847792308357,-36.629578729440524
44.905,44.905,330.0,295.2527333094471,276.4081399259551,-1.11273330944708
44.9245,44.9245,266.0,294.75704974996455,276.4316210370287,-64.61704974996455
44.9439,44.9439,258.0,294.2863172605218,276.4549817321481,-72.1463172605218
44.9634,44.9634,294.0,293.8343587652675,276.4784628432217,-35.694358765267495
44.9828,44.9828,253.0,293.4047752015266,276.50182353834106,-76.2647752015266
45.0023,45.0023,270.0,292.9919982829269,276.5253046494147,-58.851998282926886
45.0218,45.0218,303.0,292.5972419374281,276.54878576048833,-25.457241937428122
45.0412,45.0412,280.0,292.2214889137073,276.5721464556077,-48.081488913707275
45.0607,45.0607,268.0,291.85991276838024,276.5956275666813,-59.71991276838024
45.0801,45.0801,286.0,291.51549959614476,276.6189882618007,-41.37549959614476
45.0996,45.0996,298.0,291.18382486414885,276.6424693728743,-29.043824864148846
45.119,45.119,293.0,290.86765849572674,276.6658300679937,-33.72765849572674
45.1385,45.1385,253.0,290.5630505340701,276.6893111790673,-73.4230505340701
45.158,45.158,293.0,290.27089785232823,276.71279229014095,-33.13089785232823
45.1774,45.1774,291.0,289.99212727158533,276.73615298526033,-34.85212727158533
45.1969,45.1969,290.0,289.7232172093145,276.7596340963339,-35.5832172093145
45.2163,45.2163,291.0,289.46647028107043,276.78299479145335,-34.32647028107043
45.2358,45.2358,263.0,289.218707955674,276.8064759025269,-62.078707955674005
45.2552,45.2552,279.0,288.9819833357245,276.8298365976463,-45.84198333572452
45.2747,45.2747,267.0,288.75340825875094,276.85331770871994,-57.61340825875094
45.2942,45.2942,284.0,288.53379265794865,276.8767988197935,-40.39379265794865
45.3136,45.3136,303.0,288.32385143038545,276.90015951491296,-21.183851430385445
45.3331,45.3331,264.0,288.12101945134106,276.92364062598654,-59.981019451341055
45.3525,45.3525,286.0,287.9270095778925,276.9470013211059,-37.787009577892476
45.372,45.372,305.0,287.73948384122866,276.97048243217955,-18.59948384122866
45.3914,45.3914,320.0,287.5600673680275,276.99384312729893,-3.420067368027489
45.4109,45.4109,259.0,287.3865752162955,277.01732423837257,-64.24657521629551
45.4304,45.4304,286.0,287.2197226662102,277.04080534944615,-37.0797226662102
45.4498,45.4498,252.0,287.06000555733135,277.0641660445656,-70.92000555733135
45.4693,45.4693,300.0,286.90551922630874,277.08764715563916,-22.76551922630874
45.4887,45.4887,280.0,286.7576251190461,277.11100785075854,-42.61762511904611
45.5082,45.5082,279.0,286.6145327961583,277.1344889618322,-43.4745327961583
45.5276,45.5276,276.0,286.4775392565927,277.15784965695156,-46.337539256592706
45.5471,45.5471,283.0,286.3449809360947,277.1813307680252,-39.204980936094714
45.5666,45.5666,251.0,286.21743864745133,277.20481187909877,-71.07743864745133
45.586,45.586,317.0,286.09527980864465,277.2281725742182,-4.955279808644647
45.6055,45.6055,250.0,285.97706743541016,277.2516536852918,-71.83706743541016
45.6249,45.6249,293.0,285.86388330027927,277.27501438041116,-28.72388330027927
45.6444,45.6444,310.0,285.754361059784,277.2984954914848,-11.614361059784002
45.6638,45.6638,265.0,285.6495035844736,277.3218561866042,-56.50950358447362
45.6833,45.6833,271.0,285.5480713052282,277.3453372976778,-50.40807130522818
45.7028,45.7028,270.0,285.4504567476895,277.3688184087514,-51.310456747689486
45.7222,45.7222,270.0,285.357014692279,277.3921791038708,-51.217014692278994
45.7417,45.7417,262.0,285.2666328116462,277.4156602149444,-59.12663281164622
45.7611,45.7611,297.0,285.1801473291938,277.4390209100638,-24.0401473291938
45.7806,45.7806,263.0,285.0965366491664,277.4625020211374,-57.95653664916641
45.8,45.8,277.0,285.01654224553283,277.4858627162568,-43.87654224553283
45.8195,45.8195,249.0,284.93922930146164,277.50934382733044,-71.79922930146164
45.839,45.839,287.0,284.86491502309775,277.532824938404,-33.72491502309775
45.8584,45.8584,262.0,284.79388113106296,277.5561856335234,-58.65388113106296
45.8779,45.8779,292.0,284.72529133925724,277.57966674459703,-28.58529133925724
45.8973,45.8973,298.0,284.659739052926,277.6030274397164,-22.519739052926
45.9168,45.9168,291.0,284.5965081169477,277.62650855079005,-29.45650811694769
45.9362,45.9362,278.0,284.5361320048065,277.64986924590943,-42.39613200480652
45.9557,45.9557,271.0,284.47790339140954,277.67335035698306,-49.33790339140954
45.9752,45.9752,270.0,284.4220965876019,277.69683146805664,-50.28209658760191
45.9946,45.9946,291.0,284.36887330616946,277.720192163176,-29.22887330616946
46.0141,46.0141,292.0,284.3176590353107,277.74367327424966,-28.177659035310725
46.0335,46.0335,309.0,284.26887810597793,277.76703396936904,-11.128878105977932
46.053,46.053,295.0,284.2219636303963,277.7905150804427,-25.081963630396316
46.0724,46.0724,279.0,284.17735942753455,277.81387577556205,-41.037359427534554
46.0919,46.0919,257.0,284.1345281258623,277.83735688663563,-62.99452812586229
46.1114,46.1114,292.0,284.0936733533813,277.86083799770927,-27.95367335338129
46.1308,46.1308,292.0,284.05490876670507,277.88419869282865,-27.914908766705068
46.1503,46.1503,260.0,284.0177946739907,277.9076798039023,-59.87779467399069
46.1697,46.1697,273.0,283.98266751609344,277.93104049902166,-46.84266751609344
46.1892,46.1892,318.0,283.9491069681343,277.9545216100953,-1.8091069681342873
46.2086,46.2086,262.0,283.91742627986457,277.9778823052147,-57.77742627986457
46.2281,46.2281,300.0,283.88725171092966,278.00136341628826,-19.74725171092966
46.2476,46.2476,265.0,283.858697798518,278.0248445273619,-54.718697798517994
46.267,46.267,257.0,283.8318703433103,278.0482052224813,-62.6918703433103
46.2865,46.2865,263.0,283.80644443894874,278.0716863335549,-56.666444438948744
46.3059,46.3059,287.0,283.78265659521946,278.0950470286743,-32.642656595219464
46.3254,46.3254,273.0,283.7602228947572,278.1185281397479,-46.62022289475719
46.3448,46.3448,285.0,283.73933284031006,278.1418888348673,-34.599332840310055
46.3643,46.3643,273.0,283.7197380700031,278.1653699459409,-46.579738070003074
46.3838,46.3838,309.0,283.7015211967851,278.1888510570145,-10.561521196785108
46.4032,46.4032,278.0,283.68474196864094,278.2122117521339,-41.544741968640935
46.4227,46.4227,274.0,283.669196471692,278.23569286320753,-45.529196471691975
46.4421,46.4421,276.0,283.65500152076,278.2590535583269,-43.51500152075998
46.4616,46.4616,269.0,283.64201099884286,278.2825346694005,-50.50201099884286
46.481,46.481,239.0,283.6303109761216,278.3058953645199,-80.49031097612162
46.5005,46.5005,266.0,283.61975669221385,278.3293764755935,-53.479756692213854
46.5199,46.5199,269.0,283.6104468372798,278.3527371707129,-50.47044683727982
46.5394,46.5394,270.0,283.602251627645,278.3762182817865,-49.46225162764499
46.5589,46.5589,293.0,283.5952158697846,278.39969939286016,-26.455215869784624
46.5783,46.5783,253.0,283.58932559573685,278.42306008797954,-66.44932559573685
46.5978,46.5978,242.0,283.58450961746297,278.4465411990531,-77.44450961746297
46.6172,46.6172,277.0,283.5808026863827,278.4699018941725,-42.440802686382696
46.6367,46.6367,266.0,283.5781418086919,278.49338300524613,-53.438141808691896
46.6561,46.6561,288.0,283.57654398501984,278.5167437003655,-31.43654398501984
46.6756,46.6756,269.0,283.5759758771482,278.54022481143915,-50.43597587714821
46.6951,46.6951,275.0,283.5764226983943,278.5637059225127,-44.43642269839431
46.7145,46.7145,268.0,283.5778695471481,278.58706661763216,-51.43786954714811
46.734,46.734,251.0,283.580311346627,278.61054772870574,-68.44031134662701
46.7534,46.7534,284.0,283.58371484358037,278.6339084238251,-35.443714843580366
46.7729,46.7729,277.0,283.5881027040241,278.65738953489875,-42.448102704024095
46.7923,46.7923,281.0,283.593411413733,278.68075023001813,-38.45341141373301
46.8118,46.8118,271.0,283.59968375895926,278.70423134109177,-48.45968375895926
46.8313,46.8313,290.0,283.6068885625096,278.72771245216535,-29.466888562509595
46.8507,46.8507,255.0,283.61497301561343,278.7510731472848,-64.47497301561343
46.8702,46.8702,271.0,283.6240112734912,278.77455425835836,-48.48401127349119
46.8896,46.8896,276.0,283.633889111688,278.79791495347774,-43.493889111688006
46.9091,46.9091,261.0,283.6447197936908,278.8213960645514,-58.504719793690796
46.9285,46.9285,260.0,283.65636882468027,278.84475675967076,-59.51636882468027
46.948,46.948,297.0,283.66894835474085,278.8682378707444,-22.528948354740848
46.9675,46.9675,303.0,283.6824030192004,278.891718981818,-16.54240301920042
46.9869,46.9869,279.0,283.696648289702,278.91507967693735,-40.55664828970201
47.0064,47.0064,301.0,283.711827985259,278.938560788011,-18.57182798525899
47.0258,47.0258,251.0,283.72777128341266,278.96192148313037,-68.58777128341266
47.0453,47.0453,292.0,283.74464078724844,278.985402594204,-27.604640787248442
47.0647,47.0647,271.0,283.76226590315275,279.0087632893234,-48.62226590315275
47.0842,47.0842,303.0,283.7808190232471,279.032244400397,-16.64081902324709
47.1037,47.1037,275.0,283.80021478887977,279.0557255114706,-44.66021478887977
47.1231,47.1231,276.0,283.8203345944011,279.07908620659,-43.68033459440112
47.1426,47.1426,263.0,283.8413845199663,279.1025673176636,-56.70138451996631
47.162,47.162,268.0,283.86315445553294,279.125928012783,-51.723154455532935
47.1815,47.1815,281.0,283.88586371427215,279.1494091238566,-38.74586371427215
47.2009,47.2009,262.0,283.909278343876,279.172769818976,-57.769278343875996
47.2204,47.2204,252.0,283.93364387937436,279.1962509300496,-67.79364387937436
47.2399,47.2399,285.0,283.9588283908868,279.2197320411232,-34.81882839088682
47.2593,47.2593,291.0,283.9847106125029,279.2430927362426,-28.844710612502908
47.2788,47.2788,291.0,284.01155369864256,279.26657384731624,-28.871553698642558
47.2982,47.2982,288.0,284.0390835579492,279.2899345424356,-31.899083557949197
47.3177,47.3177,256.0,284.06759063937017,279.31341565350925,-63.927590639370166
47.3371,47.3371,302.0,284.0967728890535,279.33677634862863,-17.95677288905351
47.3566,47.3566,250.0,284.12694989028256,279.3602574597022,-69.98694989028256
47.3761,47.3761,277.0,284.15796061567505,279.38373857077585,-43.01796061567505
47.3955,47.3955,274.0,284.18965594359804,279.4070992658952,-46.04965594359804
47.415,47.415,284.0,284.2223638957192,279.43058037696886,-36.08236389571918
47.4344,47.4344,309.0,284.25575290294177,279.45394107208824,-11.115752902941765
47.4539,47.4539,276.0,284.290176260336,279.4774221831618,-44.15017626033601
47.4733,47.4733,252.0,284.32528039498413,279.50078287828126,-68.18528039498413
47.4928,47.4928,276.0,284.3614311631808,279.52426398935484,-44.22143116318078
47.5123,47.5123,258.0,284.3984726385606,279.5477451004285,-62.258472638560576
47.5317,47.5317,276.0,284.4361975871663,279.57110579554785,-44.296197587166304
47.5512,47.5512,292.0,284.4750186266584,279.5945869066215,-28.335018626658425
47.5706,47.5706,280.0,284.5145373820658,279.61794760174087,-40.37453738206578
47.5901,47.5901,270.0,284.5551625638354,279.64142871281445,-50.41516256383538
47.6095,47.6095,276.0,284.59650373611584,279.6647894079339,-44.456503736115835
47.629,47.629,264.0,284.6389930547589,279.68827051900746,-56.498993054758884
47.6485,47.6485,259.0,284.6824302605137,279.7117516300811,-61.54243026051368
47.6679,47.6679,262.0,284.7265923426303,279.7351123252005,-58.58659234263028
47.6874,47.6874,285.0,284.7719429749044,279.7585934362741,-35.63194297490439
47.7068,47.7068,232.0,284.818042175591,279.7819541313935,-88.67804217559102
47.7263,47.7263,270.0,284.8653765209266,279.80543524246707,-50.72537652092659
47.7457,47.7457,287.0,284.91346851545757,279.8287959375865,-33.773468515457566
47.7652,47.7652,269.0,284.96283866235547,279.8522770486601,-51.822838662355466
47.7847,47.7847,261.0,285.0132388270497,279.8757581597337,-59.87323882704969
47.8041,47.8041,278.0,285.0644450183161,279.8991188548531,-42.92444501831612
47.8236,47.8236,271.0,285.11697684574165,279.9225999659267,-49.976976845741646
47.843,47.843,275.0,285.1703292592457,279.9459606610461,-46.030329259245704
47.8625,47.8625,273.0,285.2250712625055,279.9694417721197,-48.08507126250548
47.8819,47.8819,241.0,285.28065315199945,279.9928024672391,-80.14065315199944
47.9014,47.9014,273.0,285.3376768302247,280.0162835783127,-48.19767683022472
47.9209,47.9209,292.0,285.3958671976464,280.03976468938635,-29.255867197646396
47.9403,47.9403,305.0,285.4549523240147,280.0631253845057,-16.314952324014698
47.9598,47.9598,282.0,285.51556728363676,280.0866064955793,-39.375567283636755
47.9792,47.9792,289.0,285.57709896961774,280.10996719069874,-32.437098969617736
47.9987,47.9987,286.0,285.64022273827936,280.1334483017723,-35.50022273827936
48.0181,48.0181,283.0,285.7043092188021,280.1568089968917,-38.56430921880211
48.0376,48.0376,275.0,285.77003878080313,280.18029010796533,-46.63003878080313
48.0571,48.0571,281.0,285.8371359025471,280.20377121903897,-40.69713590254712
48.0765,48.0765,259.0,285.90525781888954,280.22713191415835,-62.76525781888954
48.096,48.096,272.0,285.9751478729356,280.2506130252319,-49.83514787293562
48.1154,48.1154,268.0,286.04611651354753,280.27397372035136,-53.90611651354753
48.1349,48.1349,301.0,286.11891780926203,280.29745483142494,-20.97891780926203
48.1543,48.1543,271.0,286.19286050651675,280.3208155265443,-51.05286050651675
48.1738,48.1738,240.0,286.26874300416415,280.34429663761796,-82.12874300416415
48.1933,48.1933,280.0,286.3462203429334,280.36777774869154,-42.206220342933406
48.2127,48.2127,269.0,286.42491292654677,280.391138443811,-53.28491292654677
48.2322,48.2322,288.0,286.5056723808336,280.41461955488455,-34.36567238083357
48.2516,48.2516,248.0,286.5877443764257,280.43798025000393,-74.44774437642569
48.2711,48.2711,258.0,286.6719811543385,280.46146136107757,-64.53198115433848
48.2905,48.2905,282.0,286.75758678852844,280.48482205619695,-40.61758678852844
48.31,48.31,268.0,286.8454993924345,280.5083031672706,-54.705499392434476
48.3295,48.3295,271.0,286.9353016415357,280.53178427834416,-51.795301641535715
48.3489,48.3489,283.0,287.02661604987554,280.5551449734636,-39.88661604987554
48.3684,48.3684,282.0,287.120395099265,280.5786260845372,-40.98039509926501
48.3878,48.3878,283.0,287.2157588922095,280.60198677965656,-40.07575889220952
48.4073,48.4073,286.0,287.31375737250397,280.6254678907302,-37.17375737250397
48.4267,48.4267,263.0,287.4134226814502,280.64882858584957,-60.273422681450185
48.4462,48.4462,298.0,287.51586830943927,280.6723096969232,-25.37586830943927
48.4657,48.4657,292.0,287.620634994525,280.6957908079968,-31.480634994525005
48.4851,48.4851,269.0,287.7272552856354,280.7191515031162,-54.58725528563541
48.5046,48.5046,271.0,287.8369088273047,280.7426326141898,-52.69690882730468
48.524,48.524,266.0,287.948525614567,280.7659933093092,-57.80852561456702
48.5435,48.5435,267.0,288.0633538883359,280.7894744203828,-56.92335388833588
48.5629,48.5629,283.0,288.18029336057526,280.8128351155022,-41.04029336057526
48.5824,48.5824,302.0,288.30061773139647,280.83631622657583,-22.16061773139647
48.6019,48.6019,288.0,288.4238700318808,280.8597973376494,-36.283870031880824
48.6213,48.6213,280.0,288.5494518033457,280.8831580327688,-44.409451803345675
48.6408,48.6408,284.0,288.67878739679287,280.9066391438424,-40.53878739679287
48.6602,48.6602,252.0,288.8106240684703,280.9299998389618,-72.6706240684703
48.6797,48.6797,258.0,288.9464305639284,280.95348095003544,-66.8064305639284
48.6991,48.6991,282.0,289.0849808872983,280.9768416451548,-42.944980887298286
48.7186,48.7186,278.0,289.2277567822472,281.00032275622846,-47.08775678224718
48.7381,48.7381,264.0,289.3742338761721,281.02380386730204,-61.23423387617213
48.7575,48.7575,309.0,289.52372051144516,281.0471645624214,-16.383720511445162
48.777,48.777,297.0,289.67790212496396,281.07064567349505,-28.537902124963964
48.7964,48.7964,254.0,289.8353950007221,281.09400636861443,-71.69539500072209
48.8159,48.8159,283.0,289.9979021667552,281.11748747968807,-42.85790216675518
48.8353,48.8353,298.0,290.1639552118718,281.14084817480745,-28.02395521187178
48.8548,48.8548,280.0,290.3354476172592,281.164329285881,-46.195447617259205
48.8743,48.8743,268.0,290.51165069195264,281.18781039695466,-58.37165069195264
48.8937,48.8937,300.0,290.69189726410167,281.21117109207404,-26.55189726410167
48.9132,48.9132,289.0,290.8781511266257,281.2346522031477,-37.73815112662571
48.9326,48.9326,260.0,291.06875491160906,281.25801289826705,-66.92875491160906
48.9521,48.9521,273.0,291.26590033842183,281.2814940093407,-54.12590033842183
48.9715,48.9715,289.0,291.46774736951977,281.30485470446007,-38.32774736951977
48.991,48.991,257.0,291.67664949166095,281.32833581553365,-70.53664949166095
49.0105,49.0105,285.0,291.89179658903623,281.3518169266073,-42.75179658903623
49.0299,49.0299,287.0,292.1123356085353,281.37517762172666,-40.97233560853532
49.0494,49.0494,301.0,292.34083571833145,281.3986587328003,-27.200835718331447
49.0688,49.0688,295.0,292.5751919478714,281.4220194279197,-33.43519194787142
49.0883,49.0883,280.0,292.8181902103296,281.44550053899326,-48.67819021032959
49.1077,49.1077,305.0,293.0676043693674,281.4688612341127,-23.927604369367415
