"limits",30.0009,100.0074
"masked X","X","obs","calc","bkg","diff"
47.4733,47.4733,122.0,137.2556186593016,135.42662710605026,-28.635618659301606
47.4928,47.4928,106.0,137.23803801305445,135.41606900464208,-44.61803801305445
47.5123,47.5123,141.0,137.2213890673724,135.4061208374678,-9.6013890673724
47.5317,47.5317,135.0,137.2057127766227,135.396792093781,-15.585712776622705
47.5512,47.5512,126.0,137.19091402575518,135.3880588179498,-24.57091402575518
47.5706,47.5706,117.0,137.17708028115024,135.37994331490265,-33.55708028115024
47.5901,47.5901,132.0,137.16412564367099,135.3724214735018,-18.544125643670988
47.6095,47.6095,133.0,137.15212314209236,135.3655151895264,-17.532123142092367
47.629,47.629,129.0,137.14099561766525,135.35919941051372,-21.520995617665257
47.6485,47.6485,124.0,137.13077614979628,135.35348492524787,-26.51077614979628
47.6679,47.6679,124.0,137.12150082221902,135.3483830441548,-26.501500822219022
47.6874,47.6874,149.0,137.1130986313266,135.34386813323522,-1.4930986313266086
47.7068,47.7068,144.0,137.10562942392977,135.33996333971584,-6.485629423929771
47.7263,47.7263,120.0,137.09903194429694,135.33664309477226,-30.479031944296942
47.7457,47.7457,126.0,137.0933626006881,135.33393270096155,-24.473362600688098
47.7652,47.7652,125.0,137.08856592172097,135.33180650036115,-25.468565921720973
47.7847,47.7847,123.0,137.08467315940595,135.330276631728,-27.464673159405955
47.8041,47.8041,141.0,137.08170078410086,135.32935548596134,-9.461700784100861
47.8236,47.8236,133.0,137.0796076991738,135.32901604430728,-17.45960769917381
47.843,47.843,124.0,137.0784313241567,135.32928433616712,-26.4584313241567
47.8625,47.8625,120.0,137.07813505946962,135.3301340116025,-30.45813505946962
47.8819,47.8819,127.0,137.07875766571908,135.3315916043633,-23.458757665719084
47.9014,47.9014,122.0,137.08026014180084,135.33362950800668,-28.460260141800838
47.9209,47.9209,138.0,137.0826691544009,135.3362603604813,-12.46266915440089
47.9403,47.9403,119.0,137.08598967355744,135.3394968461936,-31.465989673557438
47.9598,47.9598,114.0,137.09019998622858,135.34331084465893,-36.470199986228586
47.9792,47.9792,120.0,137.09532415175326,135.34772903623397,-30.475324151753263
47.9987,47.9987,135.0,137.10133742610142,135.352721318151,-15.481337426101424
48.0181,48.0181,110.0,137.10826240704995,135.35831334670056,-40.48826240704995
48.0376,48.0376,132.0,137.11608411800208,135.36447448531743,-18.49608411800208
48.0571,48.0571,130.0,137.12480740135354,135.37121556603606,-20.50480740135354
48.0765,48.0765,126.0,137.1344334289545,135.37854811738455,-24.51443342895451
48.096,48.096,97.0,137.14495534857483,135.38644001270475,-53.52495534857483
48.1154,48.1154,103.0,137.15638036377737,135.39491749627288,-47.536380363777376
48.1349,48.1349,122.0,137.16870687444535,135.40394579662637,-28.54870687444535
48.1543,48.1543,107.0,137.18192395610154,135.4135478728283,-43.561923956101545
48.1738,48.1738,127.0,137.19603867054323,135.4236864394936,-23.576038670543234
48.1933,48.1933,123.0,137.21103866603244,135.43436779485714,-27.59103866603244
48.2127,48.2127,129.0,137.22691602119224,135.44559859309646,-21.60691602119224
48.2322,48.2322,108.0,137.24368337894904,135.45733906278065,-42.623683378949046
48.2516,48.2516,126.0,137.26131062586066,135.46961106402298,-24.641310625860662
48.2711,48.2711,127.0,137.2798234681913,135.4823730996987,-23.6598234681913
48.2905,48.2905,143.0,137.29918245443415,135.4956459726707,-7.679182454434146
48.31,48.31,148.0,137.31941800809406,135.50938751521522,-2.699418008094062
48.3295,48.3295,113.0,137.3405084579555,135.52360370172718,-37.72050845795551
48.3489,48.3489,125.0,137.36243307878453,135.5383017995035,-25.742433078784536
48.3684,48.3684,147.0,137.38523188591176,135.55343971165095,-3.7652318859117653
48.3878,48.3878,124.0,137.40884946295026,135.56903972647387,-26.78884946295026
48.4073,48.4073,133.0,137.4333386628451,135.58505999291265,-17.813338662845105
48.4267,48.4267,123.0,137.45864296198778,135.6015238327125,-27.83864296198778
48.4462,48.4462,123.0,137.48481454598803,135.61838897668318,-27.864814545988033
48.4657,48.4657,117.0,137.51183347934156,135.63566232065483,-33.891833479341564
48.4851,48.4851,136.0,137.53965467262404,135.6533508240767,-14.91965467262404
48.5046,48.5046,116.0,137.56835188869132,135.67141009947792,-34.94835188869133
48.524,48.524,137.0,137.597845426361,135.68986383785855,-13.977845426361005
48.5435,48.5435,119.0,137.62821298596424,135.7086668893888,-32.00821298596424
48.5629,48.5629,132.0,137.65937611539127,135.72784308654192,-19.03937611539127
48.5824,48.5824,141.0,137.69142337444652,135.74734677424956,-10.071423374446516
48.6019,48.6019,139.0,137.72430950987714,135.76718426745194,-12.104309509877146
48.6213,48.6213,131.0,137.75798105363276,135.7873630734799,-20.137981053632764
48.6408,48.6408,141.0,137.7925444910597,135.80783856960124,-10.172544491059687
48.6602,48.6602,118.0,137.82790055037896,135.82863681576455,-33.20790055037896
48.6797,48.6797,129.0,137.8641689141874,135.84971369640007,-22.24416891418739
48.6991,48.6991,115.0,137.9012278545414,135.87109574846835,-36.28122785454139
48.7186,48.7186,116.0,137.9392171775819,135.89273775064837,-35.3192171775819
48.7381,48.7381,131.0,137.97806981148693,135.9146475070795,-20.358069811486935
48.7575,48.7575,124.0,138.01772827951095,135.9368323893454,-27.39772827951095
48.777,48.777,133.0,138.0583414552032,135.9592449459524,-18.438341455203194
48.7964,48.7964,120.0,138.09976152759847,135.98191083039492,-31.479761527598477
48.8159,48.8159,140.0,138.142159024729,136.00478213259768,-11.522159024729012
48.8353,48.8353,114.0,138.18537094793655,136.02788459881202,-37.56537094793655
48.8548,48.8548,146.0,138.2295825981063,136.05117002744637,-5.609582598106305
48.8743,48.8743,125.0,138.27471711094375,136.07464532066092,-26.654717110943757
48.8937,48.8937,123.0,138.32069081842022,136.09831870152325,-28.70069081842022
48.9132,48.9132,124.0,138.3677123200724,136.12214102093304,-27.747712320072402
48.9326,48.9326,104.0,138.4155866791938,136.1461390088501,-47.79558667919381
48.9521,48.9521,123.0,138.4645429522494,136.1702623796612,-28.84454295224939
48.9715,48.9715,148.0,138.51437134359435,136.1945362745135,-3.894371343594349
48.991,48.991,123.0,138.56531023138888,136.21890794423035,-28.94531023138888
49.0105,49.0105,154.0,138.61727884508807,136.24338374586767,2.0027211549119333
49.0299,49.0299,145.0,138.67015423002346,136.26797002915583,-7.050154230023457
49.0494,49.0494,128.0,138.7242164382757,136.29261441387794,-24.104216438275706
49.0688,49.0688,139.0,138.7792174872131,136.31734450641548,-13.15921748721309
49.0883,49.0883,135.0,138.8354518591283,136.34210834575882,-17.215451859128315
49.1077,49.1077,127.0,138.8926729678543,136.3669344778078,-25.272672967854312
49.1272,49.1272,131.0,138.95120302525294,136.3917715442057,-21.33120302525294
49.1467,49.1467,145.0,139.0109237470897,136.41662833884317,-7.390923747089692
49.1661,49.1661,131.0,139.07169439042357,136.4415141571009,-21.451694390423576
49.1856,49.1856,130.0,139.13388049307258,136.4663778984145,-22.513880493072584
49.205,49.205,114.0,139.1971872294096,136.49125041844758,-38.577187229409596
49.2245,49.2245,122.0,139.26201154905797,136.51608036442454,-30.642011549057976
49.2439,49.2439,129.0,139.32801502545726,136.54089799507287,-23.708015025457264
49.2634,49.2634,107.0,139.39563810875572,136.56565004818552,-45.77563810875572
49.2829,49.2829,116.0,139.46472067176697,136.59034559152556,-36.84472067176697
49.3023,49.3023,128.0,139.5351123336775,136.61499258938946,-24.91511233367749
49.3218,49.3218,116.0,139.6072953730559,136.6395347717468,-36.98729537305591
49.3412,49.3412,127.0,139.6808638125943,136.66400033618714,-26.060863812594313
49.3607,49.3607,145.0,139.75635529514423,136.68833161722512,-8.136355295144233
49.3801,49.3801,136.0,139.83333356596933,136.71255611680695,-17.21333356596933
49.3996,49.3996,139.0,139.91238242462626,136.73661649694463,-14.29238242462626
49.419,49.419,122.0,139.99303757036688,136.76054194022362,-31.373037570366883
49.4385,49.4385,130.0,140.07591793336357,136.78427573276846,-23.455917933363573
49.458,49.458,142.0,140.16086628604066,136.80782561054377,-11.540866286040659
49.4774,49.4774,130.0,140.24763537843396,136.8311997007361,-23.627635378433958
49.4969,49.4969,130.0,140.33694760449677,136.85434097724607,-23.716947604496774
49.5163,49.5163,140.0,140.42825211592054,136.87728043338166,-13.808252115920544
49.5358,49.5358,143.0,140.52231772147925,136.89996067904445,-10.902317721479255
49.5552,49.5552,139.0,140.61859157906872,136.92241373596494,-14.998591579068721
49.5747,49.5747,127.0,140.71791757889633,136.94458328992093,-27.097917578896336
49.5942,49.5942,131.0,140.82007100171677,136.96648055955092,-23.200071001716772
49.6136,49.6136,121.0,140.92477144232654,136.98811693785072,-33.30477144232655
49.6331,49.6331,142.0,141.0329832694712,137.00943599647738,-12.412983269471203
49.6525,49.6525,135.0,141.1440479061611,137.03047134308318,-19.524047906161094
49.672,49.672,124.0,141.25902584194378,137.05116632810578,-30.639025841943784
49.6914,49.6914,122.0,141.37716148894577,137.07155599892582,-32.757161488945776
49.7109,49.7109,119.0,141.4996442348238,137.0915832506882,-35.87964423482379
49.7304,49.7304,154.0,141.62618289466624,137.1112593406442,-1.006182894666244
49.7498,49.7498,134.0,141.7564901337871,137.13059515380502,-21.136490133787113
49.7693,49.7693,139.0,141.89191792624933,137.14953232715362,-16.271917926249337
49.7887,49.7887,141.0,142.03155477156588,137.16810596012212,-14.41155477156588
49.8082,49.8082,140.0,142.17692596116194,137.1862581376775,-15.556925961161943
49.8276,49.8276,138.0,142.3270519925692,137.2040255730265,-17.707051992569212
49.8471,49.8471,139.0,142.48362551069485,137.2213512957146,-16.863625510694852
49.8666,49.8666,161.0,142.6463138501342,137.23824965629086,4.973686149865808
49.886,49.886,127.0,142.81479167879513,137.2547359271128,-29.194791678795134
49.9055,49.9055,156.0,142.99100887542312,137.2707537945035,-0.37100887542312044
49.9249,49.9249,132.0,143.17378598750943,137.2863424723602,-24.553785987509436
49.9444,49.9444,140.0,143.36534307570057,137.30144548726986,-16.745343075700568
49.9638,49.9638,140.0,143.5644112675575,137.31610293725248,-16.94441126755749
49.9833,49.9833,130.0,143.77342768424282,137.33025870963343,-27.15342768424282
50.0028,50.0028,121.0,143.99220701802443,137.34393001448177,-36.37220701802443
50.0222,50.0222,117.0,144.22025700995871,137.35713438393958,-40.60025700995872
50.0417,50.0417,127.0,144.46055348080424,137.3698151246326,-30.84055348080424
50.0611,50.0611,151.0,144.7115681676565,137.38201289440516,-7.09156816765651
50.0806,50.0806,136.0,144.97660649243815,137.39366951809507,-22.356606492438154
50.1,50.1,145.0,145.25415264281506,137.40482659450294,-13.634152642815058
50.1195,50.1195,167.0,145.54798082458097,137.41542677682247,8.072019175419024
50.139,50.139,139.0,145.85792906829937,137.42548814274244,-20.237929068299373
50.1584,50.1584,176.0,146.1835959212479,137.43502915003316,16.436404078752098
50.1779,50.1779,156.0,146.5296001311823,137.44399336419616,-3.9096001311822928
50.1973,50.1973,138.0,146.89423737147007,137.45242504904567,-22.274237371470072
50.2168,50.2168,162.0,147.28264835496435,137.46026786931876,1.337351645035648
50.2362,50.2362,149.0,147.6929758766587,137.46756735500372,-12.072975876658694
50.2557,50.2557,134.0,148.13146184972862,137.47426742112125,-27.511461849728626
50.2752,50.2752,151.0,148.59828630690012,137.4803892725391,-10.978286306900122
50.2946,50.2946,137.0,149.0937560489245,137.48595467320655,-25.473756048924493
50.3141,50.3141,153.0,149.62538035732175,137.49090897751512,-10.005380357321746
50.3335,50.3335,174.0,150.19124670144998,137.4953010522479,10.428753298550015
50.353,50.353,162.0,150.80069883683714,137.49907702106617,-2.180698836837143
50.3724,50.3724,163.0,151.45141158485228,137.5022867940313,-1.8314115848522814
50.3919,50.3919,164.0,152.15469658046987,137.5048762804282,-1.5346965804698751
50.4114,50.4114,155.0,152.9121915618275,137.5068696570889,-11.292191561827513
50.4308,50.4308,141.0,153.725611002547,137.50829150921646,-26.105611002547
50.4503,50.4503,166.0,154.60980859092413,137.50908794204517,-1.9898085909241328
50.4697,50.4697,170.0,155.56289500063713,137.50931118114732,1.0571049993628723
50.4892,50.4892,165.0,156.60330773565966,137.50890769531406,-4.983307735659656
50.5086,50.5086,191.0,157.7297179738967,137.50793010029903,19.8902820261033
50.5281,50.5281,172.0,158.96470291473776,137.50632460292022,-0.3447029147377574
50.5476,50.5476,190.0,160.3159324155435,137.50411734177368,16.304067584456497
50.567,50.567,192.0,161.78964929354572,137.50133479425403,16.830350706454276
50.5865,50.5865,180.0,163.41828324758478,137.49792268032957,3.2017167524152175
50.6059,50.6059,179.0,165.2040920566654,137.49393450530144,0.4159079433346111
50.6254,50.6254,186.0,167.18801592449458,137.48931566233716,5.4319840755054205
50.6448,50.6448,226.0,169.3766197048197,137.4841199857245,43.24338029518031
50.6643,50.6643,223.0,171.82144488990699,137.47829254403362,37.79855511009301
50.6838,50.6838,195.0,174.54806501636995,137.4718600619689,7.071934983630053
50.7032,50.7032,214.0,177.5796387867386,137.46484958841353,23.0403612132614
50.7227,50.7227,241.0,180.9937827739235,137.4572057058809,46.6262172260765
50.7421,50.7421,251.0,184.81008134328601,137.4489830586598,52.80991865671398
50.7616,50.7616,216.0,189.12544209855014,137.4401259077054,13.494557901449861
50.781,50.781,244.0,193.965066912049,137.4306892179711,36.654933087951
50.8005,50.8005,282.0,199.45460272765646,137.42061693062152,69.16539727234354
50.82,50.82,275.0,205.65065819798912,137.40993633483455,55.96934180201088
50.8394,50.8394,310.0,212.60572906914928,137.39867503776827,84.01427093085073
50.8589,50.8589,289.0,220.47211861422034,137.3867765038091,55.14788138577966
50.8783,50.8783,345.0,229.2494007141687,137.37429649224237,102.3705992858313
50.8978,50.8978,336.0,239.08446648382744,137.36117815208453,83.53553351617256
50.9172,50.9172,346.0,249.888327633673,137.34747755709594,82.73167236632702
50.9367,50.9367,364.0,261.7210620157515,137.33313754268997,88.8989379842485
50.9562,50.9562,427.0,274.3663528972161,137.3181859516657,139.25364710278393
50.9756,50.9756,407.0,287.4606571241078,137.3026509386067,106.15934287589221
50.9951,50.9951,422.0,300.67316850585917,137.2864748714356,107.94683149414084
51.0145,51.0145,425.0,313.2376899810364,137.26971460276587,98.38231001896361
51.034,51.034,409.0,324.5429404132529,137.25231219133568,71.07705958674711
51.0534,51.0534,404.0,333.73034282071546,137.23432479804652,56.889657179284534
51.0729,51.0729,426.0,340.29959779559164,137.21569417421787,72.32040220440837
51.0924,51.0924,423.0,343.88023296266203,137.1964487054358,65.73976703733797
51.1118,51.1118,406.0,344.48198059583683,137.1766170828782,48.13801940416317
51.1313,51.1313,355.0,342.37943994676294,137.15614059965674,-0.759439946762944
51.1507,51.1507,342.0,337.9834228658287,137.13507718005505,-9.363422865828687
51.1702,51.1702,370.0,331.63157508555275,137.11336781418228,24.988424914447243
51.1896,51.1896,363.0,323.6905127652598,137.0910707284268,25.929487234740172
51.2091,51.2091,305.0,314.3334045540706,137.06812661166015,-22.713404554070628
51.2286,51.2286,308.0,303.84437079228286,137.04456438142697,-9.22437079228286
51.248,51.248,285.0,292.5931248892896,137.02041325467482,-20.973124889289586
51.2675,51.2675,264.0,280.8283256213407,136.99561347134477,-30.2083256213407
51.2869,51.2869,315.0,269.0476902426036,136.97022400574556,32.57230975739639
51.3064,51.3064,239.0,257.49195898328173,136.9441848009941,-31.871958983281736
51.3258,51.3258,233.0,246.55095380633162,136.91755512732442,-26.930953806331623
51.3453,51.3453,227.0,236.30008483199217,136.8902746327928,-22.68008483199217
51.3648,51.3648,233.0,226.90141752586294,136.8623727560807,-7.28141752586294
51.3842,51.3842,206.0,218.4250293091085,136.83387922908761,-25.805029309108512
51.4037,51.4037,214.0,210.7685148083758,136.80473326021075,-10.148514808375813
51.4231,51.4231,203.0,203.9582805762052,136.77499485215358,-14.338280576205198
51.4426,51.4426,202.0,197.85873502284664,136.74460292266357,-9.238735022846646
51.462,51.462,189.0,192.46180494682426,136.71361776419525,-16.84180494682426
51.4815,51.4815,183.0,187.63801314012898,136.681978005611,-18.01801314012898
51.501,51.501,195.0,183.34898058236132,136.6497135959808,-1.7289805823613218
51.5204,51.5204,175.0,179.54743918237986,136.61685477175038,-17.927439182379864
51.5399,51.5399,168.0,176.13719705856568,136.58333973179984,-21.517197058565678
51.5593,51.5593,171.0,173.1031499467908,136.54922948913915,-15.483149946790808
51.5788,51.5788,171.0,170.3686258160667,136.51446198240004,-12.748625816066697
51.5982,51.5982,146.0,167.92309280741574,136.47909853853625,-35.303092807415744
51.6177,51.6177,138.0,165.7073651129724,136.4430768318754,-41.087365112972414
51.6372,51.6372,174.0,163.70404145923501,136.4064282565599,-3.0840414592350154
51.6566,51.6566,140.0,161.8968500369793,136.36918500378084,-35.27685003697929
51.6761,51.6761,145.0,160.2447892919909,136.3312857493852,-28.624789291990915
51.6955,51.6955,157.0,158.7458031492377,136.2927945960178,-15.125803149237703
51.715,51.715,159.0,157.3680476503341,136.25365146497148,-11.748047650334092
51.7344,51.7344,148.0,156.11036439158062,136.2139219339038,-21.49036439158062
51.7539,51.7539,150.0,154.94849557910058,136.17354616455535,-18.328495579100583
51.7734,51.7734,142.0,153.87735112458816,136.13255950820977,-25.257351124588162
51.7928,51.7928,150.0,152.89247420050035,136.09099842958682,-16.272474200500348
51.8123,51.8123,153.0,151.9755889433398,136.0488051891407,-12.355588943339802
51.8317,51.8317,116.0,151.12840823412495,136.00604959730038,-48.50840823412495
51.8512,51.8512,143.0,150.33640189350083,135.96267509409105,-20.716401893500837
51.8706,51.8706,134.0,149.60140684019882,135.91875147271392,-28.981406840198822
51.8901,51.8901,141.0,148.91121680279156,135.87422181657504,-21.29121680279156
51.9096,51.9096,132.0,148.26518150105937,135.82912521099732,-29.645181501059376
51.929,51.929,136.0,147.66219685006945,135.7835017330162,-25.042196850069452
51.9485,51.9485,142.0,147.09289471569758,135.7372952356446,-18.472894715697585
51.9679,51.9679,155.0,146.55944018366566,135.69057859878296,-4.939440183665658
51.9874,51.9874,112.0,146.05392734625346,135.6432966154576,-47.43392734625346
52.0068,52.0068,144.0,145.5787114238041,135.59552363611627,-14.958711423804095
52.0263,52.0263,136.0,145.12691721827989,135.54720346492732,-22.506917218279888
52.0458,52.0458,127.0,144.69892542057204,135.49837789049454,-31.07892542057204
52.0652,52.0652,114.0,144.29452658055732,135.44908940165925,-43.67452658055732
52.0847,52.0847,151.0,143.90831133375485,135.39928256773783,-6.288311333754853
52.1041,52.1041,124.0,143.5423569838995,135.34903139893146,-32.92235698389951
52.1236,52.1236,131.0,143.19187028152584,135.29827993127324,-25.57187028152584
52.143,52.143,134.0,142.85881015216748,135.24710282704882,-22.23881015216748
52.1625,52.1625,138.0,142.5390408871981,135.19544365137463,-17.9190408871981
52.1819,52.1819,155.0,142.23420639507387,135.1433777754063,-0.6142063950738699
52.2014,52.2014,143.0,141.9408619744184,135.09084941624408,-12.320861974418397
52.2209,52.2209,138.0,141.65934114063444,135.0379020452491,-17.03934114063444
52.2403,52.2403,151.0,141.39004415952675,134.9845802383548,-3.770044159526753
52.2598,52.2598,144.0,141.12993114639622,134.9308296597296,-10.509931146396218
52.2792,52.2792,134.0,140.88041464778422,134.87672943179777,-20.260414647784224
52.2987,52.2987,128.0,140.6389384516724,134.82222655831458,-26.018938451672405
52.3181,52.3181,117.0,140.4068210793051,134.76740164683227,-36.786821079305106
52.3376,52.3376,137.0,140.1816428983711,134.7122017534759,-16.56164289837111
52.3571,52.3571,128.0,139.96390552589716,134.65667335992163,-25.343905525897163
52.3765,52.3765,117.0,139.7539875691448,134.600863743481,-36.133987569144814
52.396,52.396,112.0,139.54981168049892,134.54471933302537,-40.92981168049892
52.4154,52.4154,137.0,139.3525463451167,134.4883202994073,-15.732546345116708
52.4349,52.4349,126.0,139.16031341106302,134.43161098255987,-26.540313411063018
52.4543,52.4543,128.0,138.97427620272458,134.3746712727377,-24.354276202724584
52.4738,52.4738,126.0,138.7926938338233,134.31744567191942,-26.17269383382331
52.4933,52.4933,119.0,138.61603907557327,134.25998015143924,-32.99603907557327
52.5127,52.5127,136.0,138.44460804540356,134.20232077807188,-15.824608045403556
52.5322,52.5322,132.0,138.27691206528,134.1444109199036,-19.65691206527999
52.5516,52.5516,121.0,138.11394475599727,134.086330661017,-30.49394475599727
52.5711,52.5711,125.0,137.95431463952966,134.02802390126158,-26.33431463952966
52.5905,52.5905,130.0,137.79895644203134,133.96957075843633,-21.178956442031343
52.61,52.61,128.0,137.64661206328873,133.9109142349262,-23.02661206328873
52.6295,52.6295,118.0,137.49761696170452,133.85210021990667,-32.877616961704526
52.6489,52.6489,133.0,137.3523129877573,133.79317484767748,-17.732312987757304
52.6684,52.6684,137.0,137.2095654808227,133.73408026496998,-13.589565480822705
52.6878,52.6878,141.0,137.0701798376573,133.6748968257349,-9.450179837657293
52.7073,52.7073,119.0,136.93311526957623,133.61556738755425,-31.313115269576237
52.7267,52.7267,128.0,136.79911239373104,133.55617395681114,-22.17911239373104
52.7462,52.7462,127.0,136.66723761772425,133.4966594102931,-23.047237617724257
52.7657,52.7657,129.0,136.53777374917914,133.43707063383056,-20.91777374917914
52.7851,52.7851,123.0,136.41102054538536,133.37745471050638,-26.791020545385358
52.8046,52.8046,138.0,136.2861029605059,133.31775427203797,-11.666102960505901
52.824,52.824,122.0,136.16368774857787,133.25805114085355,-27.543687748577874
52.8435,52.8435,119.0,136.04297374889833,133.19828811248297,-30.422973748898336
52.8629,52.8629,121.0,135.9245631630224,133.13854756818665,-28.304563163022415
52.8824,52.8824,130.0,135.80770799025603,133.07877118495153,-19.187707990256037
52.9019,52.9019,106.0,135.69268743765238,133.01900540872322,-43.072687437652384
52.9213,52.9213,129.0,135.5797480783707,132.95929709860218,-19.9597480783707
52.9408,52.9408,104.0,135.46820634669047,132.89958598487613,-44.84820634669047
52.9602,52.9602,106.0,135.35859438874027,132.83995298370394,-42.738594388740275
52.9797,52.9797,141.0,135.2502685669735,132.78033621709002,-7.6302685669734895
52.9991,52.9991,117.0,135.143758198227,132.7208139225455,-31.523758198227007
53.0186,53.0186,140.0,135.03844425073277,132.66132347230965,-8.418444250732767
53.0381,53.0381,123.0,134.9345765905382,132.6019079334885,-25.314576590538202
53.0575,53.0575,91.0,134.83234650846995,132.5426114056427,-57.212346508469956
53.077,53.077,135.0,134.73119810365566,132.4833708566094,-13.111198103655658
53.0964,53.0964,131.0,134.63160067847002,132.42426348619884,-17.011600678470025
53.1159,53.1159,119.0,134.53301577588732,132.36522423708038,-28.913015775887324
53.1353,53.1353,139.0,134.43589262780628,132.30633136177454,-8.815892627806283
53.1548,53.1548,114.0,134.3397243470081,132.24751938694493,-33.71972434700809
53.1743,53.1743,126.0,134.24471679792669,132.18883109845956,-21.624716797926688
53.1937,53.1937,123.0,134.15104898513323,132.13030867522806,-24.531048985133232
53.2132,53.2132,147.0,134.05825369943733,132.07188626799257,-0.4382536994373307
53.2326,53.2326,105.0,133.9667354130966,132.01364188731392,-42.34673541309659
53.2521,53.2521,125.0,133.87604377274067,131.9555100614182,-22.256043772740675
53.2715,53.2715,125.0,133.78656758734923,131.8975684133831,-22.166567587349228
53.291,53.291,137.0,133.69788329460238,131.83974978939366,-10.077883294602378
53.3105,53.3105,126.0,133.61015737931507,131.78209554281122,-20.99015737931507
53.3299,53.3299,102.0,133.52356349550377,131.72464793108463,-44.90356349550377
53.3494,53.3494,126.0,133.4377004997874,131.66734012031904,-20.817700499787414
53.3688,53.3688,111.0,133.35292075355372,131.6102492194177,-35.73292075355372
53.3883,53.3883,133.0,133.26884485738046,131.55330661801582,-13.648844857380459
53.4077,53.4077,143.0,133.18579828423373,131.49658865529426,-3.5657982842337272
53.4272,53.4272,108.0,133.10341795625442,131.44002601077236,-38.48341795625442
53.4467,53.4467,152.0,133.021864441809,131.38365992711948,5.598135558191013
53.4661,53.4661,126.0,132.94128502321814,131.32753067829492,-20.321285023218145
53.4856,53.4856,132.0,132.86133769651872,131.27156875402954,-14.241337696518718
53.505,53.505,116.0,132.78232197265928,131.21585160000643,-30.162321972659278
53.5245,53.5245,123.0,132.7039100969577,131.16030995928216,-23.083910096957716
53.5439,53.5439,126.0,132.62640244276324,131.1050212700872,-20.00640244276324
53.5634,53.5634,131.0,132.54947763673846,131.04991529235434,-14.92947763673846
53.5829,53.5829,116.0,132.47328334499886,130.99503251332473,-29.853283344998864
53.6023,53.6023,123.0,132.39794020234245,130.94041398470307,-22.777940202342457
53.6218,53.6218,118.0,132.32315844473882,130.88598897346156,-27.703158444738825
53.6412,53.6412,134.0,132.24920527696872,130.83183488897436,-11.629205276968724
53.6607,53.6607,108.0,132.175789845084,130.77788018313151,-37.555789845084014
53.6801,53.6801,121.0,132.10318122799043,130.72420255305462,-24.483181227990436
53.6996,53.6996,139.0,132.03109420877422,130.67072970421796,-6.411094208774221
53.7191,53.7191,134.0,131.9596608770209,130.61750076765702,-11.339660877020895
53.7385,53.7385,120.0,131.88899373018847,130.5645559076047,-25.268993730188477
53.758,53.758,117.0,131.81882702387855,130.51182371059687,-28.198827023878557
53.7774,53.7774,135.0,131.74941069741385,130.45938204884814,-10.129410697413851
53.7969,53.7969,125.0,131.68048274010977,130.40715847839732,-20.06048274010977
53.8163,53.8163,124.0,131.61228643796832,130.3552311879165,-20.992286437968325
53.8358,53.8358,126.0,131.54457206769172,130.3035282167758,-18.92457206769172
53.8553,53.8553,123.0,131.47745006378116,130.2520902240132,-21.857450063781165
53.8747,53.8747,125.0,131.4110355979547,130.20095813596504,-19.79103559795471
53.8942,53.8942,130.0,131.345086246766,130.15005964772953,-14.725086246765988
53.9136,53.9136,117.0,131.2798302037664,130.09947336877426,-27.65983020376641
53.9331,53.9331,127.0,131.21503551871152,130.04912719736916,-17.59503551871152
53.9525,53.9525,127.0,131.15091589076403,129.99909978068325,-17.530915890764028
53.972,53.972,127.0,131.0872518409081,129.9493185086999,-17.467251840908098
53.9915,53.9915,135.0,131.02414619894438,129.89982455220564,-9.40414619894438
54.0109,54.0109,136.0,130.96170441143306,129.85065942899794,-8.341704411433062
54.0304,54.0304,122.0,130.89971063818368,129.80175128676558,-22.27971063818368
54.0498,54.0498,130.0,130.83837048578712,129.75318113556241,-14.218370485787124
54.0693,54.0693,116.0,130.7774743156737,129.70487753815553,-28.15747431567369
54.0887,54.0887,103.0,130.717229623707,129.65692190530106,-41.097229623707
54.1082,54.1082,116.0,130.65742865677478,129.6092424659031,-28.037428656774786
54.1277,54.1277,121.0,130.5981750616245,129.5618805755403,-22.97817506162449
54.1471,54.1471,123.0,130.53955668159594,129.51487722366983,-20.919556681595942
54.1666,54.1666,119.0,130.48138190331602,129.46815824997645,-24.861381903316023
54.186,54.186,115.0,130.42383718017444,129.42180274455387,-28.803837180174447
54.2055,54.2055,119.0,130.36672666431494,129.37573598277808,-24.74672666431494
54.2249,54.2249,136.0,130.31023965237733,129.33003630029958,-7.690239652377334
54.2444,54.2444,126.0,130.25418201921485,129.28462789160722,-17.634182019214855
54.2639,54.2639,130.0,130.19864896004512,129.2395511163188,-13.57864896004512
54.2833,54.2833,130.0,130.14372508110984,129.19484664018424,-13.523725081109836
54.3028,54.3028,125.0,130.0892258576337,129.15043972244445,-18.469225857633695
54.3222,54.3222,118.0,130.03533309960866,129.10641050107168,-25.415333099608667
54.3417,54.3417,95.0,129.981864126337,129.0626845670246,-48.361864126337004
54.3611,54.3611,128.0,129.92899714279994,129.01934192714333,-15.308997142799944
54.3806,54.3806,130.0,129.87655300588284,128.9763057445233,-13.256553005882841
54.4001,54.4001,131.0,129.8246140593863,128.93361572378538,-12.204614059386307
54.4195,54.4195,109.0,129.7732660309519,128.89131214723494,-34.153266030951904
54.439,54.439,107.0,129.7223344151659,128.8493191366474,-36.102334415165906
54.4584,54.4584,142.0,129.67198806990783,128.80771543552663,-1.0519880699078268
