LAMMPS data file via write_data, version 29 Aug 2024, timestep = 46, units = metal

500 atoms
3 atom types

0.009126695762044102 17.590873304237967 xlo xhi
0.008121171081337116 17.59187882891866 ylo yhi
-0.003757961835259676 17.603757961835253 zlo zhi
1.0766946266326617e-15 1.0781494008429573e-15 1.0781494008429573e-15 xy xz yz

Masses

1 58.6934
2 55.845
3 51.9961

Atoms # atomic

10 1 1.7553363126653838 0.008808712993989491 1.7611523224576089 0 0 0
31 1 1.7424064468423524 1.7993171296551185 0.009242837358652976 0 0 0
61 1 1.7451885256080673 3.539894220949053 1.7445540393145784 0 0 0
84 1 1.7777235304916015 1.7337977861190053 3.5324533632354203 0 0 0
128 1 3.5369123969222818 0.01259085603648998 3.511515912424475 0 0 0
350 2 3.5155206407967134 0.01709018884905942 0.014964598304511993 0 0 0
384 3 3.514072722297393 3.5173657065028885 3.525887522106591 0 0 0
472 3 3.490607495011779 1.7565444331337619 1.7429259634580883 0 0 0
477 3 0.06104467825242588 3.517268987905501 3.5458878911710454 0 0 0
115 1 5.287933799855237 1.7800227063606542 0.019290522706319257 0 0 0
155 1 5.259602973018778 3.5237320855401 1.734573435208863 0 0 0
326 2 5.256817909856828 1.7648894408937539 3.522984503477208 0 0 0
353 3 7.009738539216336 3.5149684757609845 3.523866452094158 0 0 0
407 3 7.048901747723258 1.7880688583821875 1.7588237801705178 0 0 0
99 1 8.839831315327315 1.767032434193933 3.5171902544867435 0 0 0
127 1 8.839916903612494 3.531421068543817 1.7521211642440293 0 0 0
187 1 10.549503684797038 0.013641470439122966 3.52617698993588 0 0 0
190 1 10.56959153227267 1.8078786048578361 1.7669356877958249 0 0 0
210 1 10.587324064710776 3.520531508352107 3.5047147308171427 0 0 0
212 1 12.308079472899736 3.5790637500602513 1.7465060531490095 0 0 0
380 3 12.301998867426327 1.760523758326411 3.5169030647895854 0 0 0
408 3 8.830033667739869 0.023809141709652766 1.7826618695941794 0 0 0
457 3 17.587209829325218 1.7554971875377259 1.7502546386090723 -1 0 0
268 2 15.861813192652498 3.550833582610641 1.745898001982746 0 0 0
418 3 14.042721109309683 3.5610035919263856 3.502329321790612 0 0 0
427 3 15.820636391781076 1.7497030093809816 3.5486031965530365 0 0 0
470 3 14.093410700666613 1.7818963704929367 1.7550175804030166 0 0 0
33 1 1.7576320858992855 7.044810023353182 1.7668306590672411 0 0 0
36 1 0.023773954172063596 7.041177749752686 0.01033954592168663 0 0 0
142 1 3.508741200746942 7.0608203992913285 3.5435710941320897 0 0 0
257 2 1.7755528188179497 5.290936846933026 3.5401524435509364 0 0 0
266 2 0.019261673915451007 5.287784542887225 1.744899803394665 0 0 0
272 2 1.7598076987918148 5.273842783267015 -0.0007188856512633187 0 0 0
383 3 3.5020018774718524 5.312473687011302 1.752728232815614 0 0 0
491 3 0.041413075420429143 7.053373376717759 3.5438772149023734 0 0 0
317 2 3.523656908395271 8.797961310364999 1.7510055220919836 0 0 0
32 1 1.7581964165480404 8.782339702601142 0.012376075748628984 0 0 0
258 2 8.779506052720427 8.75812464473918 3.521303672652243 0 0 0
151 1 5.254533084689253 5.267168437546024 3.5370905136133044 0 0 0
229 1 7.033834627704377 8.799498960296797 1.7246105876710893 0 0 0
143 1 5.291246535172373 8.781922401386312 -0.00040456163588417247 0 0 0
352 3 7.040693874954815 5.253340820008408 1.7128273668404617 0 0 0
358 3 7.0370556237695725 7.047452892159826 3.535876056641273 0 0 0
388 3 5.288572197626777 7.041571176458411 1.770347574041998 0 0 0
228 1 8.793982957081429 7.046253739022333 1.726504479249655 0 0 0
449 3 12.338975654139807 8.788213437333646 3.509106427133219 0 0 0
446 3 10.550983805369608 8.754393866649577 1.725320366950452 0 0 0
185 1 10.58203116052431 5.285629005396968 1.7369369463912268 0 0 0
196 1 10.560481227663217 7.017341841374405 3.5060087938772555 0 0 0
197 1 12.330181372484438 6.985397792519941 1.750139730432181 0 0 0
207 1 12.303941232747755 5.286215404297904 3.516786077127487 0 0 0
355 3 8.824655040453553 5.294850815879324 3.501395510207563 0 0 0
333 2 14.083098766439653 8.788558652025317 1.7353760900119726 0 0 0
48 1 14.103899295416417 5.3137879150111225 1.7515951698602954 0 0 0
55 1 15.86454214047441 5.292898651980483 3.493329318546369 0 0 0
69 1 14.084211316581511 7.04624435415429 0.005796217874709483 0 0 0
269 2 15.844779575786568 5.28450049273324 -0.0006550816670527425 0 0 0
346 2 15.848521703651109 7.042518677011235 1.7456928565122596 0 0 0
423 3 14.064650472586521 7.027518111113585 3.543950788647187 0 0 0
9 1 1.7490908034117858 0.03906333982219357 5.267869159207763 0 0 0
82 1 1.744504023018646 1.7738921322757377 7.033188814291849 0 0 0
157 1 3.5149116715489446 1.7519967082538488 5.2730664551667275 0 0 0
256 2 0.015242996871676597 3.5270120723968312 7.037547536016693 0 0 0
262 2 1.783124957951717 3.514159242412775 5.291839281654401 0 0 0
331 2 0.043737833254156325 1.7561568493945587 5.289142022714698 0 0 0
349 2 3.50898405256942 3.5208717398225273 7.01039559199397 0 0 0
488 3 3.492644855868231 0.01700345806648452 7.052032464087416 0 0 0
254 2 1.7256297002299423 3.5205564773994067 8.792915675503107 0 0 0
152 1 5.242793059268854 3.538609565314805 5.303917888207408 0 0 0
159 1 5.268164534113786 0.037635919310860466 5.269859820872074 0 0 0
162 1 5.270965800455565 1.7772838100218837 7.025175801786464 0 0 0
342 2 7.040413114532003 0.03740425170695728 7.052282841061659 0 0 0
356 3 7.0485051794919125 3.537185969528664 7.0751086590464505 0 0 0
411 3 7.0505544160189535 1.762284083665616 5.300521706296567 0 0 0
108 1 7.067162409220568 1.7455702061046472 8.792077729810218 0 0 0
161 1 5.293235661185785 0.03940736198256931 8.790022879557947 0 0 0
343 2 5.315189500701718 3.5173260231571617 8.799636966340167 0 0 0
100 1 8.819402429693174 0.028122347050138323 5.27842164594291 0 0 0
135 1 8.834234732076865 1.7583657553258012 7.057969650001306 0 0 0
182 1 12.295665745701625 1.785520785263786 7.044862427365365 0 0 0
184 1 10.565542480645153 0.03572420457221302 7.043557330381466 0 0 0
186 1 10.570979748988004 1.7526929424018611 5.27613567501745 0 0 0
208 1 12.318597258308284 3.51959744537001 5.303822382163512 0 0 0
279 2 12.300492145485663 0.013104672926016754 5.2827191224819385 0 0 0
288 2 10.588938731055688 3.5037564925689315 7.03853622525353 0 0 0
354 3 8.851445330064626 3.5265870062245477 5.263272462222389 0 0 0
183 1 10.567580155619119 1.7602833413763572 8.796897195681783 0 0 0
282 2 12.288235016636149 0.017930352083511104 8.794732889269312 0 0 0
290 2 12.32956620934031 3.534361062955042 8.794705572394745 0 0 0
42 1 14.071307305088848 3.5332167443565656 7.0498585341056685 0 0 0
253 2 14.039753512013986 1.7832805724268082 5.300127032643493 0 0 0
415 3 15.86108638416271 1.7689884190747358 7.024116847907883 0 0 0
419 3 15.815972566479104 3.549777629972855 5.282466146567815 0 0 0
58 1 15.848940178808249 3.528032575556705 8.791857976001594 0 0 0
495 3 1.7506268315084035 8.790699388889475 7.030632794863346 0 0 0
327 2 3.515040151615006 8.7936155109667 5.254110680444737 0 0 0
26 1 1.7809257905206772 7.020807444084929 5.280271539524218 0 0 0
47 1 0.009336360393228098 5.284900673478752 5.290181195563113 0 0 0
87 1 1.7442289554873525 5.251248342385751 6.995327709913397 0 0 0
140 1 3.5112410366978533 7.007683729191801 7.023876178757212 0 0 0
153 1 3.512807367134715 5.308110652391823 5.283065922300636 0 0 0
385 3 3.555992465636478 5.266820774146309 8.784993756665271 0 0 0
494 3 1.7844855987490489 6.992998987682356 8.765113232873638 0 0 0
389 3 5.250002866161029 8.779370596084679 7.006599250106325 0 0 0
360 3 8.77099886737817 8.766133402266021 7.059095575743742 0 0 0
226 1 7.01677692508837 8.782460002741631 5.287854799207795 0 0 0
359 3 7.028164216392345 6.967388499171575 7.056701539559889 0 0 0
126 1 7.002656582463142 5.289673023180837 5.273458052784541 0 0 0
150 1 5.258802005848964 5.2542197929978345 7.020905175428442 0 0 0
328 2 5.254099806114085 7.018909525889392 5.269918750836529 0 0 0
448 3 10.562725994692768 8.771104904366904 5.276240184048295 0 0 0
3 1 12.343241709985032 8.79408678561822 7.023291986884061 0 0 0
357 3 8.83832515341424 5.270844990595497 7.0099710813655465 0 0 0
242 1 12.313494938614205 7.026616200780575 5.27850536157826 0 0 0
225 1 8.804221903325633 7.030520791149904 5.268535574694688 0 0 0
209 1 10.621839724576928 5.293222329176691 5.264487832091459 0 0 0
206 1 12.350065568525627 5.25919285601626 7.007120875937316 0 0 0
16 1 10.576466222700326 7.0224254055150706 7.01837176298802 0 0 0
293 2 10.559744256125285 8.75235138693225 8.785571577835006 0 0 0
443 3 10.56047268058816 5.28255313132162 8.790947956485786 0 0 0
450 3 12.310417033333739 7.019475468136668 8.787101059746245 0 0 0
51 1 15.866820115345742 8.788053981102719 7.021791114262272 0 0 0
425 3 14.091254825908111 7.060514131058276 6.99573790320612 0 0 0
276 2 15.830664232608392 5.287616613935863 7.040780520021856 0 0 0
59 1 15.851226476653004 7.026483397555054 5.271510324852573 0 0 0
50 1 14.083363730693037 5.272431057342222 5.2693177375589455 0 0 0
287 2 17.583457676428253 7.02914158102204 7.015316362932321 -1 0 0
255 2 17.56182710509941 5.262381058556713 8.764391071685925 -1 0 0
53 1 15.839013515390095 7.043047574481975 8.789285793986263 0 0 0
54 1 14.095671834442546 8.798821161779024 8.784279822956766 0 0 0
57 1 14.095856835302765 5.277470603200479 8.787351966652906 0 0 0
73 1 1.7522436635246414 0.01906647228017057 8.813171216349732 0 0 0
78 1 1.762428913519412 3.4972185295025753 12.330682634945584 0 0 0
97 1 1.7723104982918798 0.034242327699009555 12.31497657430977 0 0 0
167 1 3.500830033644019 0.02030813032037805 10.573212746193882 0 0 0
174 1 3.5019231219590705 1.7641072913930762 12.340348846615639 0 0 0
313 2 1.736492262699839 1.7643896397409395 10.571911438771261 0 0 0
322 2 0.023466152767216128 0.010757208441390168 10.564744683693794 0 0 0
386 3 3.5190550974916555 3.5265529015497012 10.616800244427466 0 0 0
487 3 3.5105855961946046 1.7909329816833242 8.806167126070852 0 0 0
122 1 8.796471921338274 3.5102628195558863 8.826960869141336 0 0 0
134 1 7.066367368916742 0.008454564313195457 10.532202337306268 0 0 0
138 1 5.263359068492659 0.03592858891524629 12.318086948583636 0 0 0
148 1 5.293296525093929 3.5356864890443664 12.321821484859461 0 0 0
274 2 7.060074824819033 3.527942462949354 10.560136962307858 0 0 0
367 3 7.095599652943071 1.7550423414605183 12.32299363337771 0 0 0
476 3 5.303008909030064 1.7545770121073925 10.563160532880561 0 0 0
133 1 8.8304802574077 0.03866569124568276 12.307029657762431 0 0 0
136 1 8.818165074283856 0.029002045428740984 8.801872984275402 0 0 0
251 2 8.804971086061071 3.5356931697325997 12.335210449485059 0 0 0
264 2 8.817434343736215 1.7568255791852305 10.536996760417356 0 0 0
180 1 12.303602159079647 1.7550499197015965 10.567484073853398 0 0 0
181 1 10.541475575603515 0.01780116162002963 10.551511749773047 0 0 0
194 1 12.307792434198019 3.534941635935593 12.303669383106996 0 0 0
284 2 10.571580993466418 1.7538574418684627 12.315582414045798 0 0 0
381 3 12.336920971241419 0.016554871455278893 12.325948372759239 0 0 0
444 3 10.568301879317614 3.5252086951674344 10.565324799171389 0 0 0
72 1 17.586010919909306 1.7613734832206511 8.803426214450646 -1 0 0
94 1 17.588054652747587 1.7745797823146958 12.323109122752157 -1 0 0
295 2 17.560261035760593 3.502516938433854 10.563518760289199 -1 0 0
56 1 15.853107866376277 1.752724905160155 10.55724892130981 0 0 0
64 1 15.840247309728426 3.50807914790946 12.310235382412104 0 0 0
95 1 14.061980658422991 1.7678343745637892 12.332573946889235 0 0 0
414 3 14.065961754752461 1.7590442309457721 8.812960699545016 0 0 0
416 3 15.807636167097503 0.022763647376890295 12.311970464694415 0 0 0
420 3 14.093871538306585 3.5066343195971843 10.576938888707579 0 0 0
147 1 3.5352946057020422 8.747445967516704 12.342356753426078 0 0 0
149 1 3.5421492292124825 5.281943028099785 12.325545451985942 0 0 0
195 1 1.797997539725884 7.021276593021346 12.342809158456344 0 0 0
332 2 3.5254775054223666 8.764685367474259 8.801952203472334 0 0 0
334 2 3.5541118755145202 7.013409582112788 10.566461087521878 0 0 0
482 3 1.7400234817866702 5.26423813671085 10.591784132070565 0 0 0
498 3 1.7726210418777 8.75567411893039 10.558139099658572 0 0 0
121 1 8.78108714941922 5.278447700874465 10.588967546031716 0 0 0
123 1 7.040788782541613 5.289757822570696 8.842377710280298 0 0 0
137 1 5.312871297189238 5.252432638715058 10.548340006716076 0 0 0
139 1 5.274289557669949 7.021302113607892 8.801948353465907 0 0 0
173 1 5.277387997946667 8.772258984821498 10.548088517413909 0 0 0
221 1 7.042067608389707 8.793994277177692 12.3175026461682 0 0 0
222 1 7.029134495891785 7.0216584322253475 10.557871252037039 0 0 0
259 2 8.78497719638877 7.028346368458642 12.342596949252277 0 0 0
263 2 7.010781090125733 8.766896498001918 8.811076821584669 0 0 0
273 2 7.054202011184212 5.26749878397886 12.332099497578138 0 0 0
361 3 8.794711798389471 8.753915149022804 10.544109713407162 0 0 0
390 3 5.308597282261243 7.007157524360264 12.310191995858503 0 0 0
213 1 8.800076377742155 7.006481092813788 8.823998292200404 0 0 0
2 1 10.54311631709774 7.004281129224606 10.574563665617397 0 0 0
40 1 12.303164258155208 7.004613893326103 12.320241975198034 0 0 0
203 1 12.347367176718322 5.294388335671799 10.578136033916786 0 0 0
205 1 10.560854570539469 5.307357401144106 12.329431862490072 0 0 0
451 3 10.557788366223809 8.773775392667217 12.374304270997401 0 0 0
452 3 12.336228830003863 8.747292533288753 10.562598794554464 0 0 0
484 3 17.55583096742255 5.255490076468896 12.341745432986551 -1 0 0
490 3 17.565102018239994 8.781025702095189 12.323155301744753 -1 0 0
497 3 17.564296914546265 7.025011425763045 10.533073723317447 -1 0 0
49 1 14.09765284224003 7.020465502377329 10.53335851894375 0 0 0
63 1 14.049553027827766 5.276979450765288 12.295141194504364 0 0 0
65 1 15.81282161332384 5.270837374747949 10.524242459985436 0 0 0
412 3 15.7900011110532 7.015576198952268 12.322848387109065 0 0 0
45 1 0.009334542497825074 0.039171548469444116 14.060353954190626 0 0 0
62 1 1.7455456518285282 1.787942807125235 14.052805629984901 0 0 0
146 1 3.51356878749657 3.535625443942328 14.062893905918932 0 0 0
278 2 1.758019297777056 3.5258636632940985 15.843276454409288 0 0 0
315 2 3.501712913009534 0.027882610110905565 14.060476500533746 0 0 0
493 3 3.504407243050909 1.7763340679653903 15.837122484602267 0 0 0
500 3 1.753129070280853 0.017280772332306005 15.855246441958954 0 0 0
5 1 3.5206218656757065 3.5354204460487417 17.58390810541489 0 0 -1
68 1 0.026482701309365492 3.5391218092788375 17.5846653542694 0 0 -1
120 1 7.054229187677245 3.5181543109344613 14.088745098016249 0 0 0
131 1 7.061699694269816 1.773942313729239 15.834295174929347 0 0 0
132 1 7.038830678016905 0.033319833627457406 14.111897151577285 0 0 0
144 1 5.289207491319332 3.5095053472464603 15.870956546669875 0 0 0
348 2 5.298102100174748 0.032074691653229875 15.883490352900884 0 0 0
499 3 5.279230274157413 1.783893459060895 14.07549371675535 0 0 0
130 1 8.778544654616912 0.03721027009703869 15.818771658358093 0 0 0
166 1 8.783404888047418 3.5379396491125656 15.816758651487518 0 0 0
118 1 7.016752149570395 3.5259138387686204 17.572350459664065 0 0 -1
340 2 7.037272894031321 0.025861104895000077 17.599661639543505 0 0 -1
129 1 8.825860095829636 1.7529919520720736 14.080094199197063 0 0 0
177 1 12.320467954733553 1.767442567029883 14.072541638891565 0 0 0
179 1 10.554393256768655 0.013804166145784284 14.078460255841978 0 0 0
201 1 12.317431414809107 3.546797574708357 15.832647728861659 0 0 0
285 2 10.550010876744027 1.792512850731407 15.817573164998093 0 0 0
397 3 12.314872853651384 0.0266200240851929 15.79766553109535 0 0 0
445 3 10.565832416476802 3.5222424904726353 14.069715798646172 0 0 0
176 1 10.554980813262667 3.56588383667196 17.601050693879188 0 0 -1
377 3 10.560719568352662 0.015852859864285952 17.580193570872648 0 0 -1
379 3 12.293601991709613 1.8260823411164002 17.57660410677635 0 0 -1
409 3 8.818875002700182 1.8217497267663927 17.587575189549867 0 0 -1
17 1 17.583336107887636 3.485208117857819 14.088049596050874 -1 0 0
344 2 17.584349995144184 1.7752701526200534 15.836933686840768 -1 0 0
43 1 14.094182127888622 1.7778937791766902 15.805575868619545 0 0 0
44 1 15.864007438687416 0.03913054418455344 15.858944418275923 0 0 0
46 1 15.834125262390122 1.7692981943538737 14.08964344549453 0 0 0
67 1 15.853795371937492 3.5125530949794728 15.86594634400882 0 0 0
265 2 14.091020824427236 0.021067500521719188 14.090650538368486 0 0 0
421 3 14.072946918304677 3.527318799507662 14.066146385608395 0 0 0
88 1 15.862460246136772 1.7751052024372953 17.580704540192638 0 0 -1
417 3 14.093974692567546 3.532524177624831 17.59741840422257 0 0 -1
469 3 14.086449193398789 0.014904347675372041 17.591723767038317 0 0 -1
292 2 0.0409110555194338 8.799755291333666 15.842730458595845 0 0 0
172 1 3.512001874577527 8.786382654259219 15.854744616071956 0 0 0
145 1 3.53077862152857 5.26244775937792 15.869559201506977 0 0 0
198 1 0.04572249181119517 7.058748751578708 14.081788047122679 0 0 0
289 2 1.7828429952837699 8.799622324960236 14.09209091003726 0 0 0
338 2 3.5393292500530635 7.028608154586287 14.099700819165925 0 0 0
481 3 1.7623028732066452 5.256269914244127 14.076826885278072 0 0 0
492 3 1.7687206551223573 7.006126310837768 15.847991692309805 0 0 0
316 2 3.5265391245166304 7.050447854750561 17.600626569917868 0 0 -1
218 1 7.036293966569789 8.789305378236747 15.832499992740182 0 0 0
387 3 5.2888062647309955 5.254796984740982 14.134081608682049 0 0 0
231 1 8.791055836769344 5.2993541220295945 14.081843559960443 0 0 0
219 1 7.029773096538069 7.06496310568492 14.087032640523901 0 0 0
216 1 8.765657919940454 8.794612679698316 14.102544791865538 0 0 0
171 1 5.280428419404638 7.037734996058566 15.864958077923175 0 0 0
170 1 5.269160155196378 8.789386762762234 14.096604790858589 0 0 0
119 1 7.053305845473505 5.274951127977562 15.838608591429802 0 0 0
217 1 8.794593665061647 7.0217577937873985 15.821555154811856 0 0 0
267 2 8.779012343348244 8.779408632003115 17.56390891233652 0 0 -1
154 1 5.276375363453192 5.265509330634572 17.58659968207208 0 0 -1
230 1 7.035817868573589 7.039457046120282 17.564980422605913 0 0 -1
291 2 10.533139150593938 8.773479445248375 15.831541131949278 0 0 0
202 1 10.567721156907387 5.274365940600074 15.834578278168088 0 0 0
200 1 12.314974150233631 5.292672208618848 14.074622773419536 0 0 0
39 1 10.5610560107658 7.039535231915296 14.097824330162927 0 0 0
38 1 12.301623900806598 7.015853674452505 15.835332129607002 0 0 0
35 1 12.312013470611475 8.790235917878833 14.104522187413728 0 0 0
447 3 12.306138691767913 8.735965485012493 17.578258722051743 0 0 -1
199 1 10.533201177893638 7.001326331241737 17.5843469485934 0 0 -1
211 1 12.3238455250962 5.304695613876733 17.596782930430614 0 0 -1
271 2 8.80260819243408 5.2714145750922805 17.575996046544283 0 0 -1
96 1 14.08284065846382 8.792050377835361 15.872069282312081 0 0 0
429 3 15.84999589814217 7.05199175298712 15.85271491488014 0 0 0
428 3 14.030702113875707 7.060241797024126 14.102731750759922 0 0 0
422 3 15.822468353615648 5.2778833417205915 14.119212130281923 0 0 0
66 1 14.052566087707255 5.290499851462275 15.874629194107058 0 0 0
13 1 17.581329421553654 5.263913871948926 15.862401262244848 -1 0 0
156 1 3.5567440640366055 10.55869367649436 3.4989616847264284 0 0 0
168 1 3.5292915563476948 12.28310028383645 1.740543988490399 0 0 0
175 1 1.795431510049074 10.548874325805961 1.7465155216014114 0 0 0
178 1 0.03482969000520816 10.523313597987793 -0.0015005737990146841 0 0 0
277 2 1.7866665556948018 8.814795343757241 3.5070162092625354 0 0 0
283 2 0.03299423384680855 8.822629744588474 1.757502535683895 0 0 0
474 3 0.05354854224203977 12.27663460293872 1.7492479887521561 0 0 0
480 3 1.7786306433280024 12.354226794089309 3.5254662592468575 0 0 0
141 1 5.265693868543447 8.80494207857491 3.526071979130391 0 0 0
163 1 5.260274609305374 12.312108388700818 3.520131394641369 0 0 0
335 2 5.26504870381388 10.532458871922778 1.7478589744477535 0 0 0
362 3 6.997247493471708 12.341374789426585 1.7533265579884507 0 0 0
365 3 7.028745204462653 10.530467097451869 3.5161647948485286 0 0 0
