File_Name,Deformation,C11,C22,C33,C12,C13,C23,C44,C55,C66,C14,C15,C16,C24,C25,C26,C34,C35,C36,C45,C46,C56,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio
C0_2,1e-06,243.493709345921,247.647804548854,246.168874496612,154.757706518977,154.747663949054,155.491092516019,133.271237935031,132.537807247502,132.537536182502,-0.318072909628499,0.0842647843218426,-0.251432589464827,-0.712222308007803,0.89173015027104,-1.61295708898514,-1.3865501653118,-1.16519247820999,-0.657025454565905,-0.632725005251805,0.824775040339164,-0.3378953287978,185.255923817721,97.8235779668296,249.546717396639,0.275493713188738
C0_2,2e-06,243.493742364297,247.647783930065,246.168875064135,154.757715538211,154.747672606139,155.491100095312,133.271236884655,132.537809346701,132.537537185601,-0.318072423625755,0.0842653303747101,-0.251428887075448,-0.712231296618878,0.891730915859428,-1.61296243573786,-1.38655881026724,-1.16519718338966,-0.65702950640234,-0.632728644090807,0.824775286130565,-0.337892299863543,185.255930870869,97.8235775579804,249.546717931773,0.275493721254807
C0_2,4e-06,243.493809297284,247.647868541132,246.168948583393,154.75779210166,154.747748702341,155.491179804723,133.271240321632,132.537808840451,132.53753982945,-0.318076867394018,0.0842620876409626,-0.251433958249818,-0.712234097870908,0.891730393879345,-1.61296525355534,-1.386565202711,-1.16520836051443,-0.65703435175484,-0.63273454130979,0.824776938669513,-0.337896313418895,185.256007515473,97.8235781858456,249.546734746213,0.275493799010926
C0_2,6e-06,243.493730793573,247.647895009824,246.168973733637,154.757788994322,154.747754480118,155.491191445136,133.271242097941,132.537806567334,132.537536200551,-0.3180806185351,0.0842591043943986,-0.251448917713124,-0.712234050453206,0.891727883922279,-1.61296697863219,-1.38656877566845,-1.16520905223235,-0.657037782823381,-0.63273729382229,0.8247762674874,-0.337902575029149,185.256007708465,97.8235746143288,249.546727037862,0.275493806179671
C0_2,8e-06,243.493678695133,247.647900359645,246.168973489487,154.757765278007,154.747731360609,155.491174803866,133.271238351309,132.537801780138,132.537528419669,-0.31808214310772,0.084253465190495,-0.251454493485708,-0.712237333259589,0.891725474802087,-1.61297031044403,-1.38657263272458,-1.16520603117851,-0.657037620903497,-0.632740829236744,0.824773843848049,-0.337905679322148,185.255988381025,97.8235724503424,249.546718447142,0.275493790486018
C0_3,1e-06,245.321897942668,240.787146959355,243.93405484392,153.673951801867,155.11744236824,153.594930390877,131.45030681001,132.966234907549,131.529492610099,0.605847844538235,0.20356715160509,1.37406916674298,1.39685198321992,0.122773357557728,0.59782623269511,0.492949171372505,-0.733820978848066,0.541487773608472,0.522567894656988,0.153832398053045,0.615380648800822,183.868416540879,97.0329918778624,247.552044954684,0.275607606051575
C0_3,2e-06,245.321877809203,240.787144286523,243.93406730623,153.673965995957,155.117450371809,153.594950237139,131.450308245302,132.966224462275,131.529490791225,0.60584595058688,0.203565619414769,1.37406446321799,1.39684964680497,0.122773054625159,0.597827538478058,0.49294644372624,-0.733823476299778,0.541483922311368,0.522562844218989,0.15383261581854,0.615380647125009,183.868424734641,97.0329862195638,247.552034328917,0.275607625682891
C0_3,4e-06,245.321921912559,240.78714584707,243.934105215603,153.674021066454,155.117497041295,153.595004550126,131.450304503232,132.96621381535,131.529483721387,0.605842532741881,0.203553817724211,1.37406397908657,1.39683585845001,0.122777371205696,0.59784191877028,0.492938544823752,-0.733833542348682,0.541481122118094,0.522557927630629,0.153832760430495,0.615376619975016,183.868468698998,97.0329770958178,247.552023389103,0.275607689253164
C0_3,6e-06,245.322035990676,240.78719867928,243.934260229022,153.674106303948,155.117583403864,153.59509096461,131.450304611272,132.966213004475,131.529479900225,0.605836770771874,0.203542457488312,1.37406790992092,1.39682146935834,0.122781714341597,0.597849802305845,0.49293303114458,-0.7338510989029,0.541485023208581,0.522556583675904,0.153833907846262,0.615373734579331,183.868561804869,97.0329804516318,247.552049421991,0.275607779281751
C0_3,8e-06,245.322147546438,240.787265180935,243.934399143561,153.674178588927,155.117662582684,153.595165235285,131.450309440707,132.966217292107,131.529481853062,0.60583232861206,0.203530275498326,1.37407224924917,1.39680979062374,0.122782159177182,0.59785525496355,0.492929839220313,-0.733870825431638,0.541486966114955,0.52255937712316,0.15383968085828,0.615368812721861,183.868647187192,97.0329887481112,247.552084618392,0.275607851578265
C0_4,1e-06,246.829216752369,247.001832863083,242.542113275792,155.315860991952,154.193663100176,154.728665256118,132.55776174538,132.009652331948,133.151982598,0.889095761900795,2.98480518019932,-0.504068859717387,1.12946883040406,0.36496435987758,0.723364390653393,1.47100905348718,1.90421348070665,-0.0592377519133221,-0.0506946620848925,0.405789327182761,0.88757830159949,184.983282398637,97.6862109045986,249.193775650865,0.275480814248342
C0_4,2e-06,246.8291353341,247.001858828353,242.54214438893,155.315872237298,154.193680751744,154.72868897403,132.55776496491,132.009642220424,133.151979059425,0.889096332436312,2.98478175546663,-0.50405219224452,1.12946814561013,0.364966550099663,0.723372380853722,1.4710060502086,1.90421551872492,-0.0592360495008882,-0.05069397828681,0.405791224304863,0.887577583874945,184.983291386392,97.6862036881726,249.193761809712,0.275480837627656
C0_4,4e-06,246.829087095308,247.002128881178,242.54225842662,155.315927846352,154.193739375035,154.728759997735,132.557764029418,132.009636477113,133.151975953925,0.889096131170441,2.98477865333266,-0.504041003257428,1.1295022873313,0.364967703429219,0.723371785140971,1.47100336333847,1.90422564920407,-0.0592364782503193,-0.0506889401299837,0.405794977812414,0.887580132293486,184.983369871261,97.6862117710236,249.193795167834,0.275480902831734
C0_4,6e-06,246.829083796839,247.002184306459,242.542324261968,155.31595456181,154.193762976096,154.728783709956,132.557766249429,132.009632276342,133.151977864624,0.889099251883284,2.98478379993952,-0.504040074639627,1.12953518559199,0.364966017208869,0.723364728542063,1.47100486213143,1.90423225650631,-0.059237290980329,-0.0506914529492105,0.405796443767917,0.887583329879266,184.983399428999,97.6862146859058,249.193807450491,0.275480927640269
C0_4,8e-06,246.829071917516,247.002210153196,242.542363744865,155.31596651693,154.193778076681,154.728797082388,132.557770673878,132.009635115981,133.151976789325,0.889103068706074,2.98478649691981,-0.504042915702623,1.12956286703659,0.364967541078593,0.723360220713549,1.47100716944236,1.90423470049612,-0.0592388168304096,-0.0506925379453402,0.405796620370968,0.887583799199998,184.983414351953,97.686216791809,249.193815027474,0.275480938925915
C0_mpack_5,1e-06,247.536696011123,243.920007200094,243.999026803998,155.605033921942,155.383391886316,153.858602663588,131.801549584552,133.33167766366,133.531726383151,-0.232503809375672,0.774194956889062,0.175933821160322,-0.14443918205607,0.956113429258597,-0.809735103712522,0.28917418444383,0.329264331033795,-0.468545603645733,-0.473627741109085,0.966447737624777,-0.161497320744887,185.016642995434,97.773570829164,249.389981644985,0.275344551344732
C0_mpack_5,2e-06,247.536684435629,243.92001663698,243.999022207739,155.605033037639,155.383390001651,153.858600754712,131.80154766395,133.331674460703,133.5317294678,-0.232505507106295,0.774193135178667,0.175927795219687,-0.14444731293102,0.956113100242672,-0.809739526501247,0.289169060879615,0.329263470382533,-0.468543834253322,-0.473623895057251,0.966446737262317,-0.161498497558732,185.016641207595,97.7735702842468,249.389980102309,0.275344550563531
