30.0009	154.0000
30.0204	148.0000
30.0398	152.0000
30.0593	156.0000
30.0787	163.0000
30.0982	194.0000
30.1177	156.0000
30.1371	157.0000
30.1566	167.0000
30.1760	152.0000
30.1955	145.0000
30.2149	132.0000
30.2344	160.0000
30.2539	182.0000
30.2733	152.0000
30.2928	150.0000
30.3122	159.0000
30.3317	152.0000
30.3511	161.0000
30.3706	145.0000
30.3901	165.0000
30.4095	153.0000
30.4290	142.0000
30.4484	159.0000
30.4679	167.0000
30.4873	166.0000
30.5068	172.0000
30.5263	151.0000
30.5457	165.0000
30.5652	153.0000
30.5846	185.0000
30.6041	150.0000
30.6235	170.0000
30.6430	162.0000
30.6625	169.0000
30.6819	173.0000
30.7014	149.0000
30.7208	180.0000
30.7403	183.0000
30.7597	157.0000
30.7792	137.0000
30.7987	171.0000
30.8181	160.0000
30.8376	172.0000
30.8570	148.0000
30.8765	147.0000
30.8959	153.0000
30.9154	154.0000
30.9349	164.0000
30.9543	167.0000
30.9738	143.0000
30.9932	152.0000
31.0127	164.0000
31.0321	165.0000
31.0516	187.0000
31.0711	161.0000
31.0905	178.0000
31.1100	168.0000
31.1294	142.0000
31.1489	153.0000
31.1683	162.0000
31.1878	159.0000
31.2073	146.0000
31.2267	181.0000
31.2462	154.0000
31.2656	145.0000
31.2851	152.0000
31.3045	139.0000
31.3240	164.0000
31.3435	160.0000
31.3629	157.0000
31.3824	148.0000
31.4018	161.0000
31.4213	162.0000
31.4407	151.0000
31.4602	163.0000
31.4797	158.0000
31.4991	163.0000
31.5186	151.0000
31.5380	122.0000
31.5575	156.0000
31.5769	156.0000
31.5964	122.0000
31.6159	155.0000
31.6353	137.0000
31.6548	180.0000
31.6742	141.0000
31.6937	145.0000
31.7131	141.0000
31.7326	174.0000
31.7521	166.0000
31.7715	162.0000
31.7910	158.0000
31.8104	160.0000
31.8299	175.0000
31.8493	156.0000
31.8688	161.0000
31.8883	164.0000
31.9077	162.0000
31.9272	139.0000
31.9466	160.0000
31.9661	152.0000
31.9855	166.0000
32.0050	173.0000
32.0245	167.0000
32.0439	155.0000
32.0634	153.0000
32.0828	142.0000
32.1023	170.0000
32.1217	155.0000
32.1412	182.0000
32.1607	167.0000
32.1801	165.0000
32.1996	163.0000
32.2190	144.0000
32.2385	162.0000
32.2579	157.0000
32.2774	183.0000
32.2969	158.0000
32.3163	172.0000
32.3358	147.0000
32.3552	158.0000
32.3747	153.0000
32.3941	141.0000
32.4136	151.0000
32.4331	143.0000
32.4525	166.0000
32.4720	145.0000
32.4914	167.0000
32.5109	156.0000
32.5303	150.0000
32.5498	147.0000
32.5693	117.0000
32.5887	183.0000
32.6082	154.0000
32.6276	151.0000
32.6471	158.0000
32.6665	207.0000
32.6860	155.0000
32.7055	160.0000
32.7249	176.0000
32.7444	141.0000
32.7638	173.0000
32.7833	154.0000
32.8027	143.0000
32.8222	142.0000
32.8416	165.0000
32.8611	145.0000
32.8806	171.0000
32.9000	153.0000
32.9195	181.0000
32.9389	154.0000
32.9584	178.0000
32.9778	181.0000
32.9973	156.0000
33.0168	132.0000
33.0362	164.0000
33.0557	159.0000
33.0751	157.0000
33.0946	177.0000
33.1140	140.0000
33.1335	175.0000
33.1530	161.0000
33.1724	157.0000
33.1919	179.0000
33.2113	147.0000
33.2308	140.0000
33.2502	129.0000
33.2697	162.0000
33.2892	136.0000
33.3086	144.0000
33.3281	164.0000
33.3475	146.0000
33.3670	159.0000
33.3864	149.0000
33.4059	161.0000
33.4254	171.0000
33.4448	157.0000
33.4643	153.0000
33.4837	149.0000
33.5032	167.0000
33.5226	168.0000
33.5421	187.0000
