"limits",30.0009,100.0074
"masked X","X","obs","calc","bkg","diff"
44.6521,44.6521,285.0,256.36658526972883,202.96074329104306,-0.6465852697288312
44.6715,44.6715,244.0,254.17601864855328,203.01233216941478,-39.45601864855328
44.691,44.691,244.0,252.11364413729456,203.06409702309165,-37.39364413729456
44.7104,44.7104,264.0,250.1891948067346,203.11550687359627,-15.469194806734606
44.7299,44.7299,284.0,248.37340526766755,203.1670916625563,6.3465947323324485
44.7494,44.7494,248.0,246.66695427923116,203.2185861027094,-27.946954279231164
44.7688,44.7688,252.0,245.0694846266197,203.26972675818456,-22.3494846266197
44.7883,44.7883,233.0,243.5575115351554,203.3210407967863,-39.837511535155414
44.8077,44.8077,226.0,242.13899726022026,203.37200186607024,-45.418997260220266
44.8272,44.8272,225.0,240.7937532778672,203.4231352833557,-45.07375327786721
44.8466,44.8466,255.0,239.5296646937644,203.4739165496362,-13.809664693764404
44.8661,44.8661,221.0,238.32837484589552,203.5248691295084,-46.608374845895526
44.8856,44.8856,243.0,237.19211586941628,203.57573097806937,-23.472115869416285
44.905,44.905,230.0,236.12178149730582,203.62624190963973,-35.40178149730582
44.9245,44.9245,264.0,235.10232419202845,203.6769226032327,-0.3823241920284488
44.9439,44.9439,238.0,234.14051392647775,203.7272532054326,-25.420513926477753
44.9634,44.9634,244.0,233.22294637911602,203.7777525370985,-18.502946379116025
44.9828,44.9828,224.0,232.35618860198684,203.82790260584125,-37.636188601986845
45.0023,45.0023,270.0,231.52827491161042,203.87822037225968,9.191725088389575
45.0218,45.0218,242.0,230.7411832681199,203.92844704731283,-18.0211832681199
45.0412,45.0412,263.0,229.99613646030048,203.97832570855576,3.723863539699522
45.0607,45.0607,241.0,229.28309301761263,204.02837051993333,-17.56309301761263
45.0801,45.0801,225.0,228.60746617940595,204.07806815305557,-32.88746617940595
45.0996,45.0996,244.0,227.96021122496688,204.12793090650229,-13.240211224966885
45.119,45.119,220.0,227.34619813697242,204.17744732004135,-36.62619813697242
45.1385,45.1385,259.0,226.75739890409972,204.22712782491152,2.9626010959002826
45.158,45.158,234.0,226.19536359587389,204.27671690063357,-21.475363595873887
45.1774,45.1774,214.0,225.6614771251296,204.32596090024097,-40.94147712512961
45.1969,45.1969,215.0,225.14876941519455,204.37536744793198,-39.42876941519455
45.2163,45.2163,211.0,224.66121227000855,204.4244297647423,-42.94121227000855
45.2358,45.2358,217.0,224.19272875045257,204.47365360274867,-36.472728750452575
45.2552,45.2552,252.0,223.74676454986135,204.5225340578222,-1.0267645498613547
45.2747,45.2747,221.0,223.31790084523993,204.57157500807097,-31.597900845239934
45.2942,45.2942,234.0,222.90738788713307,204.6205242134812,-18.18738788713307
45.3136,45.3136,256.0,222.51627533714642,204.6691313140159,4.203724662853574
45.3331,45.3331,219.0,222.13972279404908,204.71789737103455,-32.41972279404908
45.3525,45.3525,220.0,221.7807729789038,204.7663221778144,-31.0607729789038
45.372,45.372,201.0,221.4349595535158,204.81490491728778,-49.7149595535158
45.3914,45.3914,245.0,221.10509553254235,204.86314726379427,-5.385095532542351
45.4109,45.4109,228.0,220.78707351873572,204.9115465201199,-22.067073518735725
45.4304,45.4304,244.0,220.48207258662026,204.95985373783034,-5.762072586620263
45.4498,45.4498,236.0,220.19093609337895,205.00782185448222,-13.470936093378953
45.4693,45.4693,239.0,219.910097052041,205.0559453470783,-10.190097052041011
45.4887,45.4887,222.0,219.64188891982758,205.10373060238118,-26.92188891982758
45.5082,45.5082,220.0,219.3830098702517,205.15167021310728,-28.6630098702517
45.5276,45.5276,229.0,219.13572607082835,205.1992724528622,-19.415726070828356
45.5471,45.5471,219.0,218.89698623910098,205.24702802848466,-29.176986239100984
45.5666,45.5666,261.0,218.66769085853778,205.29469129344938,13.052309141462217
45.586,45.586,210.0,218.44852089265186,205.3420184927922,-37.72852089265186
45.6055,45.6055,211.0,218.2368043742295,205.38949749920104,-36.51680437422951
45.6249,45.6249,217.0,218.03442518342334,205.43664131260874,-30.31442518342334
45.6444,45.6444,235.0,217.83890996396804,205.4839359160018,-12.118909963968036
45.6638,45.6638,257.0,217.6519347445845,205.53089620149404,10.06806525541549
45.6833,45.6833,210.0,217.47133070104843,205.5780062609045,-36.75133070104843
45.7028,45.7028,235.0,217.29767455665836,205.62502375917038,-11.577674556658366
45.7222,45.7222,254.0,217.1316147150951,205.67170825791777,7.588385284904888
45.7417,45.7417,214.0,216.9711358851835,205.71854100711008,-32.25113588518349
45.7611,45.7611,236.0,216.8176305547539,205.76504163798953,-10.097630554753891
45.7806,45.7806,206.0,216.66930320641794,205.81168950584225,-39.94930320641794
45.8,45.8,195.0,216.52743814282832,205.85800613899025,-50.80743814282832
45.8195,45.8195,214.0,216.39035464755506,205.9044689967014,-31.670354647555058
45.839,45.839,226.0,216.2585764593117,205.95083906415778,-19.538576459311713
45.8584,45.8584,236.0,216.13254163352232,205.99687922791995,-9.412541633522324
45.8779,45.8779,238.0,216.01078272093653,206.0430640983519,-7.290782720936534
45.8973,45.8973,190.0,215.89436734385453,206.08891995461113,-55.17436734385453
45.9168,45.9168,219.0,215.7819202964883,206.13491950784476,-26.061920296488296
45.9362,45.9362,225.0,215.67442521912417,206.18059093875306,-19.954425219124175
45.9557,45.9557,231.0,215.5705984584714,206.22640505804918,-13.85059845847141
45.9752,45.9752,226.0,215.4708934021398,206.2721261791777,-18.75089340213981
45.9946,45.9946,214.0,215.37563693080395,206.3175205212177,-30.65563693080395
46.0141,46.0141,228.0,215.2837095375802,206.36305603958098,-16.563709537580195
46.0335,46.0335,230.0,215.19591358574914,206.40826567642586,-14.47591358574914
46.053,46.053,219.0,215.1112090858396,206.45361548384,-25.39120908583959
46.0724,46.0724,213.0,215.0303790203603,206.49864030955573,-31.3103790203603
46.0919,46.0919,215.0,214.95245244223017,206.5438043012424,-29.23245244223017
46.1114,46.1114,195.0,214.877758033618,206.58887510786738,-49.157758033617995
46.1308,46.1308,203.0,214.80651934986432,206.63362228785758,-41.08651934986432
46.1503,46.1503,212.0,214.73794478267237,206.67850712782933,-32.01794478267237
46.1697,46.1697,223.0,214.67261626201838,206.72306924651977,-20.95261626201838
46.1892,46.1892,241.0,214.60976723220406,206.76776802354252,-2.889767232204065
46.2086,46.2086,221.0,214.54995156700326,206.81214498681166,-22.829951567003263
46.2281,46.2281,230.0,214.49247973522685,206.85665760796599,-13.772479735226852
46.2476,46.2476,238.0,214.43758430695576,206.90107687800406,-5.717584306955757
46.267,46.267,228.0,214.38543983646625,206.94517570078256,-15.665439836466248
46.2865,46.2865,211.0,214.3354323984284,206.9894086817755,-32.615432398428396
46.3059,46.3059,233.0,214.28800176242697,207.03332212838183,-10.568001762426974
46.3254,46.3254,242.0,214.24259865275013,207.07736873581973,-1.5225986527501334
46.3448,46.3448,227.0,214.19961943570632,207.1210967238437,-16.479619435706326
46.3643,46.3643,225.0,214.15855848641732,207.16495687656416,-18.43855848641732
46.3838,46.3838,232.0,214.11956261560383,207.2087235327746,-11.399562615603827
46.4032,46.4032,228.0,214.08278126855683,207.2521729471015,-15.36278126855683
46.4227,46.4227,210.0,214.04776484110164,207.29575303301363,-33.32776484110164
46.4421,46.4421,216.0,214.01482278748546,207.33901679717334,-27.294822787485458
46.4616,46.4616,212.0,213.98356153774716,207.38241023996136,-31.263561537747165
46.481,46.481,226.0,213.95424872090885,207.42548828315321,-17.23424872090885
46.5005,46.5005,218.0,213.9265215196219,207.46869501330985,-25.2065215196219
46.52,46.52,217.0,213.90050842738543,207.5118081220443,-26.180508427385433
46.5394,46.5394,251.0,213.87627850661866,207.55460721935833,7.843721493381338
46.5589,46.5589,216.0,213.85353788836932,207.59753351732323,-27.133537888369318
46.5783,46.5783,196.0,213.83246442967655,207.64014673099692,-47.11246442967655
46.5978,46.5978,204.0,213.81282364795337,207.68288615694854,-39.09282364795337
46.6172,46.6172,225.0,213.79476480184834,207.7253134276896,-18.074764801848346
46.6367,46.6367,241.0,213.77806337384314,207.7678659236737,-2.05806337384314
46.6562,46.6562,247.0,213.76278744075864,207.8103246936263,3.9572125592413556
46.6756,46.6756,216.0,213.74895037845022,207.8524727068011,-27.02895037845022
46.6951,46.6951,234.0,213.73640281701375,207.89474446593772,-9.016402817013756
46.7145,46.7145,220.0,213.7252270398925,207.9367064021659,-23.005227039892503
46.734,46.734,221.0,213.71527525742513,207.97879110072302,-21.995275257425135
46.7534,46.7534,217.0,213.70662040131512,208.02056691211908,-25.986620401315122
46.7729,46.7729,245.0,213.69914947166603,208.0624645035935,2.020850528333966
46.7924,46.7924,213.0,213.69288211424845,208.10426828455095,-29.97288211424845
46.8118,46.8118,212.0,213.68781055917447,208.14576458665135,-30.967810559174467
46.8313,46.8313,226.0,213.68385057215932,208.18738119681421,-16.963850572159316
46.8507,46.8507,210.0,213.68103366635683,208.22869126847343,-32.961033666356826
46.8702,46.8702,233.0,213.67929563768223,208.27012066945645,-9.959295637682231
46.8896,46.8896,212.0,213.678635646402,208.3112444740943,-30.958635646402
46.9091,46.9091,227.0,213.67902636838062,208.35248663074327,-15.95902636838062
46.9285,46.9285,228.0,213.68043670102514,208.39342413498997,-14.960436701025145
46.948,46.948,228.0,213.6828565168421,208.43447901537337,-14.962856516842095
46.9675,46.9675,203.0,213.6862743568722,208.4754400059024,-39.96627435687219
46.9869,46.9869,194.0,213.69064115674124,208.51609776446173,-48.97064115674124
47.0064,47.0064,225.0,213.695984125673,208.55687143681945,-17.975984125672994
47.0258,47.0258,199.0,213.70222348724968,208.59734282552324,-43.982223487249684
47.0453,47.0453,214.0,213.7094196110582,208.6379291558025,-28.989419611058196
47.0647,47.0647,221.0,213.7174760089138,208.6782141524559,-21.997476008913793
47.0842,47.0842,225.0,213.72645912632024,208.71861311994323,-18.006459126320237
47.1037,47.1037,199.0,213.73632090798128,208.7589181584138,-44.01632090798128
47.1231,47.1231,208.0,213.74697580538717,208.79892329269137,-35.02697580538717
47.1426,47.1426,235.0,213.75853805785448,208.839040943251,-8.038538057854481
47.162,47.162,211.0,213.77086726037126,208.87885964383867,-32.05086726037126
47.1815,47.1815,192.0,213.78407881862512,208.9187898937254,-51.06407881862512
47.2009,47.2009,224.0,213.79802450691113,208.95842214950176,-19.078024506911134
47.2204,47.2204,222.0,213.81284033413684,208.9981649891181,-21.092840334136838
47.2399,47.2399,257.0,213.8284455305219,209.03781388009105,13.891554469478109
47.2593,47.2593,225.0,213.84474181043979,209.07716621501046,-18.124741810439787
47.2788,47.2788,226.0,213.86188423056598,209.1166276872276,-17.141884230565978
47.2982,47.2982,223.0,213.87969769009592,209.15579356326734,-20.159697690095925
47.3177,47.3177,218.0,213.8983499807413,209.19506761501006,-25.178349980741302
47.3371,47.3371,229.0,213.91764425130663,209.23404703202078,-14.197644251306627
47.3566,47.3566,244.0,213.93777187988977,209.2731336647055,0.7822281201102328
47.3761,47.3761,218.0,213.95862374260915,209.31212634847725,-25.23862374260915
47.3955,47.3955,196.0,213.98008976728363,209.35082584382354,-47.26008976728363
47.415,47.415,245.0,214.00237794301293,209.38963111653246,1.717622056987068
47.4344,47.4344,248.0,214.02525732732838,209.42814416609895,4.694742672671623
47.4539,47.4539,216.0,214.04895799553705,209.46676203696762,-27.328957995537053
47.4733,47.4733,212.0,214.0732299098465,209.50508865147555,-31.353229909846505
47.4928,47.4928,229.0,214.09832350523698,209.54351913283264,-14.378323505236978
47.5123,47.5123,214.0,214.12410917815888,209.58185568418472,-29.404109178158876
47.5317,47.5317,217.0,214.15044667931133,209.61990243336146,-26.43044667931133
47.5512,47.5512,227.0,214.17760757546077,209.65805161952474,-16.45760757546077
47.5706,47.5706,229.0,214.20530036156643,209.69591197395567,-14.48530036156643
47.5901,47.5901,214.0,214.2338203081673,209.73387381499174,-29.51382030816731
47.6095,47.6095,212.0,214.26286929641836,209.7715477961674,-31.54286929641836
47.629,47.629,214.0,214.29274634403225,209.8093223152151,-29.572746344032254
47.6485,47.6485,242.0,214.32330572335695,209.8470029421648,-1.6033057233569536
47.6679,47.6679,237.0,214.3543742491928,209.88439717095005,-6.634374249192803
47.6874,47.6874,244.0,214.38628461693574,209.92189051640855,0.3337153830642592
47.7068,47.7068,254.0,214.41870635232053,209.95909843906117,10.301293647679472
47.7263,47.7263,204.0,214.45197243089584,209.99640453382747,-39.73197243089584
47.7457,47.7457,219.0,214.48575006682438,210.0334261825057,-24.76575006682438
47.7652,47.7652,221.0,214.52038350403575,210.07054506042675,-22.80038350403575
47.7847,47.7847,228.0,214.55570446299782,210.1075701029767,-15.835704462997825
47.8041,47.8041,232.0,214.59153033719002,210.1443121682795,-11.871530337190023
47.8236,47.8236,197.0,214.62823194639205,210.18115005050265,-46.90823194639205
47.843,47.843,199.0,214.66544308758947,210.21770593550994,-44.94544308758947
47.8625,47.8625,238.0,214.70354588588697,210.25435669884072,-5.983545885886969
47.8819,47.8819,223.0,214.7421564938574,210.290726446277,-21.02215649385741
47.9014,47.9014,193.0,214.7816779373953,210.3271901351685,-51.0616779373953
47.9209,47.9209,220.0,214.8219209484951,210.3635600640568,-24.101920948495092
47.9403,47.9403,254.0,214.8626791094379,210.3996504526736,9.857320890562107
47.9598,47.9598,221.0,214.90438040635038,210.4358333795093,-23.184380406350385
47.9792,47.9792,220.0,214.94660444359113,210.4717377505364,-24.22660444359113
47.9987,47.9987,240.0,214.98979914610936,210.50773372728733,-4.269799146109364
48.0181,48.0181,218.0,215.03352240091613,210.54345213391417,-26.313522400916128
48.0376,48.0376,193.0,215.0782348478277,210.57926121553766,-51.3582348478277
48.0571,48.0571,233.0,215.12373151706566,210.61497663098774,-11.403731517065665
48.0765,48.0765,215.0,215.1697785996244,210.65041595835885,-29.44977859962441
48.096,48.096,190.0,215.216868284159,210.68594456678343,-54.49686828415901
48.1154,48.1154,211.0,215.26451689886957,210.72119807578423,-33.544516898869574
48.1349,48.1349,236.0,215.31323854102175,210.7565399395824,-8.593238541021748
48.1543,48.1543,257.0,215.36254574619994,210.7916076937658,12.357454253800057
48.1738,48.1738,210.0,215.4129594951895,210.82676287829727,-34.69295949518951
48.1933,48.1933,213.0,215.4642513922992,210.8618245087681,-31.74425139229919
48.2127,48.2127,229.0,215.51615017763586,210.89661351773393,-15.796150177635866
48.2322,48.2322,213.0,215.56921874831423,210.93148857260206,-31.84921874831423
48.2516,48.2516,237.0,215.62293003863306,210.96609199857556,-7.902930038633059
48.2711,48.2711,229.0,215.67785526647828,211.00078055056943,-15.957855266478276
48.2905,48.2905,206.0,215.7334524995015,211.03519846736526,-39.01345249950151
48.31,48.31,216.0,215.79031137298463,211.0697005921449,-29.070311372984634
48.3295,48.3295,240.0,215.84816771393142,211.1041092930809,-5.128167713931418
48.3489,48.3489,209.0,215.90674229478785,211.1382488526387,-36.18674229478785
48.3684,48.3684,232.0,215.96666555311398,211.1724712454335,-13.246665553113985
48.3878,48.3878,222.0,216.0273399562898,211.2064254931799,-23.30733995628981
48.4073,48.4073,250.0,216.08942159052776,211.24046166078946,4.6305784094722355
48.4267,48.4267,236.0,216.15229551012266,211.27423068069987,-9.432295510122657
48.4462,48.4462,228.0,216.2166500682798,211.3080807089824,-17.49665006827979
48.4657,48.4657,213.0,216.28217198770565,211.34183746156344,-32.56217198770565
48.4851,48.4851,233.0,216.34856247386463,211.37532856562342,-12.628562473864633
48.5046,48.5046,234.0,216.41653679948513,211.4088993132064,-11.69653679948513
48.524,48.524,211.0,216.48542542163491,211.44220541208406,-34.765425421634916
48.5435,48.5435,220.0,216.55598395919066,211.47559024775055,-25.835983959190656
48.5629,48.5629,226.0,216.6275078002441,211.50871143548025,-19.907507800244105
48.5824,48.5824,243.0,216.700781676084,211.5419104551849,-2.980781676084007
48.6019,48.6019,232.0,216.7754851320318,211.5750163650762,-14.055485132031805
48.6213,48.6213,219.0,216.851258353091,211.60786013121788,-27.131258353091
48.6408,48.6408,210.0,216.9289361432494,211.64078037457918,-36.20893614324939
48.6602,48.6602,212.0,217.00775415994417,211.67343947726047,-34.28775415994417
48.6797,48.6797,221.0,217.0885753056227,211.70617415719667,-25.3685753056227
48.6991,48.6991,230.0,217.17062585364536,211.73864870040958,-16.450625853645363
48.7186,48.7186,259.0,217.2548031018178,211.7711979228699,12.4651968981822
48.7381,48.7381,211.0,217.340748229985,211.8036542189721,-35.620748229985
48.7575,48.7575,237.0,217.4280489713476,211.83585188720113,-9.708048971347608
48.777,48.777,209.0,217.51767055100217,211.8681228902089,-37.79767055100217
48.7964,48.7964,231.0,217.60876148463467,211.90013627143708,-15.88876148463467
48.8159,48.8159,234.0,217.70233225696907,211.93222209437712,-12.982332256969073
48.8353,48.8353,215.0,217.79747555326577,211.9640513024528,-32.07747555326577
48.8548,48.8548,225.0,217.89525563571743,211.99595206116646,-22.175255635717434
48.8743,48.8743,216.0,217.99525264041816,212.02776009436576,-31.27525264041816
48.8937,48.8937,242.0,218.0970384891952,212.05931302586984,-5.3770384891952006
48.9132,48.9132,231.0,218.20171383085756,212.09093617402107,-16.481713830857558
48.9326,48.9326,218.0,218.30831013845432,212.12230522936642,-29.588310138454318
48.9521,48.9521,231.0,218.41801991525858,212.1537436153158,-16.698019915258584
48.9715,48.9715,240.0,218.5298031800536,212.18492891810536,-7.809803180053592
48.991,48.991,225.0,218.6449321143807,212.21618266748487,-22.92493211438071
49.0105,49.0105,216.0,218.76291168384364,212.2473439094027,-32.04291168384364
49.0299,49.0299,235.0,218.88324977460678,212.2782535853083,-13.163249774606783
49.0494,49.0494,230.0,219.00730410959866,212.30923038447816,-18.287304109598665
49.0688,49.0688,223.0,219.13391252609884,212.3399566290944,-25.41391252609884
49.0883,49.0883,203.0,219.26453073729328,212.37074911808006,-45.544530737293286
49.1077,49.1077,218.0,219.39792682857146,212.40129206466324,-30.677926828571458
49.1272,49.1272,229.0,219.53562889377895,212.43190037878526,-19.81562889377895
49.1467,49.1467,246.0,219.67712506727045,212.4624164205286,-2.9571250672704537
49.1661,49.1661,229.0,219.82180471267708,212.49268444065729,-20.10180471267708
49.1856,49.1856,256.0,219.97134958114907,212.5230165158494,6.748650418850929
49.205,49.205,235.0,220.1243662282459,212.55310158323016,-14.404366228245891
49.2245,49.2245,237.0,220.28263417124685,212.5832498340505,-12.562634171246856
49.2439,49.2439,223.0,220.4447385290877,212.61315209149157,-26.724738529087688
49.2634,49.2634,216.0,220.61257088344487,212.6431166628471,-33.892570883444876
49.2829,49.2829,219.0,220.78550417423244,212.67298921375837,-31.065504174232444
49.3023,49.3023,218.0,220.96284485267165,212.70261729538325,-32.24284485267165
49.3218,49.3218,238.0,221.14667141268342,212.73230638947956,-12.426671412683419
49.3412,49.3412,225.0,221.33540413308378,212.76175203021495,-25.615404133083786
49.3607,49.3607,214.0,221.53119048669663,212.7912578191896,-36.81119048669663
49.3801,49.3801,229.0,221.73236578798597,212.82052117129408,-22.01236578798597
49.3996,49.3996,212.0,221.94131846937663,212.8498438095386,-39.22131846937663
49.4191,49.4191,221.0,222.15733131424994,212.87907469594555,-30.437331314249946
49.4385,49.4385,245.0,222.37966103999855,212.90806467254748,-6.659661039998554
49.458,49.458,236.0,222.61088312547915,212.93711264505862,-15.89088312547915
49.4774,49.4774,202.0,222.84908291921275,212.96592072559122,-50.12908291921275
49.4969,49.4969,238.0,223.0971467419887,212.99478594531135,-14.377146741988696
49.5163,49.5163,236.0,223.35295183797567,213.02341229138221,-16.632951837975668
49.5358,49.5358,259.0,223.61967212171098,213.0520949220856,6.100327878289022
49.5553,49.5553,223.0,223.8964539224447,213.0806860860515,-30.176453922444693
49.5747,49.5747,255.0,224.18240949018707,213.1090399060757,1.5375905098129294
49.5942,49.5942,245.0,224.48108251525838,213.13744873189037,-8.76108251525838
49.6136,49.6136,248.0,224.79000586092684,213.16562123327205,-6.070005860926841
49.6331,49.6331,235.0,225.11310356342798,213.19384789135017,-19.393103563427985
49.6525,49.6525,250.0,225.44770234846052,213.22183924494448,-4.727702348460525
49.672,49.672,272.0,225.79805850729753,213.24988390834085,16.921941492702473
49.6914,49.6914,228.0,226.16144451844798,213.2776942876253,-27.44144451844798
49.7109,49.7109,231.0,226.54254025386783,213.30555713202685,-24.822540253867828
49.7304,49.7304,241.0,226.94041784709847,213.3333289001624,-15.220417847098474
49.7498,49.7498,230.0,227.35394887410456,213.3608679168105,-26.63394887410456
49.7693,49.7693,214.0,227.78852759960674,213.38845813463053,-43.06852759960674
49.7887,49.7887,260.0,228.2410291113577,213.4158166223154,2.4789708886422943
49.8082,49.8082,255.0,228.7172311789839,213.44322547205348,-2.9972311789838955
49.8276,49.8276,261.0,229.21379081203077,213.47040361336997,2.506209187969233
49.8471,49.8471,245.0,229.7373820891229,213.49763127986245,-14.01738208912289
49.8666,49.8666,242.0,230.28709267179076,213.52476819221445,-17.56709267179076
49.886,49.886,249.0,230.86191125371664,213.55167593066832,-11.141911253716643
49.9055,49.9055,258.0,231.4694640331685,213.5786319421355,-2.7494640331684934
49.9249,49.9249,237.0,232.10583131018672,213.6053598022452,-24.385831310186717
49.9444,49.9444,247.0,232.77993179188078,213.63213510413786,-15.059931791880786
49.9638,49.9638,256.0,233.48731340005986,213.6586832775138,-6.767313400059862
49.9833,49.9833,246.0,234.23820928327495,213.6852780637159,-17.518209283274956
50.0028,50.0028,246.0,235.03191507634082,213.71178243380842,-18.311915076340824
50.0222,50.0222,252.0,235.86755917573115,213.73806121148576,-13.147559175731146
50.0417,50.0417,247.0,236.75747160458363,213.7643853617768,-19.03747160458363
50.0611,50.0611,249.0,237.69644351264918,213.79048494316848,-17.976443512649183
50.0806,50.0806,263.0,238.69882640659463,213.8166290739431,-4.978826406594635
50.1,50.1,240.0,239.7589987978269,213.8425496595739,-29.038998797826906
50.1195,50.1195,256.0,240.8934133447773,213.8685139736617,-14.173413344777288
50.139,50.139,276.0,242.10307788328873,213.89438822539714,4.616922116711265
50.1584,50.1584,285.0,243.3877638571374,213.92004046935028,12.332236142862598
50.1779,50.1779,259.0,244.76822300963073,213.94573521366328,-15.048223009630732
50.1973,50.1973,275.0,246.23849131763328,213.97120897447383,-0.518491317633277
50.2168,50.2168,240.0,247.8230447450409,213.9967244205221,-37.103044745040904
50.2362,50.2362,267.0,249.51653892532616,214.0220199075275,-11.79653892532616
50.2557,50.2557,283.0,251.34731656851847,214.04735626698428,2.3726834314815335
50.2752,50.2752,283.0,253.32090074167746,214.07260293339363,0.39909925832253634
50.2946,50.2946,252.0,255.44048722316955,214.09763117906618,-32.720487223169556
50.3141,50.3141,283.0,257.74472842373746,214.1226990813705,-4.024728423737457
50.3335,50.3335,317.0,260.22966556531316,214.14754958777272,27.490334434686844
50.353,50.353,279.0,262.9411903583048,214.17243894390077,-13.221190358304824
50.3724,50.3724,260.0,265.8765653732906,214.19711192908144,-35.15656537329059
50.3919,50.3919,325.0,269.09391656980694,214.22182295944805,26.626083430193063
50.4114,50.4114,312.0,272.609694936803,214.2464446814403,10.11030506319699
50.4308,50.4308,339.0,276.44070368788954,214.27085157142352,33.27929631211046
50.4503,50.4503,348.0,280.6651516954801,214.29529530321008,38.05484830451988
50.4697,50.4697,308.0,285.28683624442317,214.31952522816914,-6.566836244423172
50.4892,50.4892,331.0,290.4059044784197,214.34379119634738,11.314095521580299
50.5086,50.5086,336.0,296.02777418271955,214.3678443829411,10.692225817280445
50.5281,50.5281,362.0,302.27818684036595,214.39193281656563,30.44181315963405
50.5476,50.5476,338.0,309.20233769386357,214.41593234167848,-0.4823376938635704
50.567,50.567,331.0,316.84377267111967,214.4397206244675,-15.123772671119667
50.5865,50.5865,366.0,325.3729133785966,214.46354296349838,11.347086621403406
50.6059,50.6059,407.0,334.79999559540533,214.4871550855284,42.920004404594664
50.6254,50.6254,436.0,345.32848896260145,214.51080047364158,61.391511037398544
50.6448,50.6448,424.0,356.95753553135415,214.5342366700798,37.762464468645845
50.6643,50.6643,383.0,369.9144016261519,214.5577053448677,-16.194401626151915
50.6838,50.6838,457.0,384.2432716013408,214.58108552601723,43.47672839865922
50.7032,50.7032,519.0,399.9324582603396,214.60425805476757,89.78754173966038
50.7227,50.7227,541.0,417.17891052208415,214.6274618838264,94.54108947791585
50.7421,50.7421,479.0,435.7726560983326,214.65045908574652,13.94734390166738
50.7616,50.7616,522.0,455.77704564624224,214.67348680634387,36.942954353757756
50.781,50.781,528.0,476.7347016904747,214.69630892500808,21.98529830952529
50.8005,50.8005,543.0,498.42345764371936,214.71916078317213,15.29654235628064
50.82,50.82,552.0,520.1275588149628,214.7419245774027,2.592441185037245
50.8394,50.8394,609.0,540.9380929191927,214.7644843086867,38.78190708080726
50.8589,50.8589,579.0,560.1406487289686,214.78707261432837,-10.420648728968587
50.8783,50.8783,585.0,576.583897482816,214.80945788201953,-20.863897482816043
50.8978,50.8978,600.0,589.5699641990884,214.83187095106456,-18.84996419908842
50.9172,50.9172,595.0,598.3457184965113,214.8540820070426,-32.62571849651127
50.9367,50.9367,603.0,602.6983299511437,214.87632009385302,-28.978329951143706
50.9562,50.9562,505.0,602.6033432299869,214.89847056108738,-126.88334322998688
50.9756,50.9756,515.0,598.379981020258,214.9204205536506,-112.65998102025802
50.9951,50.9951,517.0,590.4202731099184,214.94239642495148,-102.70027310991841
51.0145,51.0145,471.0,579.2776244165558,214.96417284611246,-137.5576244165558
51.034,51.034,479.0,565.3163538211038,214.98597438173312,-115.5963538211038
51.0534,51.0534,457.0,549.1610282866654,215.00757749157583,-121.44102828666544
51.0729,51.0729,421.0,531.1457631642331,215.02920495411007,-139.42576316423313
51.0924,51.0924,431.0,511.89905558229464,215.05074525589927,-110.17905558229464
51.1118,51.1118,435.0,492.0877299624551,215.07208866941696,-86.36772996245512
51.1313,51.1313,385.0,472.0578006881705,215.0934552967247,-116.33780068817052
51.1507,51.1507,342.0,452.49853014353715,215.11462605962888,-139.77853014353715
51.1702,51.1702,357.0,433.6024305765751,215.13581928086734,-105.8824305765751
51.1896,51.1896,385.0,415.8410449448579,215.1568176613447,-60.121044944857914
51.2091,51.2091,339.0,399.204555504161,215.1778377472376,-89.48455550416102
51.2286,51.2286,354.0,383.87039386972003,215.19877114551124,-59.150393869720034
51.248,51.248,354.0,369.91810924234534,215.21951123934454,-45.19810924234534
51.2675,51.2675,314.0,357.1700792663298,215.24027191302824,-72.45007926632982
51.2869,51.2869,311.0,345.68693816261805,215.26084030527977,-63.96693816261805
51.3064,51.3064,312.0,335.26350914093337,215.28142853084262,-52.54350914093337
51.3258,51.3258,319.0,325.9118156938124,215.30182549770026,-36.1918156938124
51.3453,51.3453,282.0,317.44193205932993,215.322241553894,-64.72193205932993
51.3648,51.3648,281.0,309.81050670131583,215.34257140971008,-58.09050670131583
51.3842,51.3842,288.0,302.9636842744637,215.36271154166263,-44.243684274463675
51.4037,51.4037,289.0,296.75003824476823,215.38286965086263,-37.030038244768235
51.4231,51.4231,236.0,291.16267184434946,215.4028390581529,-84.44267184434946
51.4426,51.4426,241.0,286.0777214068117,215.42282570516113,-74.35772140681169
51.462,51.462,264.0,281.4894083263014,215.44262467187684,-46.769408326301374
51.4815,51.4815,262.0,277.29845643699906,215.46244014337097,-44.57845643699906
51.501,51.501,255.0,273.48314321680607,215.48216991566557,-47.76314321680607
51.5204,51.5204,256.0,270.02071589064093,215.50171354073996,-43.30071589064093
51.5399,51.5399,273.0,266.83914235447224,215.521272572118,-23.119142354472245
51.5593,51.5593,270.0,263.9397193470298,215.54064647698218,-23.21971934702978
51.5788,51.5788,253.0,261.26470664232534,215.56003505972103,-37.54470664232534
51.5982,51.5982,252.0,258.8169671233966,215.57923953626099,-36.09696712339658
51.6177,51.6177,237.0,256.55015880631544,215.59845796486232,-48.83015880631544
51.6372,51.6372,234.0,254.458018811001,215.6175912092002,-49.73801881100101
51.6566,51.6566,234.0,252.5330796526652,215.6365418783541,-47.81307965266521
