LAMMPS data file via write_data, version 29 Aug 2024, timestep = 111, units = metal

500 atoms
3 atom types

0.005681564938322928 17.594318435061695 xlo xhi
-0.02067954516036495 17.62067954516035 ylo yhi
-0.0024091165796596282 17.602409116579672 zlo zhi
1.0802216971285164e-15 1.077984214940477e-15 1.077984214940477e-15 xy xz yz

Masses

1 58.71
2 55.845
3 51.9961

Atoms # atomic

44 1 1.766732075973797 1.7541021564211627 0.004033907987480104 0 0 0
129 1 3.5335278378270614 3.5295026197026242 0.020783660911381886 0 0 0
251 2 3.526545354724988 3.533916124792622 3.4861003760339124 0 0 0
293 2 3.5344175088185574 1.7685898682445287 1.731384527339004 0 0 0
459 3 1.772669537729241 1.7404559640034072 3.522312638858784 0 0 0
471 3 1.7638810218248246 3.530330926831248 1.7187006375359246 0 0 0
496 3 3.4762333024521532 0.008513456682047164 0.024512280938686366 0 0 0
74 1 7.051439913099802 3.5123541512270045 3.5238472351915964 0 0 0
88 1 7.051855391416951 1.737255947101094 1.7388418171945768 0 0 0
89 1 7.075151976441144 -0.014136546466706005 0.015949991770548178 0 0 0
140 1 5.295420587219072 1.776185114623654 0.013430750567504833 0 0 0
141 1 5.291004511630399 0.003037748956811453 1.735548203935637 0 0 0
254 2 5.295331607731723 3.514465537875988 1.7351959892435544 0 0 0
357 3 5.285153850645392 1.7811880133979097 3.4756384700207934 0 0 0
427 3 7.05755418505149 -0.006278388310825181 3.5023401397978207 0 0 0
78 1 8.793155024619576 3.4951053640645497 1.7415094431076927 0 0 0
87 1 8.8148264538445 -0.01701215319547821 1.720875414755591 0 0 0
91 1 10.569211678831334 -0.01955046853653192 3.4798127970611095 0 0 0
230 2 10.53969362864719 1.7630274391810883 1.7248249309508978 0 0 0
351 3 10.55473912679373 3.5493816522764505 3.5652344640180966 0 0 0
409 3 12.348985261089958 3.5262010892520683 1.7414976811681737 0 0 0
423 3 12.280753676948896 1.7768938589385743 3.530377497149267 0 0 0
426 3 12.32014288070018 -0.019725292098243138 1.7388093405771439 0 0 0
429 3 8.821952936678553 1.7700525379126477 3.51136463800696 0 0 0
29 1 17.571319268563222 3.517071673878955 3.5178205039627044 -1 0 0
455 3 17.590569315515395 1.7658777830424757 1.7649366717963224 -1 0 0
6 1 14.091790531620164 1.7677730640892528 1.753012200747606 0 0 0
222 2 14.074596059256553 3.510885052779343 3.527152990971976 0 0 0
239 2 15.82374252986512 3.5251195266440325 1.7533635821655158 0 0 0
242 2 15.83802239462833 1.7518677461656313 3.5284629767096716 0 0 0
485 3 14.075218149827368 0.008413952557717874 3.518275113742299 0 0 0
126 1 3.520639273939919 5.271632821742729 1.7304002806848675 0 0 0
287 2 1.760663441617372 7.0350245327771725 1.7304936764594634 0 0 0
307 2 3.5170745225333957 7.0653302047209525 3.500231129025844 0 0 0
441 3 1.7373265519146772 8.780628789463348 3.525918664427419 0 0 0
476 3 1.7464954688988392 5.304499013168304 3.506605917983506 0 0 0
286 2 1.7517154525377439 8.754246140544897 0.00042438192538273327 0 0 0
170 1 3.5139151392821355 8.799029391721062 1.7463083442327139 0 0 0
400 3 7.049465955549511 8.79702895958047 1.7609531600479202 0 0 0
167 1 5.259726809933725 8.795709509710518 3.5191094538277676 0 0 0
100 1 7.0584689848394655 7.019474485088444 3.5243868757303654 0 0 0
333 3 5.286152313424302 7.042562163749158 1.7536186602807453 0 0 0
373 3 5.299711648841653 5.268125109017468 3.498384902093697 0 0 0
389 3 7.094667184843387 5.258017370863851 1.7460899800639151 0 0 0
103 1 8.79077099070733 7.0259556270422605 1.7439117569390472 0 0 0
122 1 8.780331108653117 5.279536359909582 3.5289531410802724 0 0 0
327 3 10.570710348703363 8.777878021948522 1.700830328104111 0 0 0
404 3 8.823820937188984 8.788668798982318 3.509685608561489 0 0 0
220 2 12.327466215481389 5.261227109744655 3.5511019365009986 0 0 0
338 3 10.542732900966799 6.998196988773524 3.5257380171850428 0 0 0
339 3 12.313295742836791 7.019050217725632 1.753460115154955 0 0 0
410 3 10.534267526137763 5.241970281314822 1.7386959115239278 0 0 0
440 3 15.865898278947048 8.786315263907582 3.5187809810793165 0 0 0
283 2 17.583223646097604 7.027650413584977 3.5282250656836016 -1 0 0
325 2 17.583364899503863 5.278129036400991 1.7338763355471638 -1 0 0
64 1 17.572200660224123 8.739352577431374 1.7367503588155606 -1 0 0
53 1 15.87157298035852 7.010473099680543 1.7404933850091162 0 0 0
227 2 14.09795740208352 5.256324337462564 1.7438252842861732 0 0 0
466 3 14.089486908610224 7.01521823320362 3.5219258066321824 0 0 0
499 3 15.82507158416518 5.268454695078808 3.535238657792154 0 0 0
355 3 3.537834892848511 1.7701534442049294 5.274159126885151 0 0 0
358 3 3.5676224133153442 -0.016069590154055652 7.039407529345907 0 0 0
374 3 3.513854634839018 3.5721137421379994 7.044604306919653 0 0 0
463 3 1.715299737183536 1.783025298936801 7.03897574941216 0 0 0
475 3 1.7189820950385382 3.523514915514758 5.26541727850925 0 0 0
260 2 7.048718873072271 1.7823058467760764 5.271631569529873 0 0 0
320 2 7.078992939305044 3.5715738927684137 7.069371456509625 0 0 0
356 3 5.269518904721567 -0.01700566412334223 5.252246609995489 0 0 0
361 3 5.334370814506159 1.7853107558663799 7.100760555943112 0 0 0
372 3 5.337022071459805 3.5354997498451337 5.305613297704103 0 0 0
392 3 7.012647909677325 -0.00935373171929616 7.047987445375116 0 0 0
85 1 8.77147115263575 3.5571019575514566 5.284453254564835 0 0 0
382 3 8.78037330556444 1.7818186802749783 7.03443006539463 0 0 0
92 1 12.304906271854366 0.0008287563265142808 5.318170848873951 0 0 0
93 1 10.583257261130331 0.013123142545028374 7.056248549126649 0 0 0
94 1 12.302485918923582 1.7524611881862808 7.044225649559709 0 0 0
157 1 12.325175734159092 3.5409635837011137 5.316651177689096 0 0 0
243 2 10.578982936257756 1.7479052571647726 5.2946551911228585 0 0 0
350 3 10.561871311892917 3.5150985496863316 7.032512110218446 0 0 0
428 3 8.830335951547024 0.0058829228739532835 5.311080052370516 0 0 0
212 2 12.303869242884904 0.004542567117623322 8.786123789341783 0 0 0
27 1 17.57255126094247 3.54360497522636 7.033622021818057 -1 0 0
43 1 17.567824579939188 1.7377541132597054 5.259419182055055 -1 0 0
460 3 17.568007374400057 -0.005389739374395545 7.0358368085923155 -1 0 0
3 1 15.85353410517064 1.754836369159088 7.049021352867848 0 0 0
11 1 14.08315025335407 -0.013219775364152737 7.029574464485562 0 0 0
201 2 14.062659087869449 3.514830182173059 7.0448251903659935 0 0 0
483 3 14.048816258458581 1.7429799036425697 5.295804546622877 0 0 0
500 3 15.832139192931342 3.5010310771228252 5.313661827885666 0 0 0
60 1 15.860324281939658 3.5028612476001304 8.781745304377855 0 0 0
215 2 15.814006690096543 -0.011925526027011185 8.782343001919973 0 0 0
482 3 14.045317471098748 1.7537634996217286 8.769805879722991 0 0 0
169 1 3.513971994087827 8.798156882342187 5.288673253912263 0 0 0
52 1 1.7882567451824973 8.770923273369226 7.040506504264751 0 0 0
57 1 1.748466803528503 7.044005373588124 5.2998628804354215 0 0 0
277 2 0.011254116096849773 7.024969093157177 7.04459640319117 0 0 0
304 2 3.5186710926432254 7.036211510932153 7.04278223115406 0 0 0
313 2 1.7293968639795003 5.307114353170095 7.053633253202751 0 0 0
371 3 3.508616003578521 5.292670351359501 5.2667230340741655 0 0 0
249 2 3.5218758422845737 5.314756043022846 8.79698430138978 0 0 0
302 2 3.5235640072203176 8.768830872649083 8.776923744354969 0 0 0
443 3 0.011630944959303325 8.7926871585887 8.791499059765135 0 0 0
296 2 5.2547840146240645 8.798510690357338 7.053248557867399 0 0 0
116 1 8.798815459851424 5.319572786944154 7.062419457516637 0 0 0
403 3 7.028235114178654 7.050690999278737 7.055388482004139 0 0 0
336 3 5.298899875157828 7.045743730712567 5.245276612796693 0 0 0
73 1 7.098882028071009 5.260832051150506 5.285878619095064 0 0 0
281 2 5.312440124960456 5.2951388365675784 7.056996353886006 0 0 0
337 3 12.269680844458176 7.062702295344595 5.296756636693491 0 0 0
312 2 8.800901728685892 7.012974315983409 5.2829205901508764 0 0 0
159 1 12.313810631871487 5.2887774937683325 7.045601268123218 0 0 0
211 2 10.538662460267574 5.279335542533334 5.318991387304676 0 0 0
176 2 10.521211092584684 7.05071652152942 7.049290529669782 0 0 0
236 2 10.531728357594183 5.280190645178615 8.79830604906863 0 0 0
334 3 12.310469932877025 7.037111093028789 8.778291755213317 0 0 0
47 1 15.85819464865437 8.772208177348979 7.054841116809 0 0 0
439 3 14.13431934350383 7.037495203747809 6.993801316131992 0 0 0
195 2 15.847966668700918 5.274141217337012 7.040792769918082 0 0 0
56 1 15.871964282345688 7.031607586744363 5.2933427819263255 0 0 0
20 1 14.03433915667357 5.26103800643586 5.283042749225381 0 0 0
58 1 17.590704958507995 8.769171480050883 5.3051923191617005 -1 0 0
28 1 17.58335206669184 5.296395871768486 5.287947525393476 -1 0 0
453 3 14.083249647643408 5.238212367868569 8.799327957581117 0 0 0
41 1 0.012519288544323215 -0.006040366119059665 10.56083935683574 0 0 0
137 1 3.555302233268286 1.7478562902436867 12.307935543353512 0 0 0
297 2 1.7522365601337733 1.767029796277363 10.578162560096834 0 0 0
303 2 0.009440043388372059 1.7817285784458112 8.805384441284804 0 0 0
314 2 1.7201018298809534 3.559269598753482 8.804257602049828 0 0 0
359 3 3.497392250704244 1.7798937563415769 8.807071942499178 0 0 0
377 3 3.5088399353609234 3.5563114739010793 10.539879325475185 0 0 0
434 3 1.7586272447745748 3.5332617360709966 12.309864938469874 0 0 0
462 3 1.7862887195340569 -0.008311244653330626 8.856956034306867 0 0 0
84 1 7.079406552186695 1.787819045709893 8.831836203197962 0 0 0
118 1 8.786313239706649 3.5524437121718706 8.813149130866707 0 0 0
123 1 5.329624118669233 0.008883169961749274 12.312319809084567 0 0 0
264 2 7.0583766875957386 -0.00014583454591673636 10.55712226992248 0 0 0
265 2 7.057675117482894 1.7681130299090866 12.319351004194623 0 0 0
284 2 5.320736969282906 3.5586239746678765 8.8150372902103 0 0 0
290 2 7.0703386444785705 3.546290030800774 10.56460315142624 0 0 0
340 3 5.279612035397639 3.551968572085364 12.293820769072603 0 0 0
363 3 5.301906508169979 1.74905987234879 10.542254421977747 0 0 0
324 2 5.2830393063668515 -0.020573040550396503 8.83678603991983 0 0 0
113 1 8.79996497291117 3.5213040869648427 12.323288833151654 0 0 0
82 1 8.802065681645521 1.7950423277353782 10.573279475656042 0 0 0
381 3 8.841257070991887 0.007693905130325963 8.813563820414798 0 0 0
384 3 8.81352960554173 -0.010603037977255805 12.321247187834654 0 0 0
95 1 10.569296561594609 0.012394818451109076 10.574575236099479 0 0 0
96 1 10.524031482563776 1.7666430385807308 12.298697282546074 0 0 0
111 1 12.27129743031878 1.750298960141552 10.550267420348577 0 0 0
160 1 10.53039245798439 3.5218807993330534 10.540671158433247 0 0 0
233 2 12.289360820153938 3.5219765246874393 8.805859913742923 0 0 0
245 2 10.552505863218864 1.7729095347439308 8.826011486702642 0 0 0
346 3 12.306297376795184 3.507158556112654 12.287182404132194 0 0 0
35 1 17.593402132156616 3.5222033064686658 10.556376744849109 -1 0 0
40 1 17.587551111575078 1.767043335808064 12.312103360871587 -1 0 0
14 1 14.0326230727519 -0.01547419946149579 10.531405836383078 0 0 0
192 2 15.8699712518631 3.50120520618877 12.312252472951505 0 0 0
450 3 14.109082874556757 3.5191702542827143 10.578918135807406 0 0 0
478 3 15.867958010221011 1.724074909535285 10.529597995446865 0 0 0
480 3 15.81972218885821 -0.012838168430784853 12.348183927895041 0 0 0
481 3 14.057351992593226 1.7169485287064572 12.32631217510314 0 0 0
24 1 0.010758849956210216 5.257609740155664 8.804188591964957 0 0 0
55 1 1.77854585998977 7.025814763592767 8.802359958461771 0 0 0
70 1 1.7599845300737977 5.301056686938025 10.538808995561444 0 0 0
166 1 3.5001074459204755 7.034197864872735 10.545214440153504 0 0 0
256 2 1.758713726113532 8.753583777623666 10.539566236692359 0 0 0
278 2 3.499272177265685 5.314196976519502 12.321459753834116 0 0 0
279 2 0.014485601028104806 5.272054773422886 12.307319336662985 0 0 0
282 2 0.014895023210212195 7.001871881568455 10.544962236520343 0 0 0
285 2 1.7573793185902082 6.992084605800176 12.319324131763798 0 0 0
341 3 3.5004484907737776 8.743918912634856 12.331453045499629 0 0 0
447 3 0.016591343474721798 8.755249170397304 12.327210777467542 0 0 0
102 1 7.031856237240067 7.033699584123911 10.555042859762409 0 0 0
104 1 8.761893928077455 7.028674418296743 12.330832491186356 0 0 0
114 1 7.071255571483532 5.285342794031131 12.327161964190486 0 0 0
121 1 7.039279733990481 5.276043718125123 8.827617485914447 0 0 0
165 1 5.264504862280614 8.773106089200676 10.51817949293415 0 0 0
232 2 8.772849794046298 7.029656359894606 8.821900445509092 0 0 0
276 2 5.284965060027756 5.3175995762659065 10.548156440590803 0 0 0
289 2 5.273251363465185 7.043526955888897 8.818904238498558 0 0 0
294 2 8.77399850555404 5.268597692637461 10.574094509637234 0 0 0
342 3 5.279518055222083 7.032450335271713 12.321662616299141 0 0 0
401 3 7.018065831614082 8.788943038922477 12.340443456281669 0 0 0
185 2 12.298117767654169 5.26822711792562 10.548833035882692 0 0 0
202 2 10.516416387390368 5.255178453263823 12.307018293793437 0 0 0
