"limits",30.0009,100.0074
"masked X","X","obs","calc","bkg","diff"
41.7335,41.7335,124.0,116.92167594663314,113.45185929224094,-3.9816759466331444
41.753,41.753,121.0,117.01546817120631,113.48660690767213,-7.0754681712063086
41.7724,41.7724,107.0,117.11039903280155,113.52125822384748,-21.170399032801555
41.7919,41.7919,116.0,117.20713151857898,113.55581287368271,-12.267131518578976
41.8113,41.8113,111.0,117.30510283237416,113.59027047254395,-17.365102832374163
41.8308,41.8308,111.0,117.40502858777164,113.62463064235857,-17.46502858777164
41.8503,41.8503,103.0,117.50663409174491,113.65889299808592,-25.566634091744916
41.8697,41.8697,113.0,117.60963105415182,113.69305714762487,-15.66963105415182
41.8892,41.8892,113.0,117.71478114403007,113.72712267018657,-15.77478114403007
41.9086,41.9086,104.0,117.82144792095751,113.7610891431187,-24.881447920957513
41.9281,41.9281,117.0,117.93045622917,113.79495614181373,-11.990456229170006
41.9475,41.9475,115.0,118.04109327466585,113.82872321539323,-14.101093274665855
41.967,41.967,107.0,118.15425239789838,113.86238992157627,-22.214252397898377
41.9865,41.9865,108.0,118.26959877271898,113.8959558212288,-21.32959877271898
42.0059,42.0059,140.0,118.38681318736741,113.92942045674904,10.55318681263259
42.0254,42.0254,110.0,118.50685516070222,113.96278335466909,-19.566855160702218
42.0448,42.0448,112.0,118.62891081565346,113.99604405418268,-17.688910815653458
42.0643,42.0643,121.0,118.75402276006643,114.02920208382135,-8.814022760066434
42.0837,42.0837,117.0,118.88133136838674,114.06225696674773,-12.94133136838674
42.1032,42.1032,114.0,119.01194091727506,114.09520824468217,-16.071940917275057
42.1227,42.1227,113.0,119.14547691525917,114.12805546722772,-17.20547691525917
42.1421,42.1421,108.0,119.28154120465825,114.16079818373167,-22.341541204658256
42.1616,42.1616,113.0,119.42134118514832,114.1934359405077,-17.481341185148324
42.181,42.181,119.0,119.5638891749274,114.22596826729037,-11.623889174927397
42.2005,42.2005,123.0,119.7104887128397,114.2583946906048,-7.770488712839706
42.2199,42.2199,132.0,119.86011844253296,114.290714749755,1.0798815574670346
42.2394,42.2394,108.0,120.01412785218683,114.32292800712872,-23.074127852186834
42.2589,42.2589,122.0,120.17214927281175,114.35503406107757,-9.232149272811752
42.2783,42.2783,122.0,120.33364283034327,114.3870324929376,-9.393642830343266
42.2978,42.2978,115.0,120.50016058413563,114.418922904345,-16.56016058413563
42.3172,42.3172,103.0,120.67052121318201,114.45070491715377,-28.730521213182016
42.3367,42.3367,111.0,120.84634013006789,114.48237815477965,-20.90634013006789
42.3561,42.3561,133.0,121.02641182721523,114.5139422098194,0.9135881727847721
42.3756,42.3756,111.0,121.21251370303708,114.54539666550077,-21.272513703037077
42.3951,42.3951,122.0,121.40412298267086,114.57674114019945,-10.464122982670856
42.4145,42.4145,114.0,121.60066107394617,114.60797524275236,-18.660661073946173
42.434,42.434,100.0,121.80408598909624,114.63909860172579,-32.86408598909624
42.4534,42.4534,116.0,122.01299235339381,114.67011084405131,-17.072992353393815
42.4729,42.4729,109.0,122.2295453226892,114.70101155725916,-24.289545322689207
42.4923,42.4923,99.0,122.45214142922057,114.73180033245242,-34.51214142922058
42.5118,42.5118,124.0,122.6831787033889,114.76247674539282,-9.743178703388905
42.5313,42.5313,139.0,122.92201073531625,114.79304032949975,5.0179892646837505
42.5507,42.5507,108.0,123.16804236479057,114.82349064250836,-26.228042364790568
42.5702,42.5702,135.0,123.42383379717761,114.8538272606471,0.5161662028223919
42.5896,42.5896,96.0,123.68761299404896,114.88404974178121,-38.747612994048964
42.6091,42.6091,115.0,123.96232360893254,114.91415767564725,-20.02232360893254
42.6285,42.6285,120.0,124.24594216128811,114.94415060115476,-15.305942161288113
42.648,42.648,133.0,124.54171945156685,114.97402805744409,-2.601719451566849
42.6675,42.6675,139.0,124.8489675149674,115.00378959718215,3.091032485032601
42.6869,42.6869,126.0,125.16689186167339,115.03343480872557,-10.226891861673392
42.7064,42.7064,122.0,125.499220563126,115.06296329964903,-14.559220563126003
42.7258,42.7258,118.0,125.84354825772972,115.09237470594095,-18.903548257729724
42.7453,42.7453,117.0,126.20402379947713,115.12166868205989,-20.26402379947713
42.7647,42.7647,116.0,126.57813717847837,115.15084489026646,-21.638137178478374
42.7842,42.7842,115.0,126.97035204171125,115.1799029978658,-23.030352041711254
42.8037,42.8037,128.0,127.38015199057905,115.2088426744448,-10.440151990579052
42.8231,42.8231,121.0,127.80644530866931,115.23766358910673,-17.866445308669313
42.8426,42.8426,111.0,128.2546409944741,115.26636544316067,-28.314640994474104
42.862,42.862,130.0,128.72174253435304,115.2949479533094,-9.781742534353041
42.8815,42.8815,107.0,129.213633682047,115.32341082477629,-33.273633682047006
42.9009,42.9009,101.0,129.7272631575045,115.35175379793027,-39.7872631575045
42.9204,42.9204,130.0,130.26936319302075,115.37997659073946,-11.329363193020752
42.9399,42.9399,109.0,130.83930494250413,115.4080788825442,-32.89930494250413
42.9593,42.9593,118.0,131.43604473969518,115.43606038773143,-24.49604473969518
42.9788,42.9788,122.0,132.0676552777603,115.4639208034432,-21.12765527776031
42.9982,42.9982,129.0,132.73061695093602,115.49165983370366,-14.790616950936025
43.0177,43.0177,123.0,133.43379086008827,115.51927719996189,-21.493790860088268
43.0371,43.0371,146.0,134.17332534513335,115.54677265713059,0.7666746548666499
43.0566,43.0566,121.0,134.95981861381063,115.57414598000001,-25.019818613810628
43.0761,43.0761,132.0,135.79293988367942,115.60139694765778,-14.852939883679424
43.0955,43.0955,116.0,136.67249741394141,115.62852535369719,-31.732497413941417
43.115,43.115,110.0,137.61108592799945,115.65553102803476,-38.67108592799946
43.1344,43.1344,152.0,138.60430278322616,115.6824138015855,2.3356972167738395
43.1539,43.1539,122.0,139.6674306521569,115.70917349004537,-28.727430652156897
43.1733,43.1733,118.0,140.79534287580233,115.73580990995441,-33.855342875802336
43.1928,43.1928,124.0,142.00606488166085,115.7623228946354,-29.06606488166085
43.2123,43.2123,142.0,143.30109760293712,115.78871228349014,-12.36109760293712
43.2317,43.2317,138.0,144.68151181710687,115.81497793773433,-17.74151181710687
43.2512,43.2512,142.0,146.1704066945751,115.84111973086455,-15.230406694575093
43.2706,43.2706,135.0,147.76244611387057,115.86713756196862,-23.82244611387057
43.2901,43.2901,144.0,149.4854572567588,115.89303134255893,-16.545457256758795
43.3095,43.3095,140.0,151.3346727019749,115.91880101826635,-22.394672701974912
43.329,43.329,159.0,153.34305243951923,115.94444654258204,-5.403052439519227
43.3485,43.3485,145.0,155.51896870992726,115.9699678879271,-21.578968709927267
43.3679,43.3679,150.0,157.86792263850666,115.99536502684325,-18.927922638506658
43.3874,43.3874,147.0,160.43579246695376,116.02063793810446,-24.49579246695376
43.4068,43.4068,134.0,163.2199664192523,116.04578660210859,-40.279966419252304
43.4263,43.4263,177.0,166.27657489346174,116.07081100298757,-0.3365748934617425
43.4457,43.4457,163.0,169.6074026993366,116.09571116063623,-17.667402699336606
43.4652,43.4652,141.0,173.28096307103849,116.12048709495006,-43.34096307103849
43.4847,43.4847,145.0,177.32429008692992,116.14513882586351,-43.38429008692992
43.5041,43.5041,168.0,181.75993250003432,116.16966638957464,-24.819932500034326
43.5236,43.5236,156.0,186.68745832001846,116.19406982879873,-41.74745832001847
43.543,43.543,163.0,192.12028947982603,116.21834918626031,-40.18028947982603
43.5625,43.5625,166.0,198.1812873440108,116.2425045049939,-43.2412873440108
43.5819,43.5819,197.0,204.88929060083487,116.2665358280745,-18.94929060083487
43.6014,43.6014,168.0,212.4032871980878,116.29044319859392,-55.46328719808781
43.6209,43.6209,198.0,220.78778471661423,116.314226659644,-33.84778471661423
43.6403,43.6403,193.0,230.10745283294824,116.33788625432612,-48.16745283294824
43.6598,43.6598,202.0,240.57179639021987,116.36142202574166,-49.631796390219876
43.6792,43.6792,239.0,252.20176254514035,116.38483401699197,-24.261762545140357
43.6987,43.6987,252.0,265.24561397069033,116.40812227117843,-24.30561397069033
43.7181,43.7181,243.0,279.6864778683667,116.43128683140236,-47.746477868366696
43.7376,43.7376,250.0,295.77771354819896,116.4543277407651,-56.83771354819896
43.757,43.757,291.0,313.41069535600496,116.47724504236791,-33.47069535600497
43.7765,43.7765,304.0,332.7584666856299,116.50003877931209,-39.818466685629915
43.796,43.796,326.0,353.6267498228851,116.52270899469902,-38.686749822885076
43.8154,43.8154,347.0,375.62428436353014,116.54525573162994,-39.68428436353014
43.8349,43.8349,379.0,398.5195729333328,116.56767903320615,-30.579572933332827
43.8543,43.8543,389.0,421.38388388488187,116.58997894252887,-43.44388388488187
43.8738,43.8738,450.0,443.532336059532,116.61215550269932,-4.592336059531986
43.8932,43.8932,486.0,463.6614170933246,116.63420875681881,11.278582906675412
43.9127,43.9127,490.0,480.8272782006842,116.65613874798859,-1.8872782006841913
43.9322,43.9322,521.0,493.8986002924859,116.67794551930989,16.041399707514074
43.9516,43.9516,497.0,502.1056290624079,116.69962911388392,-16.165629062407902
43.9711,43.9711,542.0,505.19277476776443,116.72118957481187,25.747225232235564
43.9905,43.9905,543.0,503.17698723598653,116.74262694519504,28.763012764013467
44.01,44.01,553.0,496.39983537946046,116.76394126813463,45.54016462053954
44.0294,44.0294,547.0,485.4630018888285,116.78513258673183,50.4769981111715
44.0489,44.0489,466.0,470.89231619437584,116.80620094408793,-15.952316194375838
44.0684,44.0684,478.0,453.437482885439,116.82714638330414,13.50251711456099
44.0878,44.0878,500.0,433.93523157149866,116.84796894748162,55.004768428501336
44.1073,44.1073,462.0,412.9620182360205,116.86866867972165,37.97798176397947
44.1267,44.1267,440.0,391.4739862795381,116.88924562312543,37.46601372046189
44.1462,44.1462,432.0,369.9318774663239,116.90969982079416,51.0081225336761
44.1656,44.1656,357.0,349.1235067954928,116.93003131582886,-3.183506795492802
44.1851,44.1851,384.0,329.2478564509088,116.95024015133055,43.69214354909121
44.2046,44.2046,353.0,310.69485451041805,116.97032637040027,31.245145489581944
44.224,44.224,335.0,293.6851083977928,116.99029001613908,30.25489160220718
44.2435,44.2435,321.0,278.08592957608306,117.01013113164807,31.854070423916937
44.2629,44.2629,285.0,264.0328769896983,117.0298497600282,9.90712301030169
44.2824,44.2824,266.0,251.30234808646637,117.04944594438041,3.6376519135336327
44.3018,44.3018,250.0,239.92813223532693,117.06891972780566,-0.988132235326928
44.3213,44.3213,232.0,229.679346057468,117.08827115340485,-8.739346057467996
44.3408,44.3408,232.0,220.4987225595218,117.10750026427894,0.4412774404781903
44.3602,44.3602,247.0,212.3179593464347,117.1266071035289,23.622040653565307
44.3797,44.3797,220.0,204.94581021596167,117.14559171425577,3.994189784038328
44.3991,44.3991,183.0,198.36485928843695,117.16445413956063,-26.42485928843695
44.4186,44.4186,223.0,192.42020152618096,117.1831944225445,19.519798473819037
44.438,44.438,199.0,187.09413140923652,117.20181260630844,0.8458685907634749
44.4575,44.4575,195.0,182.26513417867213,117.22030873395349,1.674865821327872
44.477,44.477,191.0,177.90015883943389,117.23868284858067,2.039841160566114
44.4964,44.4964,203.0,173.96632369317103,117.256934993291,17.973676306828963
44.5159,44.5159,177.0,170.3760511308926,117.27506521118549,-4.436051130892592
44.5353,44.5353,171.0,167.12449482698466,117.29307354536516,-7.184494826984659
44.5548,44.5548,190.0,164.1435483370767,117.31096003893201,14.79645166292329
44.5742,44.5742,177.0,161.43240248655462,117.32872473499333,4.507597513445377
44.5937,44.5937,174.0,158.93523780515696,117.34636767665644,4.004762194843041
44.6132,44.6132,138.0,156.64326389415163,117.36388890702949,-29.703263894151632
44.6326,44.6326,147.0,154.54554129180866,117.38128846922277,-18.605541291808663
44.6521,44.6521,173.0,152.60174605937436,117.39856643690322,9.338253940625636
44.6715,44.6715,131.0,150.81578414427017,117.4157228890943,-30.87578414427017
44.691,44.691,147.0,149.15449576887175,117.43275790482238,-13.214495768871755
44.7104,44.7104,150.0,147.62290671701933,117.44967159670296,-8.682906717019334
44.7299,44.7299,132.0,146.19338079877434,117.46646408278059,-25.253380798774344
44.7494,44.7494,120.0,144.8646829298272,117.48313548353477,-35.92468292982721
44.7688,44.7688,137.0,143.63355264490883,117.4996859543899,-17.693552644908834
44.7883,44.7883,126.0,142.47918537360667,117.51611565752641,-27.53918537360667
44.8077,44.8077,126.0,141.40681894646113,117.53242478852201,-26.46681894646113
44.8272,44.8272,160.0,140.39855353414856,117.54861356539128,8.541446465851438
44.8466,44.8466,155.0,139.45945832512353,117.56468222854453,4.480541674876465
44.8661,44.8661,146.0,138.57447893105657,117.580631018536,-3.6344789310565755
44.8856,44.8856,125.0,137.74368433588842,117.59646017653363,-23.80368433588842
44.905,44.905,146.0,136.96712369531645,117.6121699509828,-2.0271236953164458
44.9245,44.9245,148.0,136.2325994110289,117.62776061000754,0.7074005889710993
44.9439,44.9439,129.0,135.5445450180529,117.64323242906697,-17.604545018052903
44.9634,44.9634,131.0,134.89253144615728,117.65858568801445,-14.952531446157279
44.9828,44.9828,133.0,134.2802912551043,117.67382069598622,-12.340291255104288
45.0023,45.0023,135.0,133.69901693851003,117.68893779530622,-9.759016938510028
45.0218,45.0218,115.0,133.14943573754098,117.70393736406639,-29.209435737540986
45.0412,45.0412,121.0,132.63217504377872,117.71881981657295,-22.692175043778718
45.0607,45.0607,131.0,132.13972476091774,117.73358555985813,-12.199724760917745
45.0801,45.0801,113.0,131.67521687176273,117.74823500975539,-29.73521687176273
45.0996,45.0996,107.0,131.23237639816062,117.76276861515801,-35.29237639816063
45.119,45.119,139.0,130.81411640068413,117.77718681218266,-2.8741164006841284
45.1385,45.1385,136.0,130.4145414121852,117.79149000797885,-5.474541412185202
45.158,45.158,114.0,130.03470774157444,117.80567863849217,-27.09470774157444
45.1774,45.1774,137.0,129.67520100888643,117.81975317517386,-3.735201008886433
45.1969,45.1969,121.0,129.33114406943844,117.83371407923578,-19.39114406943844
45.2163,45.2163,127.0,129.00504649297275,117.84756184592837,-13.065046492972753
45.2358,45.2358,138.0,128.69243798054185,117.86129697899626,-1.7524379805418544
45.2552,45.2552,126.0,128.39586020286356,117.87492000629062,-13.45586020286356
45.2747,45.2747,132.0,128.11119597414557,117.88843148756824,-7.171195974145574
45.2942,45.2942,114.0,127.83941831060744,117.90183200411417,-24.899418310607444
45.3136,45.3136,133.0,127.58106036452406,117.9151221716013,-5.641060364524064
45.3331,45.3331,117.0,127.33265331862849,117.92830259520447,-21.39265331862849
45.3525,45.3525,125.0,127.09632705761743,117.94137391564986,-13.15632705761743
45.372,45.372,125.0,126.8688607070894,117.95433677116742,-12.928860707089397
45.3914,45.3914,120.0,126.65224072481139,117.96719181877323,-17.712240724811394
45.4109,45.4109,114.0,126.44358486153179,117.97993973423583,-23.50358486153179
45.4304,45.4304,110.0,126.24354229529652,117.9925811987824,-27.303542295296523
45.4498,45.4498,135.0,126.05277468776704,118.00511688293165,-2.1127746877670415
45.4693,45.4693,130.0,125.8687141429568,118.01754743569197,-6.928714142956805
45.4887,45.4887,129.0,125.69303839169139,118.0298735423932,-7.753038391691389
45.5082,45.5082,93.0,125.52340736132973,118.04209591898116,-43.58340736132973
45.5276,45.5276,121.0,125.3613555113792,118.05421530982467,-15.421355511379202
45.5471,45.5471,125.0,125.20476076106516,118.0662323918909,-11.26476076106516
45.5666,45.5666,95.0,125.05420143459844,118.07814785005132,-41.11420143459844
45.586,45.586,115.0,124.91022447549346,118.08996238763912,-20.970224475493467
45.6055,45.6055,124.0,124.77092531730071,118.10167664587203,-11.830925317300709
45.6249,45.6249,125.0,124.63759646197752,118.11329125765485,-10.697596461977524
45.6444,45.6444,106.0,124.50854232052458,118.12480687164422,-29.568542320524585
45.6638,45.6638,136.0,124.38493048691168,118.13622415483601,0.5550695130883145
45.6833,45.6833,110.0,124.26515452404908,118.14754374159266,-25.325154524049083
45.7028,45.7028,132.0,124.14974972516083,118.15876630212851,-3.2097497251608313
45.7222,45.7222,114.0,124.03911928128063,118.16989248473044,-21.099119281280636
45.7417,45.7417,121.0,123.93186086564566,118.18092297167743,-13.991860865645661
45.7611,45.7611,99.0,123.82897683650519,118.19185843402876,-35.88897683650519
45.7806,45.7806,129.0,123.72913036881708,118.20269955040881,-5.789130368817082
45.8,45.8,146.0,123.63333305740493,118.2134469477866,11.306666942595074
45.8195,45.8195,112.0,123.54031308233873,118.22410128116199,-22.60031308233873
45.839,45.839,114.0,123.45052851672911,118.23466321404432,-20.51052851672911
45.8584,45.8584,131.0,123.36429877997212,118.24513339319343,-3.4242987799721174
45.8779,45.8779,109.0,123.2805021939113,118.25551245397506,-25.340502193911306
45.8973,45.8973,119.0,123.20001226969194,118.26580106389521,-15.26001226969194
45.9168,45.9168,108.0,123.12175686368091,118.27599986554982,-26.181756863680917
45.9362,45.9362,118.0,123.04655871721494,118.28610950350802,-16.106558717214938
45.9557,45.9557,121.0,122.97342190467086,118.29613059468187,-13.033421904670858
45.9752,45.9752,130.0,122.90270363249036,118.30606375521438,-3.962703632490358
45.9946,45.9946,117.0,122.83469929000131,118.3159096085052,-16.894699290001313
46.0141,46.0141,106.0,122.76851023081434,118.32566880796516,-27.828510230814345
46.0335,46.0335,113.0,122.70485210624493,118.33534200346624,-20.76485210624493
46.053,46.053,128.0,122.64287647048484,118.3449298117064,-5.702876470484837
46.0724,46.0724,115.0,122.58323938276123,118.35443283502642,-18.643239382761237
46.0919,46.0919,132.0,122.52517491474804,118.36385170110435,-1.5851749147480358
46.1114,46.1114,128.0,122.46894211669363,118.37318702859352,-5.528942116693626
46.1308,46.1308,110.0,122.41482306053749,118.3824394698205,-23.47482306053749
46.1503,46.1503,122.0,122.36208989501077,118.39160970238063,-11.42208989501077
46.1697,46.1697,127.0,122.31131556730004,118.40069838130957,-6.371315567300043
46.1892,46.1892,117.0,122.26184238068286,118.40970617131806,-16.321842380682867
46.2086,46.2086,99.0,122.2141955886078,118.41863375984461,-34.274195588607796
46.2281,46.2281,100.0,122.16773646505834,118.42748183053627,-33.22773646505834
46.2476,46.2476,122.0,122.1227254609722,118.43625101477434,-11.182725460972206
46.267,46.267,101.0,122.07936855455776,118.44494189434212,-32.13936855455776
46.2865,46.2865,124.0,122.03709848693586,118.45355506057892,-9.097098486935861
46.3059,46.3059,114.0,121.99637340180169,118.46209105787052,-19.056373401801693
46.3254,46.3254,116.0,121.95664313547384,118.47055044542712,-17.016643135473842
46.3448,46.3448,130.0,121.91837581487759,118.47893377045253,-2.9783758148775927
46.3643,46.3643,124.0,121.88103764616571,118.48724157350475,-8.941037646165709
46.3838,46.3838,136.0,121.84485232107508,118.49547442478251,3.095147678924919
46.4032,46.4032,113.0,121.80997940737467,118.50363290921995,-19.86997940737467
46.4227,46.4227,120.0,121.77595996273692,118.51171764786693,-12.83595996273692
46.4421,46.4421,136.0,121.74318504713256,118.51972924696331,3.1968149528674434
46.4616,46.4616,116.0,121.71119775902316,118.52766831674688,-16.771197759023167
46.481,46.481,95.0,121.68038820067989,118.53553550358554,-37.74038820067989
46.5005,46.5005,124.0,121.65032236439376,118.54333144704756,-8.71032236439376
46.5199,46.5199,119.0,121.6213582169272,118.5510567233548,-13.681358216927206
46.5394,46.5394,138.0,121.59310206106825,118.55871192331622,5.346897938931749
46.5589,46.5589,113.0,121.5657022605888,118.56629763894749,-19.625702260588795
46.5783,46.5783,124.0,121.53931995865601,118.57381449579053,-8.59931995865601
46.5978,46.5978,117.0,121.51357616928061,118.58126310440855,-15.573576169280612
46.6172,46.6172,126.0,121.48878776152473,118.58864408987147,-6.548787761524734
46.6367,46.6367,108.0,121.46460969817255,118.59595807299623,-24.524609698172554
46.6561,46.6561,140.0,121.44133476618529,118.6032056942987,7.498665233814707
46.6756,46.6756,130.0,121.4186244356553,118.61038756577649,-2.4786244356553038
46.6951,46.6951,126.0,121.39662877109762,118.61750432767488,-6.456628771097625
46.7145,46.7145,103.0,121.37546630842024,118.62455664959423,-29.435466308420246
46.734,46.734,126.0,121.3548374992084,118.63154522075943,-6.414837499208401
46.7534,46.7534,99.0,121.33499654442561,118.63847068834183,-33.39499654442561
46.7729,46.7729,104.0,121.3156513116518,118.64533371910102,-28.375651311651808
46.7923,46.7923,109.0,121.2970634700424,118.65213492693915,-23.357063470042405
46.8118,46.8118,126.0,121.27894761683427,118.65887488634034,-6.3389476168342735
46.8313,46.8313,108.0,121.26143274043068,118.66555414581119,-24.32143274043068
46.8507,46.8507,129.0,121.24460720455754,118.67217327337592,-3.3046072045575396
46.8702,46.8702,109.0,121.22822953847827,118.67873280835336,-23.288229538478276
46.8896,46.8896,125.0,121.21251623661266,118.68523331700604,-7.272516236612658
46.9091,46.9091,121.0,121.19722304034771,118.69167533954736,-11.257223040347709
46.9285,46.9285,104.0,121.18256691431732,118.69805943303638,-28.242566914317322
46.948,46.948,117.0,121.16831550557038,118.70438616072943,-15.228315505570377
46.9675,46.9675,122.0,121.15456875505112,118.71065604632307,-10.214568755051117
46.9869,46.9869,110.0,121.14141448769098,118.71686960892974,-22.201414487690982
47.0064,47.0064,106.0,121.12863666763772,118.72302737648485,-26.188636667637724
47.0258,47.0258,121.0,121.11642823517059,118.72912985346392,-11.176428235170588
47.0453,47.0453,123.0,121.10458673600442,118.73517751009861,-9.164586736004422
47.0647,47.0647,117.0,121.09328503506931,118.74117082271746,-15.153285035069315
47.0842,47.0842,141.0,121.08234176936391,118.74711027907445,8.857658230636092
47.1037,47.1037,118.0,121.07183028359546,118.75299636224028,-14.13183028359546
47.1231,47.1231,130.0,121.06182981535295,118.75882958065937,-2.1218298153529513
47.1426,47.1426,108.0,121.05216646464548,118.76461044075126,-24.112166464645483
47.162,47.162,112.0,121.04298994342285,118.77033947796455,-20.102989943422855
47.1815,47.1815,116.0,121.03414628068933,118.77601719877572,-16.09414628068933
47.2009,47.2009,131.0,121.02576918307562,118.78164409144122,-1.0857691830756249
47.2204,47.2204,95.0,121.01770801394109,118.78722063674965,-37.07770801394109
47.2399,47.2399,130.0,121.01003465205034,118.79274734658725,-2.070034652050337
47.2593,47.2593,118.0,121.00280721467435,118.79822466881619,-14.062807214674349
47.2788,47.2788,140.0,120.99589094460387,118.80365308025263,7.944109055396128
47.2982,47.2982,102.0,120.98939792092449,118.80903305556642,-30.04939792092449
47.3177,47.3177,116.0,120.98320929543065,118.81436509831327,-16.043209295430657
47.3371,47.3371,108.0,120.97743577906454,118.81964966680715,-24.037435779064538
47.3566,47.3566,118.0,120.97195751920195,118.82488721179081,-14.031957519201951
47.3761,47.3761,117.0,120.96683349908163,118.83007815488675,-15.026833499081631
47.3955,47.3955,128.0,120.96209967906981,118.8352229154994,-4.022099679069809
47.415,47.415,132.0,120.95765829795614,118.8403219081109,-0.017658297956144153
47.4344,47.4344,123.0,120.95360213218058,118.84537557134058,-9.013602132180578
47.4539,47.4539,135.0,120.94983058647705,118.85038437668366,2.990169413522951
47.4733,47.4733,125.0,120.94643464239995,118.85534880676722,-7.006434642399951
47.4928,47.4928,130.0,120.94332378467406,118.86026938048272,-2.0033237846740644
47.5123,47.5123,122.0,120.94053823372228,118.86514663312106,-10.00053823372228
47.5317,47.5317,114.0,120.93811348725578,118.86998112877713,-17.99811348725578
47.5512,47.5512,103.0,120.93597091314943,118.8747734399557,-28.995970913149435
47.5706,47.5706,105.0,120.93418172300564,118.87952412605736,-26.99418172300564
47.5901,47.5901,89.0,120.93267600927985,118.88423370375544,-42.99267600927985
47.6095,47.6095,101.0,120.93151375303037,118.88890265236658,-30.991513753030375
47.629,47.629,87.0,120.930639341813,118.89353137077289,-44.99063934181301
47.6485,47.6485,114.0,120.93007234771687,118.89812020970815,-17.990072347716875
47.6679,47.6679,82.0,120.92984425568068,118.90266943406365,-49.98984425568068
47.6874,47.6874,115.0,120.92990052929756,118.90717929555073,-16.989900529297557
47.7068,47.7068,109.0,120.9302876908164,118.91164994655593,-22.990287690816402
47.7263,47.7263,103.0,120.93096477118375,118.91608152895319,-28.990964771183755
47.7457,47.7457,114.0,120.93196240943546,118.9204741579404,-17.99196240943546
47.7652,47.7652,115.0,120.93325086267464,118.92482790587717,-16.993250862674643
47.7847,47.7847,118.0,120.93484793984852,118.92914283188287,-13.994847939848524
47.8041,47.8041,125.0,120.93676436219125,118.93341898451682,-6.996764362191255
47.8236,47.8236,111.0,120.93897848915239,118.93765640983976,-20.998978489152393
47.843,47.843,101.0,120.94150422993005,118.94185517010698,-31.00150422993005
47.8625,47.8625,129.0,120.94433045247983,118.9460153062114,-3.0043304524798327
47.8819,47.8819,126.0,120.94747201125382,118.95013681075488,-6.007472011253823
47.9014,47.9014,118.0,120.95091671888039,118.95421970263578,-14.010916718880393
47.9209,47.9209,119.0,120.95467678325039,118.95826401951581,-13.014676783250392
47.9403,47.9403,144.0,120.95874446934532,118.96226979649067,11.98125553065468
47.9598,47.9598,109.0,120.96312678162107,118.9662370687682,-23.023126781621073
47.9792,47.9792,126.0,120.96782201826991,118.970165887328,-6.027822018269914
47.9987,47.9987,137.0,120.97283914711394,118.97405627632664,4.967160852886055
48.0181,48.0181,136.0,120.97816852274941,118.97790827863209,3.961831477250586
48.0376,48.0376,113.0,120.98382901908865,118.9817219728178,-19.043829019088648
48.0571,48.0571,129.0,120.98981366098981,118.98549747377614,-3.0498136609898108
48.0765,48.0765,118.0,120.9961174782273,118.98923488030248,-14.056117478227305
48.096,48.096,129.0,121.0027605039951,118.99293431739426,-3.062760503995106
48.1154,48.1154,103.0,121.0097242571892,118.99659590738878,-29.069724257189208
48.1349,48.1349,112.0,121.01704437059233,119.00021979880786,-20.077044370592333
48.1543,48.1543,116.0,121.02468613708503,119.00380609711847,-16.08468613708503
48.1738,48.1738,117.0,121.03269883673089,119.0073548889488,-15.092698836730888
48.1933,48.1933,103.0,121.04105847888113,119.01086625284593,-29.10105847888113
48.2127,48.2127,115.0,121.04975068325002,119.0143402619576,-17.109750683250027
48.2322,48.2322,111.0,121.05883190469952,119.01777694633793,-21.11883190469952
48.2516,48.2516,114.0,121.06824822494852,119.02117632523995,-18.12824822494852
48.2711,48.2711,110.0,121.07807088075991,119.0245383963385,-22.138070880759912
48.2905,48.2905,127.0,121.08823382238516,119.02786314379722,-5.148233822385164
48.31,48.31,142.0,121.0988132385056,119.03115052749152,9.8411867614944
48.3295,48.3295,121.0,121.10978872357154,119.03440052843541,-11.169788723571541
48.3489,48.3489,108.0,121.12111937291489,119.03761315050049,-24.181119372914893
48.3684,48.3684,99.0,121.13289993058602,119.04078840283702,-33.19289993058602
48.3878,48.3878,124.0,121.14504169530692,119.04392626488823,-8.205041695306916
48.4073,48.4073,120.0,121.15765108466275,119.04702666215698,-12.217651084662746
48.4267,48.4267,106.0,121.17063928500859,119.05008953340838,-26.230639285008593
48.4462,48.4462,119.0,121.18411752267417,119.05311481996827,-13.244117522674172
48.4657,48.4657,103.0,121.1980454713979,119.05610242803841,-29.258045471397907
48.4851,48.4851,111.0,121.21236625106332,119.05905226367767,-21.272366251063318
48.5046,48.5046,133.0,121.22721082210607,119.06196418972954,0.7127891778939262
48.524,48.524,94.0,121.24247484839972,119.06483804734846,-38.302474848399726
48.5435,48.5435,113.0,121.25828163070352,119.06767371182778,-19.318281630703524
48.5629,48.5629,127.0,121.27452069339543,119.07047099099792,-5.334520693395431
48.5824,48.5824,104.0,121.29134101187037,119.07322967636088,-28.351341011870375
48.6019,48.6019,114.0,121.30868329098963,119.07594958044851,-18.368683290989637
48.6213,48.6213,106.0,121.32648705497499,119.07863047522295,-26.386487054974992
48.6408,48.6408,150.0,121.34491038878954,119.08127211898771,17.595089611210454
48.6602,48.6602,122.0,121.36381575336482,119.08387423484527,-10.423815753364819
48.6797,48.6797,103.0,121.38338519341329,119.08643654969846,-29.44338519341329
48.6991,48.6991,123.0,121.40345473358578,119.08895879827497,-9.463454733585776
48.7186,48.7186,119.0,121.4242275163519,119.09144067200555,-13.484227516351906
